,name,rate,review
2084,어반스테이플러스,,"침구 좋고  깨끗한편입니다
컴터  사양 1060인데  적당한겜은 돌아갈듯 
마우스가  취향이 아니라서 오버워치는 안했는데
디아블로 4는  어쩌다  렉있어서 끊기긴한데  할만해요
겜 전용 방이면  사양 더 올리셔야할듯.
그거 외엔  다 좋았어요
잘 쉬고 갑니당
화장실  환풍기 삐꺽 거리는 소리가  첨에 소음이 심한데  좀 지나면 조용해집니다"
2085,어반스테이플러스,,친절하세요
2086,어반스테이플러스,,사장님은 친절하셨지만 룸 컨디션이 좋진 않았어요. 베개커버와 수건 청결도가 떨어져서 아쉬웠어요.. 그래도 바꿔달라고 요청드리면 바로바로 바꿔주셨어요. 가장 아쉬웠던 건 에어컨이에요 ㅠ 틀었는데 안쪽에 곰팡이가 많아서 정말 더울때만 틀고 잘 때는 끄고 잤는데도 4박5일 출장 다녀와서 피부염과 두드러기가 생겨서 피부과 다녀왔어요 ㅠ..
2087,어반스테이플러스,,좋아요
2088,어반스테이플러스,,호텔 분위기도 좋고 깨끗하고 좋아요
2089,어반스테이플러스,,"비지니스룸 스타일러 비치되어 있으며 조식도 룸서비스 해 주시네요.

인근 음식점도 많아 출장자에게 추천합니다."
2090,어반스테이플러스,,친구 넷이서 갔는데 방 넓어서 좋았음. 가격대비 시설도 좋은 편인듯.
2091,어반스테이플러스,,ㅎ
2092,어반스테이플러스,,굿
2093,어반스테이플러스,,좋아요
2094,엄둔가자화이트펜션,,주변 경치와 공기가 너무 좋아요~숙소는 보통입니다
2095,업플로 호스텔,,"성모병원과 가까워서 병원갈때 가끔씩 이용합니다.
깨끗하고 편해서 좋아요"
2096,업플로 호스텔,,위치도 지하철 역이랑 가까워서 너무 좋았고 방도 깔끔하고 좋았어요!
2097,업플로 호스텔,,"지하철역 가까이 있어 편리하고
모든거에 만족했습니다."
2098,업플로 호스텔,,"정말 깔끔하고 포근한 느낌의 숙소입니다. 교대역 주변에 이런 숙소가 있는지 몰랐어요! 좋은 가격대에 정말 만족스러운 숙소에서 잘 쉬다 갑니다~ 전 주방이 참 좋았어요! 객실에도 냉장고, 책상, 옷장이 있어서 장기로 머물기에 손색없어요."
2099,업플로 호스텔,,깨끗하고 편해요 위치좋고
2100,업플로 호스텔,,인테리어가 너무 이쁘네요
2101,업플로 호스텔,,급하게 머물다 갔는데도 직원들이 넘 친절하시고 방도 리모델링 해서 그런지 정말 깨끗했어요..! 그리고 짐이 무거웠는데 교통이 편리해서 이동하기도 좋았답니다ㅠ 다음에는 바쁘지 않을 때 천천히 머물다 가겠습니다!!!
2102,업플로 호스텔,,직원분들도 넘 친절하고 장기간 숙박하기에도 좋네요 😊😊😊 공용주방도 넘 깔끔하고 좋아요
2103,업플로 호스텔,,깔끔하고 조용한 곳이에요:) 편하게 잘 쉬었습니다. 카드키없이 비밀번호라소 셀프체크인으로 비대면도 잘 대비하신것같더라구요~ 카톡응대도 잘해주셔서 감사합니다:)
2104,업플로 호스텔,,"아늑하고 좋은 공간이였어요! 침대도 푹신하고 전반적으로 분위기도 너무 좋았습니다. 직원분들도 굉장히 친절하시고, 자주 방문하고 싶은 곳이에요. 잘 쉬다갑니다🙂"
2105,에스알 호텔 스위츠(SR HOTEL SUITES),,침구도 깨끗하고 냉난방도 잘 되어서 편안한 휴가 즐기고 갑니다!
2106,에스알 호텔 스위츠(SR HOTEL SUITES),,조아요 종종가요 넓어서 조아요 스타일러두
2107,에스알 호텔 스위츠(SR HOTEL SUITES),,깨끗하고 스타일러있어 조아요
2108,에스알 호텔 스위츠(SR HOTEL SUITES),,테이블이 너무 넓어서 좋고 침대도 너무 푹신해요
2109,에스알 호텔 스위츠(SR HOTEL SUITES),,생각보다 좋아요. 조용히 혼자 쉬기 좋네요!!!^^
2110,에스알 호텔 스위츠(SR HOTEL SUITES),,좋았어요
2111,에스알 호텔 스위츠(SR HOTEL SUITES),,방이 넓고테라스 있는곳 좋았어요
2112,에스알 호텔 스위츠(SR HOTEL SUITES),,가족이 머물기 좋아요
2113,에스알 호텔 스위츠(SR HOTEL SUITES),,좋아요
2114,에스알 호텔 스위츠(SR HOTEL SUITES),,굿
2115,에스엘부티크호텔,,"설연휴에 방문했을 때 좋았더래서 이번 추석연휴에도 예약했습니다.
지인의 집에서 도보5분거리 인데다가 많은 사람들과 만나서 놀기 좋은 곳이라 선택했습니다.
두번째가니까 더 편하게 느꼈는지 아들이 잘 지냈고요.
하룻밤은 아들과 편히 쉬고 복귀하고 싶어서 작은 방으로 이동했었습니다.
방 옮기는 과정을 편하게 잘 해주셨습니다.
가족, 지인, 친구들이 너무 좋아했습니다."
2116,에스엘부티크호텔,,굿
2117,에스엘부티크호텔,,"인테리어나 직원분듳도 친절하셨고

발렛파킹이 되는게 젤 좋더라고요...

주차 위치 보니까 혼자는 절대 못했을듯...

청소는 잘 되있는거 같은데

담배 냄새가 많이 배어 있어서 좀 불편했어요...

그거 말고는 조용하고 좋았습니다"
2118,에스엘부티크호텔,,직원분들이 너무 친절하십니다. 바베큐도 좋았지만 아이들과 함께 하기엔 아직은 좀 추웠습니다. 날이 풀리면 다시 한 번 가볼 생각입니다. 옆방 노래방 기계 방음이 잘 안되었습니만 늦지 않은 저녁 두곡 정도 부르시고 끝내주셔서 괜찮았습니다. 
2119,에스엘부티크호텔,,"숙소에 들어오자마자 깨끗한 침구와 방 안, 그리고 화장실까지 모든 게 완벽했습니다!✨ 안마 의자도 너무 좋아서 포근하게 쉬다 가요.. 옥상 바베큐는 사람도 없구 조용하게 즐길 수 있어서 좋았어요! 바베큐가 하이라이트인 만큼 집게, 식기, 소스 등등 모든 게 갖춰진 곳이에요 ㅠㅠ 너무 너무 만족하고 다음에도 무조건 또 갈 거에요... 청결을 제일 중요하게 생각하는데 진짜 위생적이라고 느껴졌어요~~ 주변 모든 사람들에게 강추하고 싶어요!!! +전화 문의로도 느꼈지만, 직원분들도 천사 같고 친절하셔서 감사하고 행복했답니다..🥺"
2120,에스엘부티크호텔,,지인들과의 만남을 위해 이곳을 선택했습니다. 친하기는 하지만 훤히 보이는 화장실은 다들 어려워했습니다. 2층 천장에 난방이 잘 되긴 하지만 아래쪽까지 내려오지 않아서 1층은 추웠습니다. 모여서 놀다 보면 추위를 못 느끼지만 가만히 있을 때는 추웠습니다.
2121,에스엘부티크호텔,,노래방 기계도 있어 즐길거리가 있었는데 아쉽게도 노래 한곡 못했네요 수다 떠느라 ㅠㅠ 아쉬운점 야외 수영장  한쪽이 개방되어 있어 담배 연기와 냄새가 다 들어오는게 좀 힘들었네요 그리고 방음은 잘 안되는것 같아요 침구는 깨끗하고 침대도 넓어서 좋았네요
2122,에스엘부티크호텔,,갈때마다 너어무 친절하셔서 기분좋게 다녀옵니다!
2123,에스엘부티크호텔,,"와이파이가 잘 잡히지 않는 점 외에는 다 만족입니다.
특히, 직원 분들 너무 친절해서 기분좋은 시간 보냈습니다."
2124,에스엘부티크호텔,,굿
2125,에이치에비뉴 건대점,,"시설도 깔끔하고, 친절하셨어요"
2126,에이치에비뉴 건대점,,호텔 관리를 안하는 거 같습니다. 샤워기 헤드도 고장났고 수건도 얼룩 묻어 있어서 교체했는데… 음… 리뷰 잘 확인하고 와야겠어요.
2127,에이치에비뉴 건대점,,"로비는 전화도 쳐 안받고 욕 나옵니다. 여기 진짜 최악입니다. 로비 써비스도 엉망이구요. 전화응대가 먼저인지, 로비 고객이 먼저 인지 개판 오분전 입니다. 쉽게 말해. 객실, 서비스가 많아서 호텔 간판 단거지 모텔보다 더 못 합니다. 비싸게 처 받아먹고 그냥 모텔 가세요"
2128,에이치에비뉴 건대점,,"여름휴가도 못가고ㅜ흑흑
수영장 가고싶을때 언제든 올수있는 곳이라 좋은거 같아요~!!!  저 멀리 안가도되고ㅋㅋ
펜션가긴 거리나 시간 부담스러울때ㅜ
여기가 생각 나요!!ㅋ

2년전에 왔을땐 객실이 더러워서ㅜㅜ한동안 안왔었는데
최근에 리모델링 했다던데!!
이번엔 깨끗했어요~!!!!

사진 찍는거 좋아하시면 수영장에서 사진 많이많이 찍으심 될거같아요~!
수영장은 낮보단 밤이 분위기있고 예뻐요
음악도 나오고 ㅋㅋ 

아침에 헬스장도 이용했는데
저뿐이라 개인장소 같아서 편하게 잘 이용했어요^^

엘베만타면 레스토랑,헬스장,수영장 이용할수 있어서
편하구요!!
수영장에서 자몽에이드 마시니 더 맛있었구
가성비 좋게 이용 잘 하고 갑니다 🤪"
2129,에이치에비뉴 건대점,,"에이치 에비뉴 건대점 
호캉스하기 너무 좋아요👍
룸도 이쁘고 특히 레스토랑 분위기가 핫플 답게 너무 이뻐요 💛 기념일이나 생일파티에 오면 더 좋을 것 같은 곳이예요. 객실 예약하시면 맥주 두병과 나쵸 제공 이벤트 중이여서, 레스토랑이나 룸서비스 이용도 가능하고 완전 강추입니다! 오늘에 파스타 소고기 비프 스튜랑 감자튀김도 시켰는데 맛있어요!"
2130,에이치에비뉴 건대점,,음식도 맛있고 술도 무제한이라 너무 좋았습니다♡ 뇨끼와 와인추천해요!!!
2131,에이치에비뉴 건대점,,자주 이용하는 곳이에요. 비지니스 트윈 방을 처음 이용했는데 깔끔하고 업무 볼 수 있는 테이블이 있어서 좋았어요.
2132,에이치에비뉴 건대점,,"디너패키지로 다녀왔는데..디너 둘이 먹기에 양이 적고 맛도 별로여서 후회했어요.
그냥 맥주랑 와인무제한인걸로 위안삼았네요.
방은 좁고..층고가 높아서 덜답답했어요.
다시는 디너패키지 이용안해요.
수영장은 괜찮인보였는데 비와서 이용못했어요"
2133,에이치에비뉴 건대점,,애용하는 숙소입니다. 방이 깔끔하고 분위기가 마음에 듭니다.
2134,에이치에비뉴 건대점,,좋았어요!!!!!
2135,에이치에비뉴 성신여대점,,"난방이 빵빵하다 못해 더울지경 ㅋㅋㅋ

충전기가 없어서 당황했습니다 ㅠ
역에서 가까운건 좋았어요!
"
2136,에이치에비뉴 성신여대점,,"실기 시험 보러 가게 되면서 묵었습니다.
걱정했던 소음 전혀 없었고 기대 이상으로 깨끗해서 편히 잘쉬었고 딸아기 좋은 컨디션으로 시험 잘 봤습니다. 대학가 주위에 즐길만한 것들 많아서 딸아이와 데이트도 좋았ㅈ습니다."
2137,에이치에비뉴 성신여대점,,굿
2138,에이치에비뉴 성신여대점,,굿
2139,에이치에비뉴 성신여대점,,딸이 시험기간이라 연박으로 방문하게 되었는데요 프론트 직원분 혼자서   근무하셔서 굉장히 바쁘신데도  기계식주차 다 봐주시고  (감동 첨 기계식 주차라)몇번을 고생시켰는데도  웃음으로 끝까지 도와주시고 모든응대를 친절하게 해주셔서 감사했어요^^침구도깨끗하고 청소상태도 좋았습니다  다음에도 또 방문하고 싶습니다
2140,에이치에비뉴 성신여대점,,매번 갈때마다 객실에 수리가 필요한 부분이 있어서 좀 아쉬워요. 말씀드리면 바꿔주시긴 하는데 개선되었음 좋겠네요.
2141,에이치에비뉴 성신여대점,,요청사항 잘 반영해주시고 직원분들도 친절하니 좋아요! 객실도 깨끗했고 방음도 잘됩니다! 객실 안에도 담배냄새가 안나서 쾌적했어요^^
2142,에이치에비뉴 성신여대점,,"에어컨 안되고 습하고 방 컨디션 안 좋아요
생수 오픈돼잇는거 재사용에 욕조에 티슈 남아잇네요 최악입니다"
2143,에이치에비뉴 성신여대점,,연박 미리 안내해주는 시스템이 필요할듯 예약하고갔는데 추가금액 따로 현장결제하라해서 당황했네요 심지어 예약전에 전화문의때도 아무말도 없으시다가;;
2144,에이치에비뉴 성신여대점,,서울사면 자주 숙박하는 곳입니다  적당한 가격에 친절한 프런트 그리고 무인 카페도 있어서 좋아요.
2145,엔브릿지호텔,," 전주한옥마을 중심에 위치한 엔브릿지 호텔은 스타일리시한 
인테리어와 모던한 디자인으로 개인 맞춤 서비스를 통해 
고객에게 완벽한 곳으로 가족들 또는 연인과 함께 가기 
좋은 곳이에요!

전주 엔브릿지호텔은 주변에 유명한 관광 명소와 가까워 
위치적으로도 매우 편리하더라고요! 
또한 한옥마을과 전주한지문화관, 전동성당 등 
역사적인 장소들을 방문하고 싶다면, 호텔에서 매우 
가까워서 좋답니다

그리고 호텔에서 전주의 아름다운 풍경을 감상할 수 
있는 전망대와 정원도 있어서 호텔 가시면서 
즐기시는 것도 추천해요

제트스파룸 내부는 이렇게 침대가 중앙에 있고 
야외 테라스 쪽에 제트스파가 붙어 있는 원룸형 
객실로 되어 있었어요
깔끔한 침구와 조명이 객실 분위기를 
더 좋게 만들어주더라고요
"
2146,엔브릿지호텔,,전주에 조식주는 호텔이라 바로 예약했네요 결혼식 왔다가 여행하려고 방 잡았는데 애기랑 오기 좋고 룸컨디션 정말 좋더라구요! 직원분들도 친절하시구요~ 전주 오게 되면 엔브릿지 괜찮네요 추천할께요
2147,엔브릿지호텔,,무작정 찾아 갔는데 다행이 방이 있어서 바로 체크인 했어요 깔끔한 내부와 객실이 정말 마음에 들었고 룸서비스 정말 좋네요^^ 잘 쉬다갑니당
2148,엔브릿지호텔,,조식이 가능해서 예약했어요 기대이상으로 조식이 너무 맘에 들어요~ 집밥느낌이라 좋아요 여기3성급이라던데 만족도는 그 이상은 되는것 같네요 
2149,엔브릿지호텔,,외부가 깔끔해요 밖에서 보는 조명도 예쁘네요 ㅎㅎ 전주 한옥마을 여행 왔다가 편하게 쉬다 가네요 가까워서 더 좋은것 같아요 담에도 또 이용할게요~
2150,엔브릿지호텔,,객실 내부가 정말 깨끗해요!~ 지금까지 다녀본 호텔중에 탑에 들어요 ㅎㅎ 룸서비스나 조식 최고였구 한옥마을 근처라 위치도 넘 좋네요! 또 이용할께요 
2151,엔브릿지호텔,,시설 완벽에 가깝고 숙소 너무 너무 맘에 들었어요 친절하고 편한 룸서비스도 넘 맘에 들었규 침구류가 깨끗해 좋았어요 기회되면 재방문 100퍼!!
2152,엔브릿지호텔,,룸컨디션 최상급이네요🫰깨끗하고 겨울 난방이 필수인데 따뜻해 좋고 대 만족입니당 밤에 룸서비스도 잘 나오고 소음도 적어서 조용히 쉴 수 있어서 좋네요
2153,엔브릿지호텔,,깨끗하고 관리가 잘된 모습이고 포근하고 두툼한 침구는 만족스러워요~ 전주한옥마을 근처라서 걸어서 이동할 수 있을만큼 편하네요~ 조식도 넘 맛있었어요👍
2154,엔브릿지호텔,,한옥마을 근처라 신나게 즐기고 편하게 이용할수 있어 좋아용 뽀송뽀송한 침구와 맛있는 조식에 다음에도 이용하고 싶은 곳이예용
2155,엔비치 모텔,,"바로 길건너 백사장이고 뷰도 좋아요~
날씨가 좋지 않았지만 즐겁게 지내고 왔네요
아 급하게 구했지만 저렴하게 잘 구했어요~
내부 시설은 세월의 흔적은 있네요.."
2156,엔비치 모텔,,조금불편햇어요
2157,엔비치 모텔,,바다뷰
2158,엔비치 모텔,,좋아요
2159,엔비치 모텔,,관광지라서 비싼건 이해하겠지만 12만원씩이나 받기에는 과한것 같네요 바다가 보인다는거 외엔 추천해줄만한게 없네요 에어컨 켜는데 곰팡이 냄새 덕에 재채기 엄청 했구요 딱 들어오면 아주 오래된 모텔분위기입니다 대구시내서 7만원만 줘도 깨끗하고 스타일러뿐만 아니라 있을것 다있는데 진짜 이건 아닌듯 하네요 주말에 관장지라고 해도 이정도는 바가지는 용납못하겠네요
2160,엔비치 모텔,,오래된느낌이나깔끔하고뷰가좋았습니다
2161,엔비치 모텔,,외부손님 오시면  4성급 호텔 이상의 시설입니다~
2162,엔비치 모텔,,좋아요
2163,엔비치 모텔,,사장님좋아요
2164,엔비치 모텔,,좋아요
2165,엔트라호텔,,
2166,엔트라호텔,,"40 만원짜리 방 치고는ㅠ 침대 넓고 쾌적했고, 뷰는 도시뷰ㅠ 욕실 물도 넘쳐 침실까지 범람 ㅠ. 방도 그닥 넓지 않고ㅠ
조식은 한식 따로 뜨끈하게 줘서 좋았고
뷔페는 딱 먹을것만 있었다"
2167,엔트라호텔,,좋아요.
2168,엔트라호텔,,깨끗하고 냉방 잘됩니다. 조식이 넘 맛있어서 다른 단점이 묻혔습니다. 
2169,엔트라호텔,,"인테리어도 이쁘고 아주 깔끔해요.
욕조가 샤워실과 분리되어있고 모니터가 있어서 입욕하면서 티비도 보고 와인도 마실수있어서 아주 행복했답니다. ^^"
2170,엔트라호텔,,쏘쏘
2171,엔트라호텔,,"저층으로 배정받았는데.. 처음 호텔가시는분이나 오랜만에 호캉스 가시는분들은 불친절하다고 느낄수도 있어여~  왜냐면  슬리퍼  숨겨져 있어서 찾아야하고 통유리 창문 블라인드 내리는거 잘모르시면 데스크전화로 안내 받아야하니 참고하세요.. 밖이 큰 대로여서 잘때 차지나가는소리 asmr로 들으며 잘수있고 조식은 뷔페아니고 그냥 룸서비스 음식으로 나오는것같아요
화장실 변기는 수압이 약해서 두번정도 내리면 잘내려가고 겨울에  욕조물은 따뜻한물이 조금씩나와서 욕조물 받는데 30분걸려여 그리고 세면대 물도 처음틀때  팡! 하고 터지듯이 나와서 놀랄수있으니 조심하세여 ~ 가격대비 좀 아쉽지만 위치상 입지가 좋고 분위기좋은 욕조있고 반신욕하먄서 티비도 보고 뷰도 나름괜찮아요  호캉스로 유명한곳이라 평타는 칩니당 :) 
"
2172,엔트라호텔,,뷰 좋음 쉰내가 좀 남
2173,엔트라호텔,,좋아유
2174,엔트라호텔,,숙박하기 좋아요
2175,엘르인호텔,,"친절하시고, 1층에서 물이나 음료를 갖고 올라 갈 수 있어 편해요.
하지만, 어떤 객실은 공기청정기가 없고 어떨때는 청소 요청을 해도 안해주시고 ㅠㅠ
담배 쩐내가 너무 심한데 어쩔 수 없나봐요 ㅠㅠ
욕실 수전들 많이 수리하고 좋아진 것 같은데 여전히 욕실, 화장실과 객실 방바닥 청소는 그닥 많이 안되어있는거 같아요 ㅠㅠ"
2176,엘르인호텔,,"교육와서, 교육장 근처에 숙소 잡았습니다.

호텔(모텔)에서 화장실에 욕조가 커서 맘에 듭니다. 근데... 혼자오면 괜찮을텐데 일행이 있으면 변기가 있는 곳에 문이 없어서 뻘쭘할 것 같아요. ^^;;"
2177,엘르인호텔,,"교육받으러 왔다가 방문
가까워서 좋았어요"
2178,엘르인호텔,,편하게 쉬었다 갑니다👍
2179,엘르인호텔,,또와야징 ㅎㅎ
2180,엘르인호텔,,"머리카락, 칫솔, 스펀지......"
2181,엘르인호텔,,"값이 싼만큼 넓지는 않아요.
더블침대, 싱글침대, 스타일러등 있어요.
벽 하나사이로 욕조가 있고 세면대가 룸 과 욕조 사이에 있어 불편하네요."
2182,엘르인호텔,,좋아요.
2183,엘르인호텔,,좋았습니다~!
2184,엘르인호텔,,굿
2185,엘스관광호텔,,"히이원에 숙소가 없고 근처도 없어서 갔어요 일단 예약이 2인 기준이고 저희는 아이가 두명 추가 되서 현장에서 2만원 결제 했어요 예약시 유의하세요
정말 추운 날이었는데 온돌방 했거든요 잘때는 방이 지글지글 했어요
그래서 스키복이랑 이너랑 바라클라바랑 장갑이랑 헬멧이 뽀쏭하게 말랐어요"
2186,엘스관광호텔,,"좋았습니다 ᆢ
가성비 좋아요^^

깨끗하고 친절하고 따뜻하고 
침장도 수건도 뽀송뽀송
어메니티도  다 ~있어서 편했습니다

후기보고  
절친  다섯이서 고르고 고르다 갔습니다

워터파크 스키장 카지노 까지 차로 2분에서 5분 내외!! 근처 맛집식당 많더라고요~
편의점 재래시장도 걸어서 5분내에 있어서 
2박3일 ~
아쉬어서~~
스키타러~~
연말에 다시 뭉쳐  다시 힐링하러 가기로 했네요~
사장님도 예쁘시고 좋아요~^^
"
2187,엘스관광호텔,,"사진은 못 찍었지만 아이들과 급하게 스키타러 간디고 잡았는데 가성비 좋아요. 직원분들 모두 친절하시고, 주차도 알아서 해주시고. 장비 도난걱정없이 맡아주시고. 아침에는 근처 시장까지 걸어서 산책하기에도 적당하고 벨레는 못 만났구 욕실바닥이 약간 미끄러워 그건 안전떼문에 말씀드렸어요. 넘 따뜻한 숙소에서 편하게 쉬다 왔어요 무엇보다 모두 친절하셔서 돈쓰고 기분 나쁘지 않아서 좋았어요^^"
2188,엘스관광호텔,,"방 아주 깔끔하고 난방도 엄청 잘해줍니다!!!
"
2189,엘스관광호텔,,"가격이 너무 착해서 큰기대없이 방문했습니다
기대이상 너무좋네요
건물이며 입구에서부터 방이나 화장실등등 모든곳이 깨끗했습니다
수건 이불 모두다요ㅎㅎ
온돌방으로 3살 7살 네식구 3박 정말편안하게 강원도여행 잘했어요 
시장근처 먹거리촌이 바로 인근이여서 오며가며 아침 저녁 잘챙겨먹고 추천도 맛있는곳으로 해주셔서 잘먹었습니다
리뷰평점이 너무좋길래 살짝 의심했었는데
뭐하나 부족한게없네요
아이들 과자도챙겨주시고 감동했어요~
다음에 정선가도 꼭 여기숙소 이용할꺼에요ㅎㅎ"
2190,엘스관광호텔,,"가격시설전부소소
사장님은친절해용"
2191,엘스관광호텔,,"지난번에 와 보고 재방문. 시더스페이로 결제하고ㅎㅎ
이번엔 가족들이 온돌펜션을 원해서 묵었어요. 워터파크가 가깝더라구요. 역시 깨끗하고 여분의 이불도 넉넉하고...좋았네요. 👍 
가을여행도 기대해보아요.
"
2192,엘스관광호텔,,"들어서는 입구부터 프론트 직원분이 발렛도 해주시고 친절해서 좋았어요.객실은 깨끗하고 어메니티가 거의 다 준비되어있어서 사용하기 편했구요. 욕실 수압도 쎄서 시원하게 샤워했네요.침구도 깨끗해서 맘 편히 잤어요.
재방문해서 쉬고 싶네요.
"
2193,엘스관광호텔,,"가족여행으로 왔습니다. 리뷰 원래 잘 안남기다가, 이렇게 좋은 호텔에 리뷰가 많이 없어서 올리게 되었습니다. 제가 어디를 가나 중요하게 생각하는 것이 친절인데 여기는 너무 친절하고 사장님이 너무도 멋지고 따뜻한 마음을 가지고 있으십니다. 무엇이든지 도움을 주려는 분이십니다. 보스가 이런 분이라 직원분들도 말할 것도 없겠죠. 
방도 깨끗하고 넓고 수건 침대 전부 깨끗하니 너무 좋네요. 가족들도 마음에 들어하는 눈치입니다. 다음에도 이곳으로 여행오면 바로 예약하려구요."
2194,엘스관광호텔,,좋아요
2195,엠버서더 모텔,,"친절하시고 객실도 업그레드 해 주셔서 가족이
편안하게 쉬고 왔습니다."
2196,엠버서더 모텔,,"친절해요
"
2197,엠버서더 모텔,,지저분합니다
2198,엠버서더 모텔,,굿
2199,엠버서더 모텔,,굿
2200,엠버서더 모텔,,"방이 없어서 겨우 구했는데 에어컨을 틀어도 습했어요ㅠ
직원분은 정말 친절하셨어요"
2201,엠버서더 모텔,,시설도시설이지만 뷰가너무좋네요 ㅎㅎ 
2202,엠버서더 모텔,,👍👍👍👍👍시설깔끔하고 쾌적하네요 근처에 산이있어서그런지 공기도맑고 자연친화적느낌이많이나요 잘 힐링하고갑니다~
2203,엠버서더 모텔,,순천여행왔다가 들렸습니다 ~ 순천에서 3일동앉냈는데 묵었던호텔중 제일괜찮았던거같네요 😃😃
2204,엠버서더 모텔,,굿
2205,엠보스모텔,,사장님 친절하시고 방도 화장실도 너무 깨끗하고 정수기도 잇고 용품들이 좋네요
2206,엠보스모텔,,좋아요 
2207,엠보스모텔,,좋아요 
2208,엠보스모텔,,"여기어×에서 방 구하다가 
다 십만원 넘고 다 매진이고 해서
그냥 예약안하고 근처가보자했는데 
굿  여기 주말에도 사만원 트윈은 오만원
화장실 깨끗하고 수건 넉넉하고 
생수 넉넉하고 너무 친절 다시온다 "
2209,엠보스모텔,,좋아요
2210,엠보스모텔,,굿
2211,엠보스모텔,,굿
2212,엠보스모텔,,좋아요
2213,엠보스모텔,,좋아요
2214,엠보스모텔,,"주차장은 협소하지만 
저렴한 가격에 주변먹거리도 
많고 1박 잘쉬었습니다
수압이 쫌 약함!"
2215,엠블던호텔,,"깔끔한 가성비호텔이에요 :) 
조식이 특히 괜찮네요! "
2216,엠블던호텔,,"관광호텔학과 학생들의 실습장이기도 한 안산의 엠블
던호텔 시티뷰호텔 직원들 응대가 친절하고 객실이 
넓고 화장실도 넓고 깨끗 침구 컨디션도 좋음 ..."
2217,엠블던호텔,,조식도 맛있고 좋았어요~
2218,엠블던호텔,,호캉스 추천드려요~!
2219,엠블던호텔,,조식도 괜찮았고 방도 뷰 좋은곳이라 좋으셨데요
2220,엠블던호텔,,"멀리서 오신 분 이 계셔서 숙소 마련해드렸는데, 조용
한 곳을 부탁한다고 했더니 17층 왼편 맨 끝 조용한 
방으로 배정해주셨네요. 멀리 주변 경관이 한 ..."
2221,엠블던호텔,,"시설도 깨끗하고 좋았어요 대응해주시는직원분들도 
모두 친절하셨고 따뜻한 물도 잘 나오고 침대도 폭신
하고 여행다녀온 보람있어요"
2222,엠블던호텔,,안산에 살면서 동료들과 서울 나들이하고 돌아왔는데 헤어지기 아쉬워서  호텔에서 하룻밤  묵으면서 밤새 수다도 떨고 재미있게  보내기에 좋아요
2223,엠블던호텔,,"숙소 깔끔하고 괜찮아요.
주위에 음식점 롯데백화점도 있어서 편해요.
다만 냉장고는 시원하게 잘 되지 않아요"
2224,엠블던호텔,,
2225,여수 유탑 마리나 호텔&리조트,,"여수 첫날 숙소는 유탑마리나. 리조트&콘도는 선호하지 않지만 패키지가 나름 괜찮았음. 요트(낮이용가능 30분... 해상에서 오동도 갔다가 후다닥옴), 야시장, 드링크2잔, 조식 포함. 친절도는 중, 편의시설 상, 룸컨디션 상. 프리미엄룸으로 업그레이드해줬다고 하는데, 차이는 크게 모르겠음. 냉장고에 에비앙 두병이 있던데 설마? 오션뷰이긴 하지만 큰감흥은 없음. 가장 마음에 들었던 야시장 3만원 쿠폰 유용. 돌문어짬뽕탕에 여수밤바다 소주 두병 깜. 존맛. 미러볼가든 웰컴드링크는 스파클링와인.. 저렴한 맛으로 익숙해서 좋음. 조식은 중상 다양한 메뉴, 하지만 나는 샐러드, 스프, 파스타, 에그, 토스트로 간단하게. 티몬에서 이것저것 그리고 내 현카 포인트 사용, 133.400원 가격. 호캉스로 나쁘지 않음.😗"
2226,여수 유탑 마리나 호텔&리조트,,"바다뷰가 시원해서 좋았다. 둘째날 일출을 보러가기에 날씨가 흐렸는데 숙소에서도 충분히 보였다. 하늘이 도와주지 않았을뿐.
뷔페 식당이 지하라서 뷰가 없는것이 아쉬웠으나 재료들이 신선하고 맛도 좋았다. 뷔페가서 야채와 연어, 치즈, 햄으로 샌드위치 만들어먹었는데 맛있었다🧡 먹느라 바빠 사진이 없다"
2227,여수 유탑 마리나 호텔&리조트,,"여수엑스포역에서 가까우며 걸어서는 넉넉잡아 20분 정도? 걸리는것 같구요 택시타면 3분 정도면 도착해요
전 숙소가 바다쪽으로 배치되어있어서 너무 좋았구요 
호캉스로도 손색없을정도로 호텔내 술집과 수영장 조식과 피트니스센터 루프탑까지 너무 멋진데 가격도 착하더라구요 지금 벚꽃놀이가기 좋아서 유탑에서도 패키지 상품이 많이있고 애견동반도 가능해서 저렴히 이용하기 좋은것 같아요 베게가 낮아서 저는 아쉬웠지만 그외에는 모두다 마음에 들어서 잘쉬다갑니다🙂
"
2228,여수 유탑 마리나 호텔&리조트,,바다뷰는 맞는데 베네치아가 떡하니 가리고 있어서 베네치아 호텔뷰 라고 하는게 더 어울렸어요. 연박했는데 화장실에 머리카락은 왜 안치워주나요? 바닥에 모래 바스락거리는것도 그대로였어요. 그부분 아주 실망스러웠고 대체적으로 깔끔은 했어요. 조식은 그럭저럭 가격 생각하면 괜찮아요. 위치가 좋은것 같아요.
2229,여수 유탑 마리나 호텔&리조트,,"유탑마리나의 조식은 더웨이븐~
지하 1층에 위치, 성인 27,000원(14세 이상)
주말 9시30분까지 평일 10시까지 이용가능하네요
조식이어서 가볍게 부담없이 먹을 수 있고, 익숙한 메뉴들이 많은데호텔조식인만큼 헤비한게 있어도 좋겠다 싶네요

동선도 잘되어있고 음식 상태도 양호하고 맛도 괜찮았습니다"
