,name,rate,review
1333,아일랜드 리솜 오아식스 선셋스파,,날씨가 흐린날이라 아쉬움이 많았지만 그래도 비오는 겨울날 아주 재밌게 잘 놀았어요^^ 아이도 신나게 놀았다고 또 오자며 좋아했어요ㅎㅎ 수온이 딱 적당하고 뜨끈한 이벤트탕도 좋았어요^__^ 실내도 물론 재밌었구요~♡
1334,아일랜드 리솜 오아식스 선셋스파,,"파도소리 철~썩 철~썩, 
가까이 들리고,
음이온 풍부해서 힐링되는 장소입니다.

리솜 포레스트는 
자연 그대로 낭만적이고 
숲속 고요한 집들이 좋았고, 
이곳 아일랜드는 
파도소리 낮과 밤을 가리지 않고 
철석여서 좋아요.

해변에는  아일랜드 손님들만 있어서 한가로워요."
1335,아일랜드 리솜 오아식스 선셋스파,,"재밌게 놀고 왔습니다!!
날씨가 흐려서 너무 아쉬웠어요😭
저는 어머니와 둘이 갔는데, 대부분 아가들와 함께온 가족분들이 많았어요! 노천탕 물 온도도 딱 좋고 목욕하면 타올이랑 샴푸랑 컨디셔너도 구비되어있어서 좋았어요! 원가로 가기에는 비싸지만 할인 받아서는 갈만합니다~~~~"
1336,아일랜드 리솜 오아식스 선셋스파,,석양도 멋지고 실내 수영장과 실외 노천탕이 잘 되어 있어서 왔다갔다하면거 재밋게 놀았어요~ 실내수영장에 자유수영 라인 있어서 더 좋았어요! 규모가 크진 않은데 깔끔해요~
1337,아일랜드 리솜 오아식스 선셋스파,,빌라동 3202호에 1박하고 갑니다~ 빌라스 전용 룸서비스인 해물탕 메뉴도 너무 맛있었습니다! 여름에 또 방문하고싶네요 👍
1338,아젤란 리조트,,"아젤란리조트한식당~♡ 
비오는날 점심먹으러 엄마와 방문했는데 너무 푸짐하게 잘나와서 엄마가 좋아하셨어요)
드라이브도 하고 산뷰보면서 식사하고 힐링제대로 하고갑니다! 점심특선 최고예요~~👍"
1339,아젤란 리조트,,"지인으로부터 아젤란리조트 내 한정식이 맛있다는 얘길 듣고 방문했다. 가지산 온천 근처를 여러번 오갔는데 아젤란 리조트가 있을 줄이야^^
정작 울산 사람들보다는 타 지역 사람들에게 더 유명한 곳!

가마솥석쇠불고기 정식, 전복해초영양밥 주문.
반찬이 많이 나오고 넘 예쁘다^^
계절 반찬으로 15찬이 나온다.
두부짜글이와 김치찜은 메인 메뉴로도 손색 없을 맛이었다.

분위기 좋은 곳에서 맛있는 식사였다^^"
1340,아젤란 리조트,,"상다리 부서지는 15첩반상! 평법한 밥이 아닌 솥밥까즤-! 중요한 모임,잔치가 아니어도 영남알프스 산행 후 올 한정식 맛집으로 인정합니다!! 가성비는 물론 공기도,뷰도 좋아 다음번에는 부모님 데리고 올 예정입니다! 반찬 하나하나 너무 맛있게 잘먹고 갑니다. 그리고 친절하신 직원분들 덕에 울주군에서 행복한 점심시간 보내고 갑니다~😆"
1341,아젤란 리조트,,"편안하고 즐거운 식사를 했습니다.
봄나물 향긋함에 맛났고, 숭늉은 화룡정점^^"
1342,아젤란 리조트,,"공기좋고 뷰좋고 
가격대비 기본 반찬가지수 짱 많고 
반찬이 조미료맛 1도 안나거 
깔끔하고 담백하니 넘 맛있고 
추가로 주문한 전복불고기정식 
비주얼최고~  
야채푸짐해서 좋았공~ 
불고기양념 잘베여있어서 넘 맛있었고 
국물이 기름도 많이없고 진해서 맛있었고 ~ 
전복도 깨끗하게 손질되어있었고 
부드러웠어용❤️❤️
사장님 짱 친절하셔서 기분좋게 식사했어요~ 

다음엔 부모님 데리구 와야겠어요~"
1343,아젤란 리조트,,"준비할꺼없이 가볍게 가서 먹을수 있는 리조트입니다
가족들이 운영 하는거 같고 친절합니다
근데 저녁 시간이 짧아 조금 아쉬웠어요~
잘쉬었다가 왔습니다"
1344,아젤란 리조트,,"가족들과 모처럼들린 이젤란.
즐겁고 맛있게 식사하고 갑니다.
감사합니다."
1345,아젤란 리조트,,"깔끔하고 정갈한 반찬과 숯불향이 좋은 불고기와 솥밥까지 모든것이 만족스럽습니다 ~
소중한 사람과 또하나의 행복을 만끽했어요
강추합니다 ~^^"
1346,아젤란 리조트,,"운문사 가는 길,
가지산온천 가기전 
방문하기 좋을 한식당, 아젤란리조트😊

운문사 맛집 겸 언양맛집이기도 하지요😁😁

리조트지만 
식당만 단독으로 이용가능하고 

12000원 기본솥밥만 드셔도 
주문과 동시에 갓 지어진 솥밥에 
제철음식으로 한 상 잘 차려져나와
든든하게 한정식을 맛볼 수 있답니다😋😋

반찬도 무료리필해주시는 혜자스런 아젤란👍👍
도라지정과가 이곳의 시그니처인데
이건 2천원 추가금액있어요😎

이렇게 고급진 음식을 파는 곳이라니!!!!!!!!

먹으면서 남는 게 있나싶을정도.

손님들이 맛있게 드시고 가는 것과 
다시 찾아주시는 거에 
행복하다는 사장님의 마인드에 감동하고 
정성가득한 음식 
즐겁게 먹고 
가지산 정기받아 돌아왔습니다😁"
1347,아젤란 리조트,,"아젤란리조트 한식당 다녀왔는데
정말 최고였어요~👍
왜 유명한지 알겠더라구요!!
어버이날 부모님 모시고가기 너무 좋은곳이에요~
솥밥도 맛있고 찬도 계절반찬으로 15가지나 나오고 전복불고기도 환상의 맛있었습니다👍👍"
1348,안동 장승공원,,안동 소주 사러 들렸어요
1349,안동 장승공원,,좋아요....
1350,안동 장승공원,,기념품이 많아요
1351,안동 장승공원,,안동소주 도수가 꽤 높습니다.
1352,안동 장승공원,,좋아요
1353,안동 장승공원,,굿
1354,안동 장승공원,,굿
1355,안동 장승공원,,기대가 컷나봐요. 메뉴구성은 나쁘지않은데 평일인데도 음식이 아쉬웠네요. 고등어는 후라이팬에 기름두르고 데워주신거 같고 찜닭은 닭비린내가 좀 나더라구요. 직원분들은 친절하고 좋았습니다.
1356,안동 장승공원,,굿
1357,안동 장승공원,,감사합니다
1358,안면도 미로공원,,"도장 다 찍고 탈출하는데 1시간 걸렸어요ㅋㅋㅋㅋㅋㅋㅋㅋ 얘들이 중간에 짜증을 냈는데, 그래서 해바라기키트 안받아????!!!!!했더니, 받아야지!!!! 기운내서 끝까지했네요ㅋㅋㅋ보상이 있으니 확실히 끈기있게 한 거 같아용^^ 재미있었습니다!!"
1359,안면도 미로공원,,"안면도 미로공원 ~너무 재밌었어요~
처음엔 규모가 작은거같아 실망했는데, 아니에요~!!
막상 미로들어가보면 결코 작지않다는~~ 
4 개도형 스탬프  찍는 미션덕에 몇바퀴를 돌아다녔는지 몰라요~ㅎ아이들 신나서 뛰어다니고, 어른들도 지도보시면서 엄청 열심~~
막내아들이 지도보며 열심. 찾아다닌결과 1시간만에 스탬프미션 완료와 탈출했어요~
안면도 ,태안 여행오신분들 ~안면도  미로공원 적극 추천드려요~ 곳곳에 사진스팟 예쁜곳도 많아욧~!!"
1360,안면도 미로공원,,"입구에 도착하면 카페 앞에 차단기가 있고 왼편에 넓은 주차장이 있어서 주차가 편리했어요
주차하고 차단기 옆 길로 들어서면 카페 나무가 보이고 왼편에 포토스팟이 있는데 두분이서 오셔도 사진 찍을 수 있도록 맞은편에 휴대폰 거치대가 있습니다!
(나오다가 알아차려서 못찍음ㅎㅋ)
입장은 카페나무에 들어가시면 예약확인이나 당일입장으로 해주시고 미로의 지도가 입장권이었어요!
미로 구성도 알찼고 초등학생부터(좀 걸어야하다보니) 오기 좋은 코스같아요~
미로 중간에 있는 4포인트에서 압인기로 도장을 모두 찍어가면 지도와 교환 후 해바라기 키우는 키트를 주신답니당! 미리 말씀드리면 지도도 가져갈 수 있어요
(돌려받았지만 길이 유출 될 것 같아 지도 사진은 올리지 않았습니다.)
음료는...관광지여도 맛에 비해 비싼편...^^;"
1361,안면도 미로공원,,"생각보다 재밌었습니다. 규모는 작았지만 나오기가 힘들더군요. 아이가 좋아했고, 저희도 즐거웠습니다❤

커피맛은 가격대는 있는데 반해 맛은 없는 편입니다.ㅎㅎ "
1362,안면도 미로공원,,아이들과 미로 찾기 하면서 돈독한 시간을 보냈어요~
1363,안면도 미로공원,,"아이가 미로 가고싶다고 해서 갔는데
좋았어요 길도 매일 코스가 다르게 열린다고 해서
다음에 또 방문할거예요
사실 같은 코스도 기억이 안날것같긴하지만ㅎㅎ
중간중간 도장찍는곳 찾는것도 재밌었어요~
생각보다 어려워서
어른들도 진짜 열심히 찾게됩니다!"
1364,안면도 미로공원,,작년에 이어 두번째 방문했습니다. 매일 코스가 조금씩 바뀌어서 더 재미나네요~ 인간네비는 15분이면 통과한다는데 저희 가족은 한시간은 걸렸어요! 아이들 또 가고싶다고 하네요~^^
1365,안면도 미로공원,,"연세많으신 장인,장모님 모시고 산책겸갔다가 도장찍고 선물도준다기에 고등학생아들과 같이 열심히 찾아다니며 도장찍고다니고 가족들과 다 운동되고 재미있었다고 하네요~"
1366,안면도 미로공원,,"진짜 잘되어있구요 아이, 반려동물동반 방문이 가능해서 너무 좋아요!!
엄청 기대안했는데 미로가 너뮤 잘되어있어서 지도 필수입니댜!!
도장 다 찍구 해바라기씨 꼭 받아가세요"
1367,안면도 미로공원,,재미있었어요~  덕분에 산책도 많이 하고
1368,안태공원,,"주인마님의 따뜻한 마음과 손길로 이어진 음식들.
오늘도 건강한 한끼 식사를 했어요"
1369,안태공원,,"음식 맛 있어요
집밥처럼 조미료맛 안납니다.
싼가격은 아닙니다.
식혜도 직접 만드신 거 같아요
많이 달지 않아 좋았습니다.
주변 경관도 좋고 옆에 피자집도 같이 있어 다양하게 먹을 수 있을거 같아요
다만 화장실이 정말 젤 싫어하는 공용이고 한군데 같이 사용해요 아쉽네요"
1370,안태공원,,"오랜만에 맛있는 집밥을 먹어보니 어머니가 해주시는 집밥이 생각나더구요 편안하게 식사하고 가요
또 먹고싶어지네요 "
1371,안태공원,,"평일에 11시 30분 오픈하자마자 첫손님으로 갔는데 그 뒤로 손님들이 제법 들어왔어요.
청국장/된장찌개 중에 된장찌개 선택했고 집된장 스타일이었는데 맛있어요. 반찬이 하나같이 정갈하고 깔끔하고 맛있었습니다. 겨울이라 그런지 석화?를 2개 주는 것도 넘 좋았고, 맛있는 반찬이 넘 많아 밥이 부족해서 한공기 더 시켜먹었어요.
시골이나 외곽지역 식당은 불친절하고 깨끗하지 않은 곳도 많은데 여기는 깨끗하고 친절했어요.
시골밥집이지만 막 촌스럽지 않아 좋았습니다.
또 먹으러 갈 의사 100프로입니다!!👍👍👍"
1372,안태공원,,"보리밥먹을려고 . 들어갔는데 없어서
집밥으로 먹고나왔음
테이블은 몇안되어 . 사람들이 . 많이
왔다갔나봐요.맛나게먹고나왔습니다."
1373,안태공원,,"대체로 맛있습니다.
찌개는 조금 짭니다.
사람들도 제법 많구요.
조금 멀긴하지만 한번쯤 와보면 좋을 것 같아요.
(솔잎동동주는 솔의향맛이강해요 ㅋ)"
1374,안태공원,,"주말에 사람들이 많아서 평일 늦은오후 들렸습니다. 친절하시고 음식 간결하고 맛있네요^^
지인들 데리고 한번더 와야겠어요♡♡♡"
1375,안태공원,,음식 맛있고 좋야요
1376,안태공원,,일요일 4시쯤 갔는데 재료 소진🥲 배고파서 피자 먹었는데 그냥저냥..
1377,안태공원,,"할매집에 온듯 해요~
청국장 맛있어요~~~~ 
나물도 신선하고 맛있고 청국장에 보리밥에 비벼먹으면밥도둑이에요 
여사장님 손맛이 좋은분인듯 ^^ 삼랑진 맛집인정합니다~!!!!! 또 올거임"
1378,알파카골드팜,,"알파가 만나서 반가웠어요 
모노레일도 잼났답니다"
1379,알파카골드팜,,좋아요
1380,알파카골드팜,,안개가많이껴서ㅠ 해발이높아 비가올듯말듯
1381,알파카골드팜,,굿
1382,알파카골드팜,,좋아요
1383,알파카골드팜,,귀여워요 알카팜
1384,알파카골드팜,,알파카를 처음 본 아이가 너무 좋아하네요. 다시 방문할 예정 100%입니다.
1385,애니언파크(울산 반려동물 문화센터),,굿
1386,애니언파크(울산 반려동물 문화센터),,ㄱ
1387,애니언파크(울산 반려동물 문화센터),,잘 놀아요:₩
1388,애니언파크(울산 반려동물 문화센터),,"넘 깨끗하고, 넓고좋아요!
"
1389,애니언파크(울산 반려동물 문화센터),,2023년 마지막날 강아지와 즐거운 시간 보내고 갈수 있어서 좋았어요!!
1390,애니언파크(울산 반려동물 문화센터),,잘놀았어요
1391,애니언파크(울산 반려동물 문화센터),,"강아지가 뛰놀기 너무 좋아요-!
입장료도 저렴하고 깨끗하네요 ❤️"
1392,애니언파크(울산 반려동물 문화센터),,"시설 관리도 잘되어있고 직원 분들도 친절하세여
"
1393,애니언파크(울산 반려동물 문화센터),,올때마다 잘놀고 좋아요 
1394,애니언파크(울산 반려동물 문화센터),,
1395,양구군민공원,,좋아요
1396,양구군민공원,,굿
1397,양구군민공원,,좋아요
1398,양구군민공원,,굿
1399,양구군민공원,,쉬기 좋은 곳
1400,양구군민공원,,명언이 다양해요
1401,양구군민공원,,좋아요 
1402,양지파인펫파크,,"아이가 뛰뛰하기 좋아하는 곳이라 종종 방문하게 됩니다🍀
봄이라 가족 나들이겸 다녀왔는데, 역시나 모두가 기분 좋아지는 하루였네요❤️"
1403,양지파인펫파크,,"강아지가 너무 좋아해요 
엄청 잘 놀다가요"
1404,양지파인펫파크,,넓은 곳에서 마음껏 뛰노는 아이를 볼 수 있어서 너무 좋아요~ 멀지만 찾아갑니다!
1405,양지파인펫파크,,"양지파인펫파크가 엄청 깨끗하고, 깔끔하게 운영된다고 해서 오랫동안 신나게 즐기고 오려고 날잡고 갔는데.. 첫눈이 왔어요.... 바람도 같이 불어서 얼마나 춥던지.. 실내가 없어서 많이 춥긴했으나 그 덕분에 또 추억하나 만들고 왔네요~ 양지ic 내려서 오래 가지도 않아서 헤맬일없구요. 평일이어서 그랬는지 한적했어요! 애견운동장도 넓고, 주차장도 넓고 잘되어있어요~ 운전이 서툴더라도 괜찮을듯해요! 매표직원분도 친절하셨구요~! 삑삑이공으로 저희 강아지 놀아주셨는데... 강아지가 따라가더라구요😂 실내펫파크 개장하면 또 방문할께요~~ 감사합니다^^"
1406,양지파인펫파크,,아이들이 뛰어 놀기 너무 좋은 환경이예요~ 신나게 뛰노는 모습을 보니 너무 뿌듯하더라구요. 떡볶이 튀김도 너무 맛있었고 직원분들도 다들 친절하시고 강아지들이랑 잘 놀아주셔서 보기 좋았어요. 다음주에 실내도 오픈한다던데 궁금하니 언능 가봐야겠어요 :)
1407,양지파인펫파크,,"울집 멍이가 양지 야외를 참 좋아해요. 그래서 날씨가 따뜻하다길래 방문했습니다.
하지만 지금은 동파위험으로 야외 화장실은 이용불가입니다.
그리고 눈썰매타는 고객과 통로를 공유하구, 실내 입구는 밖이 오픈되어 있어요.
도어도 낮은 이중문이지만 미는 문이구, 애기들이 밖에 서서 구경해요.ㅋㅋㅋㅋ
하나 제안하고 싶은건, 애들 먹일 물이 없는데..
물통을 안에 넣어놓고, 물 없을땐 리필할 수 있게 해주셨으면 좋겠어요. 누가 언제 먹었는지 모르는 물만 바닥에 있습니다.
제가 가져온 물을 다 써서 정수물 좀 달라고 했더니 가져온 통엔 안 담아주시더라구요.
그래서 담엔 물을 더 가져가기로 했는데ㅋㅋㅋ 그게 맞는건가 싶습니다. ㅎㅎ 실내 애카에라도 물 맘편히 먹이게 물통 좀 넣어주세요."
1408,양지파인펫파크,,뛰어놀기 너무 좋아요!
1409,양지파인펫파크,,나쁘지않음
1410,양지파인펫파크,,~~^^
1411,양지파인펫파크,,"직원분들 너무 친절하세요 서비스 최고최고
운동장이커서 아이들이 뛰어놀기 너무 좋아요
시설도 깨끗하고 산속이라 공기도 맑아요
무엇보다 주차하기 엄청 편리해요
재방문 꼭 할꺼에요^-^
무조건 재방문할꺼에요♡♡"
1412,양포항근린공원,,"인서타 핫플.. 정말 구석에 꽁꽁 숨겨져있는데 사람들아는게 너므신기함.. 
근데 사진정말이쁘구 잘나와여 굳"
1413,양포항근린공원,,굿
1414,양포항근린공원,,"힐링...
조용하니 이쁘고 좋았던 곳.."
1415,어사리 노을공원,,"캠핑하기 좋은 어사리노을공원입니다. 약간 추운 날
씨에도 캠핑하는 텐트가 많았습니다. 물과 화장실 쓰
기에 좋고 무엇보다 바닷가 뷰가 멋있습니다."
1416,어사리 노을공원,,"노을 공원 한적하고 
느낌이 독특해요 
  잠깐 들러 산책하기 좋아요"
1417,어사리 노을공원,,"노을을 배경으로 한컷 남기면 인생사진일 듯 하네요
바다구경 하기에는 더없이 좋은 장소 입니다"
1418,어사리 노을공원,,날이 흐렸지만 공원도 있고 산책로도 잘 되어 있어 강아지들과 시간 보내기 좋았던 곳
1419,어사리 노을공원,,"홍성올때 들러보세요.
넓은 갯벌에 잠시 둘러보기 좋아요."
1420,어사리 노을공원,,아름다운 서해안 노을
1421,어사리 노을공원,,"홍성여행중에 방문한 어사리노을공원
바다도 볼 수있고 산책하기 좋은
공원입니다~"
1422,어사리 노을공원,,굿
1423,어사리 노을공원,,
1424,에버랜드 락스빌,,"환상의 나라 에버랜드 
가족들과 첫 나들이 행복한 시간 보내고 가용"
1425,에버랜드 락스빌,,"비싸긴 했지만 구슬아이스크림 잘 먹었어요
"
1426,에버랜드 락스빌,,에버랜드 입장하자마자 구슬 아이스크림 부터 먹으면서 시작! 맛있고 먹기 편해서 아이가 좋아해요. 
1427,에버랜드 락스빌,,에버랜드
1428,에버랜드 락스빌,,산책하기 좋아서 산책하러 다녀요~ 하늘정원 너무 좋아요~ 그리고 장미원에 장미는 사계절 내내 피어 있어서 눈이 호강하네요~
1429,에버랜드 락스빌,,구슬아스크림 영수증인데 고를게 이거였네여~
1430,에버랜드 락스빌,,
1431,에버랜드 락스빌,,"아이 옷 잘샀습니다

"
1432,에버랜드 락스빌,,좋았습니다 감사합니다 !
1433,에버랜드 락스빌,,굿
1434,에코그린리조트,,"바베큐코너를 이용했는데 고기질이 정말좋아요
정말 맛있게 배부르게 먹고 쉬다가 왔네요^^
"
1435,에코그린리조트,,"직원분들 모두 친절하십니다
조식 맛있구요
석식바베큐 고기가 넘맛납니다
허나 토요일만 무한이라니 참고하시구요
좋은기억 많이가져갑니다
노래방예약필수구요
안마기 좋구요
담엔 또오렵니다"
1436,에코그린리조트,,3박 너무 잘 쉬다 갑니다~~^^  바베큐도 정말 맛있고 조식도 맛있게 잘 먹었어요!!!!!!ㅎㅎㅎ 또 올게요~~
1437,에코그린리조트,,"정말 만족합니다
침구류 조식 수영 제주돈까지 완벽했습니다"
1438,에코그린리조트,,좋아요
1439,에코그린리조트,,만족합니다 만족합니다 
1440,에코그린리조트,,"호텔이 깨끗하고 객실도 청결하고 넓은 편이예요.
그리고 조식이 맛있어요.
가성비 좋은 호텔인거 같아요.
대부분 호텔에서는 추가요금 안받았는데 여기  호텔은
 초등학생아이 한명  추가 금액으로 2만원은 좀 비싼듯 하네요."
1441,에코그린리조트,,조식.석식 바베큐 무제한 이용했습니다. 재료들 상태 다 좋구요 고기오겹살 맛있었네요. 체크인 체크아웃하던 프론트.직원분 친절하셨고  식사도 다 만족했습니다. 
1442,에코그린리조트,,"침대도 푹신하고 뷰도 좋고 밥도 너무 맛있어요!!!!
직원분들 친절하시고 수영장에서도 잘 놀다왔어요
다음에 또 올게요^-^!!!!"
1443,에코그린리조트,,온수랑 침구류가 충분해서 좋았어요
1444,여의도공원 문화의마당,,"우리동네 산책맛집 여의도공원은 대한민국 국민이라면 모두 잘알고 살면서 힌번쯤은 가보는 곳이지요 각종행사가 자주 있는 여의도공원은 지난 4월12일에는 <한마음치매극복걷기행사>가 있었어요 오세훈시장님의 눈물머금은 한말씀이 인상적이었구요 치매어른신, 관계자 여러분, 동네주민들, 그리고 걷기친구들이 부스를 돌며 재미있는 체험도 했지요 벚꽃의 꽃비가 가득했던 공원은 아름다왔구요 초록초록한 풀들도 가득가득해요 공원한바퀴는 2.5km니까 함께 걷기 딱 좋아요 "
1445,여의도공원 문화의마당,,"행복한가게 주최의 마라톤 행사가 있어 아침 일찍부터 갔는데 사람들 정말 많았어요 5km완주하고 행사장 구경하며
 즐거운 시간을
보냈어요. 건강한 행사는 추억을 남겨야죠 😀 "
1446,여의도공원 문화의마당,,오랜만에 방문한 여의도공원은 좋았습니다.
1447,여의도공원 문화의마당,,2024 동행 서울 누리 축제!!
1448,여의도공원 문화의마당,,굿
1449,여의도공원 문화의마당,,좋아요
1450,여주 반려마루,,"봉사다녀왔어요
입양을 기다리는 아가들이 너무 많아요
다들 좋은 가족 만나 행복한 견생 묘생 살기를 ㅜㅜ"
1451,역재방죽공원,,"사계절 풍경을 늘 볼수있어요!
산책로가 짱이예요!"
1452,역재방죽공원,,
1453,역재방죽공원,,좋아요
1454,연오랑세오녀테마공원 귀비고,,또갈거예요~!
1455,연천 고랑포구 역사공원,,"체험부스가 있고, 여유로운 공간이 좋았어요."
1456,연천 고랑포구 역사공원,,VR체험도 많고 실내에 유아 놀이시설이 두층이 잘되어 있어요.어린이 도서관도 있어서 좋아요.아이와 함께 방문 강추합니다.연천 역사와 VR체험도 다양하고 유아실내놀이터도 너무 잘 되어 있어요.유아시설 놀이터에 있으면 고랑포구 역사공원 전경이 다 보이고 하늘 구름도 잘 보여요.
1457,연천 고랑포구 역사공원,,굿
1458,연천 고랑포구 역사공원,,"한적한 시골길 따라 들어가면 이런 곳이 있을까 싶은 곳에 있네요 아이와 놀러가기 딱 좋아요 VR체험이 많아서 좋구요 
놀이터와 작은 책놀이터도 잘 되어있어서 쾌적하게 재미있게 놀 수 있어요 "
1459,연천 고랑포구 역사공원,,입장료가 생각보다 비싼 5천원이라 좀 아쉬웠지만 그래도 체험관이 있어서 좋았어요~~
1460,연천 고랑포구 역사공원,,아이놀기좋아요:)
1461,연천 고랑포구 역사공원,,"생각보다 즐길거리가 많았어요
아이들이 좋아했답니당"
1462,연천 고랑포구 역사공원,,"토요일에 다녀왔어요
vr체험이 많아서 아이들이 좋아했어요!
"
1463,연천 고랑포구 역사공원,,"연천 여행에서 좋은 점은 관광지들이 가깝게 분포되어 있었어요.
서로 이동도 편하고 생각보다 길도 좋아요.
방문하는 길에 비오려는 하늘이 예뻐서 사진 찰칵!
경순왕릉이랑 가까워서 함께 이용할 수 있어요."
1464,연천 고랑포구 역사공원,,교육과 재미 두가지를 충족시켜주는 좋은 곳이었습니다. 아이가 땀 내며 신나게 놀고왔어요😊
1465,연천로하스파크,,잘 걷다 갑니다
1466,연호리조트,,시설이  너무  낙후됐어요  시설 좋은 모텔보다도  못하네요  전자렌지도 1층에  한대밖에  없고  고기 집게도 구비되어 있지않고  인덕션 위에  냄비도 동시에 2개  못올려요  침대는 너무 불편해서  허리가 아프고  삐그덕 소리가 나서  잠을 잘 못잤어요  청소상태도  별로였네요  명절밑에  방이없어  어쩔수  없이  빌린곳이지만  두번다시는 가고싶지  않네요 정말  비추예요
1467,연호리조트,,"10년만의 강원도여행이라
맛있는거 원없이 먹는 생각에
가성비좋은 숙소를 열심히 찾다가
연호콘도의 몇몇댓글보고
고민좀했는데 막상 와서 지내보니
관광지 가깝고 따뜻하고 
아주 잘 지내다갑니다.
속초의 가성비갑 숙소맞네요."
1468,연호리조트,,"오랫만에 속초여행계획하고
가성비숙소찾아왔는데
시내에서도 가깝고
뷰도좋고 설악산도가깝고
진짜 가성비갑인 숙소를 발견했네요.
시설은 좀 오래됬지만 따뜻하게 잘자고
주변여행 잘했네요.
다음 속초여행도 여기올 생각입니다.
"
1469,연호리조트,,그냥.. 진짜 방 없을때 어쩔수없이 사용하는.. 따로 방이 있는건 좋지만 인테리어 못 바꾸면 제발 침구랑 커텐 좀 바꿔주세요... 커텐 냄새에 이불 찝찝함에.. 
1470,연호리조트,,"넘 오래된 곳.정말 실망한곳이다.이불,수건 추가도 돈지불해야하고 특히 방안 냉장고에 생수한통 서비스도 없다.넘 훈진곳.2번은 안올곳"
1471,연호리조트,,구ㅅ
1472,연호리조트,,저렴하고 뷰가 진짜 좋은데요. 시설은 30년전 숙소느낌 모기 넘 많고 냉장고도 안되고요. 
1473,연호리조트,,"정말 최악입니다
사전 꼭 확인하셔서 후회없길 바랍니다ㅜㅜ"
1474,연호리조트,,저렴한 가격에 하루 지내기 괜찮아요 리뷰가 안좋아서 걱정했는데 다행이도 물은 잘 나와서 샤워하기 좋았어요 깨끗한 편이고 가격에 딱 맞는 곳이예요 생각보다 괜찮았습니다ㅎㅎ
1475,연호리조트,,"충격적인 인테리어.. 사실상관없음
연휴에 늦게숙소알아봐서 남은곳이없어서어쩔수없었고다들악평이많았지만 선택권이없어서진행

객실들어오자마자 확 나는 냄새.아무리 환기시켜도 빠지지않는 특유의냄새
냉장고문열면 이상한냄새 병걸릴까봐 숨참고 문열음 ㅠ
씻고나서 ㅠ 수건 냄새 ㅠ
머리에 전이될까봐 얼른드라이기로말림
마지막침구냄새 ㅠ 하..... 꿉꿉한냄새...하...  

치약칫솔샴푸없으니챙기세요.

여긴 무료여도 안올예정
진짜 인간적으로 청소나 빨래는해주시는게맞나요?  냄새때문에 정신적고통이너무심해요
이불에서 요구루트 썩은내 나서 향수인중에뿌렬어요"
1476,열린송현녹지광장,,"오전까지 비가 내려서인지. 날이 다시맑아지니 그림 같은 풍경이네요. 더욱이 뻥 뚫려 있어서 북악산까지 멋진 모습이 장관이었습니다. 

p.s
공덕에서 광화문까지 버스타고 왔는데 도로가에 심은 벚꽃들은 개화를 시작했습니다. 3.5일뒤면 제법 풍성 해질거 같습니다."
1477,열린송현녹지광장,,열린송현 녹지광장에서 1월21일까지 <송현동 솔빛축제>를 진행한다고 해요✨💡 정말 오랜만에 인사동&삼청동 데이트 왔는데 이 공간이 이렇게 변했을 줄이야! 공간도 생각보다 넓고 컨셉이 다 제각각이라 한바퀴 둘러보면서 사진찍기 좋았어요🙂 주말에 인사동이나 삼청동 방문할 계획있다면 저녁에 꼭 들러보세요!
1478,열린송현녹지광장,,"넓게 조성된 광장. 시즌에 따라 설치 조형물이 들어선다. 이 공간이 좀 더 특별하게 활용되어도 좋겠지만, 이렇게 탁 트인 공간을 걷는 느낌이 좋기 때문에 지금의 아무것도 없는 컨셉을 유지해도 가끔 방문할 것 같음. "
1479,열린송현녹지광장,,열린 송현광장에 유채꽃이 활짝 피었습니다. 이른더위 로 5월에나 볼 수 있는 꽃을 4월말에 보게 되네요. 이번 주말 유채꽃밭을 찾는 분들이 많을듯 싶습니다
1480,열린송현녹지광장,,아직은 볼거리는 없지만 산책로는 잘되어 있어요.
1481,열린송현녹지광장,,"☔️비오는 날 열린 송현 광장은 또다른 고즈넉한 매력이 있네요. 혼자 조용히 산책하기 좋은 도심 속 쉼터입니다. 안국역과 광화문 사이, 교통이 편리하고 걸어서 이동할 수 있는 삼청동, 인사동 산책 코스도 추천해요. 🚶🏻‍♀️"
1482,열린송현녹지광장,,근처 볼일보고 지나가는길에 뭔가 있길래 들러봤는데 송현동솔빛축제장이었어요. 밤에 봤으면 멋있겠어요. 낮이라 그닥 볼꺼는 없지만 그래도 아쉬운마음에 여기저기 둘러보고 안내소에서 큐알찍고 설문조사하니 디퓨저를 선물로 주셨어요. 솔향 비슷하니 좋네요~^^ 올해가 축제 첫해라고 하니 앞으로가 더 기대되요.
1483,열린송현녹지광장,,열린송현🌸꽃 심고 있네요💕 주말에 사진찍기 좋겠어요!✨
1484,열린송현녹지광장,,"1월 21일까지 송현동 솔빛축제를 진행합니다. 붐비지 않아서 사진 찍기 너무 좋고 중간 중간 안전요원도 있어서 안전하게 볼 수 있어요. 다만, 날씨가 추워 잔디바닥이 얼었다 녹았다를 반복해서 그런지 축축하고 미끄러웠어요."
1485,열린송현녹지광장,,"새롭게 단장한 넓은광장에 불빛축제까지 했었네요
안국역1번출구에서 시작  주변에 볼거리도 많아요"
