,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
186,경상남도 거제시 남부면 도장포1길 75,,36,,A03,A0303,A03030100,3060420,28,20231206102731,http://tong.visitkorea.or.kr/cms/resource/92/3060392_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/92/3060392_image3_1.JPG,Type3,128.6621818248,34.7433506093,6,20231206104350,1,,바람의제트보트,53332
187,제주특별자치도 서귀포시 칠십리로 56 제주해양경비안전서 서귀포지서,,39,,A03,A0303,A03030600,131836,28,20051201090000,,,,126.5620812154,33.2400068886,6,20230920093623,3,010-7298-2428,바지선 선상낚시(토평동유어장),63596
188,경기도 가평군 설악면 유명로 2526,,31,,A03,A0303,A03030100,1199376,28,20110209204934,,,,127.4327752597,37.7193502845,6,20230711152040,1,,바하마수상레포츠,12459
189,충청남도 부여군 규암면 호반로,,34,,A03,A0303,A03030500,131763,28,20040226090000,http://tong.visitkorea.or.kr/cms/resource/40/3038940_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/40/3038940_image3_1.JPG,Type3,126.8438184541,36.2775061491,6,20231114122158,6,041-835-1997,반산저수지,33118
190,경기도 안성시 원곡면 반제호수길 90,,31,,A03,A0303,A03030500,2758016,28,20211018193401,http://tong.visitkorea.or.kr/cms/resource/42/2758342_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/42/2758342_image2_1.png,Type3,127.1651221565,37.0212874024,6,20240423104703,16,,반제낚시터,17557
191,서울특별시 강남구 언주로30길 26,"(도곡동,타워팰리스)",1,,A03,A0303,A03030700,595468,28,20080726010017,http://tong.visitkorea.or.kr/cms/resource/07/1868107_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/1868107_image3_1.jpg,Type3,127.0530553646,37.4872564602,6,20230628170913,1,,반트(실내수영장),06294
192,경기도 포천시 가산면 포천로912번길 143-94,,31,,A03,A0303,A03030500,2751702,28,20210930023159,http://tong.visitkorea.or.kr/cms/resource/98/2751698_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2751698_image2_1.jpg,Type3,127.2136805439,37.8426208202,6,20240424140222,29,,밤밭 낚시터,11165
193,경기도 고양시 덕양구 배다골길 131 (화정동),,31,,A03,A0303,A03030700,3022789,28,20231023163551,http://tong.visitkorea.or.kr/cms/resource/74/3022774_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/3022774_image3_1.jpg,Type3,126.8481672233,37.6300889667,6,20231023163745,2,,배다골테마파크수영장,10482
194,경기도 하남시 서하남로43번길 105-1,(감북동),31,,A03,A0303,A03030500,2753131,28,20211006005534,,,,127.1511815924,37.5209487608,6,20231213153127,30,,배다리낚시터,12991
195,경상남도 남해군 동부대로960번길 14-13,,36,,A03,A0303,A03030600,2817814,28,20220427143929,http://tong.visitkorea.or.kr/cms/resource/07/2817807_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2817807_image2_1.jpg,Type3,128.0506422369,34.7879486423,6,20240422170224,5,0507-1404-8834,배안타는 볼락 밤낚시 체험,52447
196,경기도 남양주시 진건읍 고재로191번길 64-17,,31,,A03,A0303,A03030500,2767542,28,20211103184504,http://tong.visitkorea.or.kr/cms/resource/68/2768268_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/2768268_image2_1.jpg,Type3,127.1879665453,37.6387440765,6,20231205165945,9,,배양낚시터,12241
197,충청북도 진천군 진천읍 백곡로 1140-4,,33,,A03,A0303,A03030500,131844,28,20060309090000,http://tong.visitkorea.or.kr/cms/resource/87/3064587_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/87/3064587_image3_1.JPG,Type3,127.3975914578,36.8718060195,6,20231210151554,8,043-539-7646,백곡저수지낚시터,27822
198,경기도 고양시 덕양구 서리골길36번길 158-7,(선유동),31,,A03,A0303,A03030500,2736379,28,20210825190038,http://tong.visitkorea.or.kr/cms/resource/80/2764380_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/80/2764380_image2_1.JPG,Type3,126.9098988658,37.6869195688,6,20231228110016,2,,백두산낚시터,10276
199,충청남도 부여군 규암면 호암리 234-2,,34,,A03,A0303,A03030100,2374131,28,20160323002956,http://tong.visitkorea.or.kr/cms/resource/84/3112484_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/3112484_image3_1.jpg,Type3,126.9159168914,36.3021240253,6,20240403102128,6,1833-8982,백마강레저파크,33114
200,경기도 고양시 일산동구 감내길 73,(성석동),31,,A03,A0303,A03030500,2747715,28,20210923221929,http://tong.visitkorea.or.kr/cms/resource/15/2747815_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2747815_image2_1.jpg,Type3,126.7824014193,37.7138891470,6,20231214170442,2,,백용낚시터,10246
201,강원특별자치도 원주시 판부면 내남송길 35-64,,32,,A03,A0303,A03030500,2702301,28,20211229235046,,,,127.9459099167,37.3171063672,6,20231214145108,9,,백운낚시터,26399
202,경기도 연천군 백학면 저수지길 21,,31,,A03,A0303,A03030500,131281,28,20041221090000,http://tong.visitkorea.or.kr/cms/resource/18/1861018_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/1861018_image3_1.jpg,Type3,126.9251181316,38.0323128911,6,20231206120552,21,031-833-5470,백학저수지,11048
203,경기도 가평군 설악면 유명로 2606,,31,,A03,A0303,A03030100,1198746,28,20110209024230,,,,127.4248203301,37.7227164138,6,20230711161752,1,,버드마리나수상레저,12459
204,충청남도 서산시 대산읍 가로림로 972,,34,,A03,A0303,A03030600,131369,28,20020703090000,http://tong.visitkorea.or.kr/cms/resource/93/1894293_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/1894293_image3_1.jpg,Type3,126.3339574081,36.9617047127,6,20231208110505,7,041-660-2601,벌말선착장,31911
205,경기도 포천시 내촌면 금강로2536번길 27,,31,,A03,A0303,A03030700,250476,28,20071023090000,,,,127.2496952269,37.7976433822,6,20231227091023,29,031-540-5119,베어스타운리조트 수영장,11188
206,전라남도 신안군 증도면 병풍리,,38,,A03,A0303,A03030600,131105,28,20030103090000,http://tong.visitkorea.or.kr/cms/resource/44/2497144_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/2497144_image2_1.jpg,Type3,126.2065750120,34.9662029135,6,20230612153549,12,,병풍도,58809
207,전라남도 완도군 보길면,(보길면),38,,A03,A0303,A03030600,131101,28,20030122090000,http://tong.visitkorea.or.kr/cms/resource/41/2785341_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2785341_image3_1.jpg,Type3,126.6017704479,34.1621968555,6,20230422134749,18,061-550-5151,보길도일대(바다낚시),59163
208,경기도 고양시 덕양구 대곡길 31-8,(내곡동),31,,A03,A0303,A03030500,2744502,28,20210914230752,http://tong.visitkorea.or.kr/cms/resource/37/2744937_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2744937_image2_1.jpg,Type3,126.8027432196,37.6433477238,6,20231016105647,2,,보물섬손맛낚시터,10452
209,강원특별자치도 강릉시 사천면 진리항구길 26-3,,32,,A03,A0303,A03030400,3069529,28,20231128165833,,,,128.8754493976,37.8349364138,6,20240111102339,1,,보보스다이브리조트,25435
210,전라남도 보성군 득량면 공룡로 822-74,,38,,A03,A0303,A03030800,2782558,28,20211129191712,http://tong.visitkorea.or.kr/cms/resource/91/2788391_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2788391_image2_1.jpg,Type3,127.1951691783,34.7061680528,6,20230125135752,10,,보성비봉마리나,
211,충청남도 부여군 충화면 가림로,(충화면),34,,A03,A0303,A03030500,131389,28,20040225090000,http://tong.visitkorea.or.kr/cms/resource/67/1963267_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/1963267_image3_1.jpg,Type3,126.8414433603,36.1837029557,6,20231114142355,6,041-830-6628,복금저수지(복심저수지),33211
212,경기도 고양시 덕양구 호국로1595번길 25,(대자동),31,,A03,A0303,A03030500,2747719,28,20210923222232,http://tong.visitkorea.or.kr/cms/resource/10/2747810_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2747810_image2_1.jpg,Type3,126.8992691143,37.6927936943,6,20230918131516,2,,봉림낚시터,10283
213,충청남도 아산시 둔포면 충무로 1258-32,,34,,A03,A0303,A03030500,1626680,28,20120510013247,http://tong.visitkorea.or.kr/cms/resource/20/3106920_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/20/3106920_image3_1.JPG,Type3,127.0321129826,36.8831898542,6,20240425135503,9,,봉재낚시터,31411
214,전북특별자치도 무주군 부남면 대소길,(부남면),37,,A03,A0303,A03030500,131236,28,202401181743,http://tong.visitkorea.or.kr/cms/resource/32/711832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/711832_image3_1.jpg,Type3,127.5515633415,35.9735171402,6,20240118174312,5,063-320-5951,부남면 금강하천,55503
215,부산광역시 해운대구 해운대해변로 84 (우동),,6,,A03,A0303,A03030300,3065360,28,20231208174229,http://tong.visitkorea.or.kr/cms/resource/37/3065337_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/37/3065337_image3_1.JPG,Type3,129.1415539265,35.1608543617,6,20231211121450,16,,부산 요트투어 요트야,48090
216,부산광역시 해운대구 해운대해변로 84,,6,,A03,A0303,A03030300,2790332,28,20211209192408,http://tong.visitkorea.or.kr/cms/resource/71/2790371_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2790371_image2_1.jpg,Type3,129.1419844733,35.1598405944,6,20231006135729,16,,부산요트투어 3355마린,48090
217,부산광역시 해운대구 해운대해변로 84,1번 계류장,6,,A03,A0303,A03030300,3009050,28,20230908135518,http://tong.visitkorea.or.kr/cms/resource/17/3009017_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/3009017_image3_1.jpg,Type3,129.1415539265,35.1608543617,6,20230920102413,16,010-4448-0113,부산요트투어 고고요트,48090
218,충청남도 부여군 초촌면 선사로 286,,34,,A03,A0303,A03030500,131551,28,20040225090000,http://tong.visitkorea.or.kr/cms/resource/73/1963273_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/1963273_image3_1.jpg,Type3,127.0410178838,36.2610003563,6,20230610060805,6,041-830-6808,부여 산직지,33174
219,경기도 안산시 단원구 뻐꾹산길,(대부북동),31,,A03,A0303,A03030500,131431,28,20020625090000,,,,126.5794160587,37.2545278384,6,20231120094427,15,032-882-9033,북동저수지(대부도),15640
220,경기도 고양시 덕양구 북한산로 591-37 (효자동),,31,,A03,A0303,A03030700,3018622,28,20231006173552,http://tong.visitkorea.or.kr/cms/resource/91/3018591_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/3018591_image3_1.jpg,Type3,126.9577586189,37.6786991632,6,20231006173610,2,,북한산천연옥워터파크,10581
221,전라남도 여수시 오동도로 61-15,,38,,A03,A0303,A03030300,3010426,28,20230912172655,http://tong.visitkorea.or.kr/cms/resource/24/3010424_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/3010424_image3_1.jpg,Type3,127.7506417828,34.7444510540,6,20230913151021,13,,블루요트,59744
222,경기도 시흥시 수인로2573번길 32,(금이동),31,,A03,A0303,A03030500,2762560,28,20211026195901,http://tong.visitkorea.or.kr/cms/resource/10/2762610_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2762610_image2_1.jpg,Type3,126.8461655042,37.4010544352,6,20230216112347,14,,비바낚시터,14981
223,전북특별자치도 군산시 외항로 1391,,37,,A03,A0303,A03030600,131114,28,20020708090000,,,,126.5242195567,35.9478967019,6,20240118100206,2,,비응도일대,54003
224,경상남도 통영시 한산면 비진도길 481,,36,,A03,A0303,A03030600,131598,28,20020703090000,,,,128.4587974242,34.7165305155,6,20230912171244,17,055-650-0580,비진도 외항방파제,53096
225,제주특별자치도 제주시 한경면 판조로 253-6,,39,0,A03,A0303,A03030200,2674014,12,20200924002928,http://tong.visitkorea.or.kr/cms/resource/43/2718143_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/43/2718143_image2_1.JPG,Type3,126.2182391712,33.3494560488,6,20231012090300,4,,비체올린,63003
226,경상북도 포항시 북구 죽천길 11,,35,,A03,A0303,A03030100,3033175,28,20230831161437,http://tong.visitkorea.or.kr/cms/resource/62/3033162_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/3033162_image3_1.jpg,Type3,129.4164844008,36.0836445670,6,20231107120354,23,,빈땅서프,37556
227,강원특별자치도 춘천시 남산면 방하로 567,,32,,A03,A0303,A03030800,3017810,28,20231004181513,http://tong.visitkorea.or.kr/cms/resource/19/3017719_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/3017719_image3_1.jpg,Type3,127.5319504938,37.7826780806,6,20231005100700,13,,빠지에빠지다수상레저,24464
228,경기도 용인시 처인구 이동읍 경기동로742번길 56,,31,,A03,A0303,A03030500,2736686,28,20210826195218,http://tong.visitkorea.or.kr/cms/resource/71/2775171_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2775171_image2_1.jpg,Type3,127.1949163158,37.1341554572,6,20231101130605,23,,사계절 낚시터,17136
229,강원특별자치도 강릉시 사천면,,32,,A03,A0303,A03030500,131862,28,20061016090000,http://tong.visitkorea.or.kr/cms/resource/88/192088_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/88/192088_image3_1.JPG,Type3,128.7872117104,37.7839517092,6,20230701134243,1,,사기막저수지,25438
230,경상남도 산청군 산청읍 웅석봉로86번길 9-5,,36,,A03,A0303,A03030800,131854,28,20060613090000,http://tong.visitkorea.or.kr/cms/resource/96/2383596_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2383596_image2_1.jpg,Type3,127.8722138602,35.4098894804,6,20230802192254,9,055-974-2000,사람과바다 래프팅,52226
231,경상남도 통영시 사량면,(사량면),36,,A03,A0303,A03030600,131094,28,20030528090000,http://tong.visitkorea.or.kr/cms/resource/30/2016230_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2016230_image3_1.jpg,Type3,128.2201676171,34.8455146347,6,20230610054731,17,055-650-0580,사량도 바다낚시,53103
232,충청남도 아산시 배방읍 고불로 229,,34,,A03,A0303,A03030500,2769763,28,20211108215153,http://tong.visitkorea.or.kr/cms/resource/56/2770556_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2770556_image2_1.jpg,Type3,127.0595870325,36.7257612477,6,20230217161800,9,,산들낚시터,31582
233,경기도 시흥시 피울길 173,(산현동),31,,A03,A0303,A03030500,2751627,28,20210930020721,http://tong.visitkorea.or.kr/cms/resource/91/2762691_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/91/2762691_image2_1.JPG,Type3,126.8291457578,37.3678329876,6,20231017135336,14,,산정낚시터,14993
234,경상남도 산청군 산청읍 꽃봉산로34번길 77,,36,,A03,A0303,A03030800,131962,28,20070509090000,,,,127.8655949540,35.4115808384,6,20231205144718,9,,산청경호강래프팅,52226
235,경기도 용인시 기흥구 신정로301번길 59,(보정동),31,,A03,A0303,A03030500,2741613,28,20210908225821,http://tong.visitkorea.or.kr/cms/resource/37/2774037_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/37/2774037_image2_1.jpeg,Type3,127.0945319855,37.2960543736,6,20231205113947,23,,삼막곡낚시터,16934
236,인천광역시 강화군 불은면 중앙로755번길 49,,2,,A03,A0303,A03030500,2758189,28,20211018231444,,,,126.4406553278,37.6995542086,6,20231205165936,1,,삼성낚시터,23038
237,경기도 용인시 처인구 남사읍 삼인로 150,,31,,A03,A0303,A03030500,2746372,28,20210916233114,http://tong.visitkorea.or.kr/cms/resource/20/2746520_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2746520_image2_1.jpg,Type3,127.1421537975,37.1565880304,6,20231026150315,23,,삼인낚시터,17118
238,강원특별자치도 삼척시 삼척항길 196,,32,,A03,A0303,A03030600,131692,28,20040224090000,http://tong.visitkorea.or.kr/cms/resource/95/2747895_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2747895_image3_1.jpg,Type3,129.1881530710,37.4362635512,6,20231115135653,4,033-570-3915,삼척항 - 새천년도로변,25925
239,경상남도 사천시 해안관광로 339,(송포동),36,,A03,A0303,A03030100,2782943,28,20211129235911,http://tong.visitkorea.or.kr/cms/resource/19/2787819_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2787819_image2_1.jpg,Type3,128.0404719240,34.9629149709,6,20230628104526,8,,삼천포 마리나 레저클럽,52546
240,경기도 수원시 장안구 장안로346번길 123 삼풍농원,,31,,A03,A0303,A03030700,131345,28,20190614180030,,,,126.9871272453,37.3175138558,6,20231205175322,13,,삼풍수영장,16345
241,경기도 양주시 장흥면 일영로327번길 247,,31,,A03,A0303,A03030500,2751245,28,20210929193730,http://tong.visitkorea.or.kr/cms/resource/07/2751407_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2751407_image2_1.jpg,Type3,126.9078549870,37.6735627536,6,20231226095107,18,,삼하낚시터,11525
242,경기도 여주시 점동면 점동로 650,,31,,A03,A0303,A03030500,2766492,28,20211102200632,http://tong.visitkorea.or.kr/cms/resource/93/2766493_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/93/2766493_image2_1.jpeg,Type3,127.7267997368,37.1998991848,6,20230209173321,20,,삼합저수지,12665
243,충청남도 아산시 인주면 아산만로 1363,,34,,A03,A0303,A03030500,131531,28,20031209090000,http://tong.visitkorea.or.kr/cms/resource/25/3050325_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/3050325_image3_1.jpg,Type3,126.8546465096,36.8527430131,6,20231209162112,9,,삽교호(아산),31438
244,경기도 용인시 처인구 이동읍 서리 816-2,,31,,A03,A0303,A03030500,2749556,28,20210927185605,http://tong.visitkorea.or.kr/cms/resource/48/2749548_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2749548_image2_1.jpg,Type3,127.1633141256,37.2153538369,6,20231108152805,23,,상덕낚시터,
245,강원특별자치도 양구군 양구읍 상무룡로 786-18,,32,,A03,A0303,A03030500,2702352,28,20211230015256,,,,127.9013282497,38.1452316484,6,20230712165424,6,,상무룡리낚시터,24516
246,경상남도 거제시 일운면 지세포해안로 242,,36,,A03,A0303,A03030500,2776277,28,20211119182403,,,,128.7161163894,34.8345886187,6,20230901104823,1,,상상낚시터,53328
247,경기도 포천시 군내면 좌의길 79,,31,,A03,A0303,A03030500,2770755,28,20211109210738,,,,127.2152214874,37.8626990649,6,20230116102029,29,,새마을낚시터,11156
248,경기도 남양주시 진건읍 사릉로 554-47,,31,,A03,A0303,A03030500,2765487,28,20211102002605,http://tong.visitkorea.or.kr/cms/resource/86/2766286_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2766286_image2_1.jpg,Type3,127.1714172566,37.6665155481,6,20231205171011,9,,새말낚시터,12131
249,경기도 시흥시 조남동 299,,31,,A03,A0303,A03030500,2751622,28,20210930020521,http://tong.visitkorea.or.kr/cms/resource/48/2762648_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2762648_image2_1.jpg,Type3,126.8648145693,37.3737718211,6,20240423183121,14,,새미낚시터,
250,제주특별자치도 서귀포시 지장샘로182번길 149 (동홍동),,39,,A03,A0303,A03030700,3031552,28,20231103155820,http://tong.visitkorea.or.kr/cms/resource/49/3031549_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/3031549_image3_1.jpg,Type3,126.5650275459,33.2683343660,6,20231106104450,3,,서귀포홍리실내수영장,63579
251,서울특별시 서대문구 백련사길 39,(홍은동),1,,A03,A0303,A03030700,131333,28,20020716090000,,,,126.9315721172,37.5808128571,6,20240423094130,14,02-360-8684,서대문문화체육회관 실내수영장,03657
252,경기도 용인시 기흥구 구성로 357 (청덕동),용인 테크노벨리 지하 2층 E 202호 (청덕동),31,,A03,A0303,A03030700,3080614,28,20231024105821,,,,127.1481411439,37.2913308823,6,20240111180500,23,,서브마린수영장,16914
253,충청남도 서산시 한재무두리1길 5-22,,34,,A03,A0303,A03030500,131552,28,20020819090000,http://tong.visitkorea.or.kr/cms/resource/09/1894309_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/1894309_image3_1.jpg,Type3,126.3398547429,36.8330835682,6,20230213174759,7,010-5917-3400,서산 덕송지,31921
254,서울특별시 양천구 남부순환로64길 26 (신월동),신월야구장,1,,A03,A0303,A03030700,3060933,28,20231130142219,http://tong.visitkorea.or.kr/cms/resource/61/3054261_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/3054261_image3_1.jpg,Type3,126.8327243255,37.5265729518,6,20231206163333,19,,서서울호수공원물놀이장,07916
255,경기도 화성시 서신면 송교리 42-5,,31,,A03,A0303,A03030600,2747381,28,20210918011851,http://tong.visitkorea.or.kr/cms/resource/59/2747359_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2747359_image2_1.jpg,Type3,126.6788623310,37.1619264233,6,20240423094526,31,,서신바다낚시터,
256,경기도 안산시 단원구 구봉타운길 34,(대부북동),31,,A03,A0303,A03030600,2761473,28,20211025190131,http://tong.visitkorea.or.kr/cms/resource/21/2761521_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/21/2761521_image2_1.jpeg,Type3,126.5517539832,37.2802465931,6,20230216112749,15,,서울바다낚시터,15639
257,서울특별시 광진구 강변북로 2140,(자양동),1,,A03,A0303,A03030100,2743751,28,20210913195618,http://tong.visitkorea.or.kr/cms/resource/39/2784439_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2784439_image2_1.jpg,Type3,127.0789852161,37.5268578839,6,20231023150102,6,,서울윈드서핑장,05089
258,경상남도 산청군 시천면 반천로 211-102,,36,,A03,A0303,A03030700,3015117,28,20230925165719,http://tong.visitkorea.or.kr/cms/resource/17/3014617_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/17/3014617_image3_1.JPG,Type3,127.7900063586,35.2306054696,6,20231218122109,9,,서지관광농원,52238
259,서울특별시 서초구 사평대로 55,(반포동),1,,A03,A0303,A03030700,131334,28,20020716090000,http://tong.visitkorea.or.kr/cms/resource/30/1868030_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/1868030_image3_1.jpg,Type3,126.9905301703,37.4989123183,6,20240103120749,15,,서초YMCA 수영장(실내),06550
260,울산광역시 울주군 서생면 진하해변길 40,,7,,A03,A0303,A03030100,3072662,28,20231201102201,http://tong.visitkorea.or.kr/cms/resource/86/3055286_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/3055286_image3_1.jpg,Type3,129.3468075852,35.3866967667,6,20231221093335,5,,서프라운지,45013
261,부산광역시 수영구 광안해변로 125,(남천동)우진빌딩 지하1층,6,,A03,A0303,A03030100,2783308,28,20211130182742,http://tong.visitkorea.or.kr/cms/resource/90/2795790_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2795790_image2_1.jpg,Type3,129.1145150139,35.1461888368,6,20230627173540,12,,서프마린,48304
262,경상북도 포항시 북구 흥해읍 용한길244번길 52-12,,35,,A03,A0303,A03030100,2770379,28,20211109023056,http://tong.visitkorea.or.kr/cms/resource/55/2771855_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2771855_image2_1.jpg,Type3,129.4282436515,36.1121165699,6,20230628105941,23,,서프홀릭포항,37556
263,강원특별자치도 양양군 현북면 하조대해안길 119,(현북면),32,,A03,A0303,A03030100,2501905,28,20170731192929,http://tong.visitkorea.or.kr/cms/resource/90/2745190_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2745190_image3_1.jpg,Type3,128.7175465614,38.0278081942,6,20240423131907,7,033-672-0695,"서피비치, 서핑(양양)",25046
264,경기도 광주시 오포읍 능평로 116-21,,31,,A03,A0303,A03030100,2751276,28,20210929224331,http://tong.visitkorea.or.kr/cms/resource/24/2764224_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/24/2764224_image2_1.png,Type3,127.1704347455,37.3480219404,6,20231010104312,5,,서핑라이더 분당점,12773
265,경기도 오산시 세마역로41번길 19,(세교동),31,,A03,A0303,A03030100,2761534,28,20211025192654,http://tong.visitkorea.or.kr/cms/resource/03/2761603_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/03/2761603_image2_1.jpeg,Type3,127.0433147428,37.1847635618,6,20231027155044,22,,서핑존,18106
266,충청남도 천안시 서북구 직산읍 부송로 43-38,,34,,A03,A0303,A03030500,2775514,28,20211118002434,http://tong.visitkorea.or.kr/cms/resource/28/2775528_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2775528_image2_1.jpg,Type3,127.1034202551,36.8897348089,6,20231205161301,12,,석곡낚시터,31028
267,인천광역시 강화군 길상면 해안남로 673-15,,2,,A03,A0303,A03030600,2768057,28,20211104183005,,,,126.4921061611,37.6000472647,6,20230829103533,1,,선두바다낚시터,23051
268,인천광역시 강화군 화도면 덕포길,(화도면),2,,A03,A0303,A03030500,2013518,28,20150703191207,http://tong.visitkorea.or.kr/cms/resource/92/1577292_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/1577292_image3_1.jpg,Type3,126.4639578039,37.6336484113,6,20231116113818,1,032-937-9978,선두포저수지,23059
269,인천광역시 옹진군 영흥면 선재로226번길 164,,2,,A03,A0303,A03030600,2768107,28,20211104192155,http://tong.visitkorea.or.kr/cms/resource/14/2791214_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/14/2791214_image2_1.JPG,Type3,126.5220129578,37.2542685314,6,20240319142226,9,,선재바다낚시공원,23122
270,강원특별자치도 속초시 동해대로 4236,,32,,A03,A0303,A03030800,131781,28,20040507090000,,,,128.5775289618,38.1977523791,6,20230701135305,5,1544-9562,설악레저스쿨(바다래프팅),24853
271,전라남도 구례군 남도대교로 412,,38,,A03,A0303,A03030800,3002185,28,20230828145434,,,,127.5883970845,35.2011024884,6,20230828150906,5,,섬진강 래프팅 투어,57627
272,전라남도 곡성군 고달면 두가리720,,38,,A03,A0303,A03030800,2787114,28,20211207183536,http://tong.visitkorea.or.kr/cms/resource/12/2789612_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2789612_image2_1.jpg,Type3,127.3720708123,35.2356476195,6,20230915171241,3,,섬진강곡성래프팅,
273,전라남도 구례군 남도대교로 412,,38,,A03,A0303,A03030800,2787129,28,20211207183845,http://tong.visitkorea.or.kr/cms/resource/02/2790402_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2790402_image2_1.jpg,Type3,127.5883970845,35.2011024884,6,20230712162405,5,,섬진레저스쿨래프팅,57627
274,경기도 안성시 원곡면 통심길 16-46,,31,,A03,A0303,A03030500,131859,28,20060927090000,http://tong.visitkorea.or.kr/cms/resource/81/3049981_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/81/3049981_image3_1.JPG,Type3,127.1678927585,37.0705317671,6,20231207170335,16,,성은낚시터,17554
275,경기도 이천시 설성면 성호로 72,,31,,A03,A0303,A03030500,2763834,28,20211027234928,http://tong.visitkorea.or.kr/cms/resource/17/2763917_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/17/2763917_image2_1.png,Type3,127.5309803324,37.1362723934,6,20231019170408,26,,성호낚시터,17411
276,충청남도 아산시 영인면 신봉리,세재골농원,34,,A03,A0303,A03030700,3031211,28,20231103151218,http://tong.visitkorea.or.kr/cms/resource/09/3031209_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/3031209_image3_1.jpg,Type3,126.9981521846,36.8822976898,6,20231103170722,9,,세재골농원,31422
