,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
189,,,35,,C01,C0114,C01140001,1943425,25,20140826011645,http://tong.visitkorea.or.kr/cms/resource/08/1890308_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/1890308_image3_1.jpg,Type3,127.9232625946,36.4163927530,6,20230810111519,9,,상주의 오래된 유적지와 자전거 역사 여행을 함께,
190,,,38,,C01,C0114,C01140001,1886058,25,20140117011520,http://tong.visitkorea.or.kr/cms/resource/05/196005_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/196005_image3_1.jpg,Type3,126.1376061376,34.3784262807,7,20230808153537,21,,"상하조도, 섬을 누비다",
191,,,32,,C01,C0114,C01140001,2537160,25,20180221192042,,,,127.6455289496,38.0670304086,,20230810155346,17,,새 봄의 시작은 물 맑고 산 높은 화천에서! [웰촌],
192,,,34,,C01,C0114,C01140001,2513871,25,20171101193136,,,,126.6979742347,36.7618257555,,20230811133740,11,,새빨간 사과의 매력에 빠지는 예산여행 [웰촌],
193,,,32,,C01,C0114,C01140001,2716799,25,20210513011142,http://tong.visitkorea.or.kr/cms/resource/58/2716458_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2716458_image3_1.jpg,Type3,0,0,,20230810161901,4,,"새천년 해안도로, 깊고 푸른 동해 바다를 온몸으로 맞는다!",
194,,,31,,C01,C0114,C01140001,2514033,25,20171103221345,http://tong.visitkorea.or.kr/cms/resource/16/1954916_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/1954916_image3_1.jpg,Type3,126.9741996928,38.1295801853,,20230808160216,21,,"생각이 스치는 자리, 휴전선 여행",
195,,,38,,C01,C0114,C01140001,2371878,25,20160304181748,http://tong.visitkorea.or.kr/cms/resource/97/1784497_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/1784497_image3_1.jpg,Type3,127.3397958986,34.9070951762,6,20230809170813,11,,생명의 노래와 불경 소리가 심신을 달래주는 곳!,
196,,,34,,C01,C0114,C01140001,2372003,25,20160307234707,http://tong.visitkorea.or.kr/cms/resource/93/2026493_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2026493_image3_1.jpg,Type3,126.7851813652,36.0916736196,6,20230808130650,8,,생태 관광의 제 맛을 보고 싶다면 서천으로!,
197,충청남도 서산시 운산면 마애삼존불길 65-13,,34,,C01,C0114,C01140001,2666539,25,20200806025515,http://tong.visitkorea.or.kr/cms/resource/31/2631131_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2631131_image3_1.jpg,Type3,126.6052184154,36.7735366831,6,20230811093045,7,,서산의 핵심 역사&자연 관광 코스!,31950
198,인천광역시 강화군 삼랑성길 8,,2,,C01,C0114,C01140001,2936862,25,20221221135034,,,,126.4913773782,37.6386205364,6,20230117124114,1,,서울 근교 강화 당일치기 여행 코스,23050
199,경기도 연천군 군중로 885 연강갤러리,,31,,C01,C0114,C01140001,2895293,25,20221103132524,,,,126.9868988672,38.1178956717,6,20221123164959,21,,서울 근교에서 즐길 수 있는 연천 가을여행 1박2일 코스,11004
200,경기도 김포시 장릉로 79,,31,,C01,C0114,C01140001,2987534,25,20230509193837,http://tong.visitkorea.or.kr/cms/resource/80/755180_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/755180_image3_1.jpg,Type3,126.7155881596,37.6125164284,6,20230517135155,8,,서해 제일의 석양부터 야경까지 아우르는 드라이브 코스,10118
201,인천광역시 옹진군 연평중앙로24번길 3 연평면사무소,,2,,C01,C0114,C01140001,2987555,25,20230510145520,http://tong.visitkorea.or.kr/cms/resource/02/1385402_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/1385402_image3_1.jpg,Type3,125.7023324332,37.6645816412,6,20230516165633,9,,서해 최북단에서 나를 인증해보기! 신분증 지참 필수 코스,23108
202,,,2,,C01,C0114,C01140001,1909312,25,20140329004634,http://tong.visitkorea.or.kr/cms/resource/28/1579328_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/1579328_image3_1.jpg,Type3,126.3540542726,37.7233638002,,20230810094416,1,,서해 황금들녘길,
203,,,37,,C01,C0114,C01140001,2804869,25,202401181743,http://tong.visitkorea.or.kr/cms/resource/40/2737440_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/40/2737440_image2_1.JPG,Type3,0,0,,20240118174312,1,,"서해랑길 (고창, 군산 구간)",
204,,,34,,C01,C0114,C01140001,2804868,25,20220118165415,http://tong.visitkorea.or.kr/cms/resource/20/1602720_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/1602720_image3_1.jpg,Type3,0,0,,20231017172449,8,,"서해랑길(서천, 보령 구간)",
205,,,38,,C01,C0114,C01140001,2804720,25,20220118101855,http://tong.visitkorea.or.kr/cms/resource/82/1970982_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/1970982_image3_1.jpg,Type3,0,0,,20231017171654,21,,"서해랑길(진도, 목포구간)",
206,,,34,,C01,C0114,C01140001,2037388,25,20151102232246,http://tong.visitkorea.or.kr/cms/resource/85/2031785_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2031785_image3_1.jpg,Type3,126.2987719033,36.7452041206,6,20230809093301,14,,서해바다를 붉게 물들이는 아침 해를 품에 안다.,
207,,,31,,C01,C0114,C01140001,2514051,25,20171103233246,http://tong.visitkorea.or.kr/cms/resource/34/1049634_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/1049634_image3_1.jpg,Type3,127.0611506837,38.0122815870,6,20230810144836,21,,석기시대로 타임머신 타고 떠나자!,
208,,,35,,C01,C0114,C01140001,1950220,25,20140924023023,http://tong.visitkorea.or.kr/cms/resource/96/1718696_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/1718696_image2_1.jpg,Type3,128.6875221329,36.9988291645,,20230810112129,14,,선비의 걸음으로 영주의 옛고개를 넘다,
209,,,36,,C01,C0114,C01140001,2656788,25,20200521183324,,,,127.8934009321,34.9834489682,6,20230809083739,18,,"섬진강 따라, 녹차향 따라",
210,,,35,,C01,C0114,C01140001,1871081,25,20131214000700,,,,128.5195365877,36.5393869168,,20231207144319,11,,세계문화유산에 빛나는 안동하회마을,
211,,,33,,C01,C0114,C01140001,1936022,25,20140722020349,http://tong.visitkorea.or.kr/cms/resource/98/1597098_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/1597098_image3_1.jpg,Type3,127.4693633238,36.6520936741,,20230809101506,10,,소소한 일상의 아름다움과 함께 걷자,
212,,,34,,C01,C0114,C01140001,2371996,25,20160307225245,http://tong.visitkorea.or.kr/cms/resource/40/2366340_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2366340_image3_1.jpg,Type3,126.9202224087,36.2890144903,6,20230809161624,6,,소중한 백제 문화의 터전 부여,
213,,,32,,C01,C0114,C01140001,2569573,25,20181126192659,http://tong.visitkorea.or.kr/cms/resource/40/2549940_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2549940_image3_1.jpg,Type3,128.6118597475,38.1794773961,6,20230810151841,5,,"속초, 평화와 자유의 향기, 외옹치 바다향기로",
214,,,34,,C01,C0114,C01140001,2383729,25,20160514004708,http://tong.visitkorea.or.kr/cms/resource/20/2034920_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2034920_image3_1.jpg,Type3,126.6651300616,36.0209518657,6,20230810093016,8,,솔숲과 갈대밭을 거닐다,
215,,,33,,C01,C0114,C01140001,1854522,25,20131030235243,http://tong.visitkorea.or.kr/cms/resource/07/731607_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/731607_image3_1.jpg,Type3,127.8034466774,36.6733028337,,20230808172059,1,,수려한 계곡에서 탁족을 즐기다,
216,,,3,,C01,C0114,C01140001,1888965,25,20140124010359,http://tong.visitkorea.or.kr/cms/resource/85/608085_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/608085_image3_1.jpg,Type3,127.3415533337,36.2155330533,6,20230810164422,4,,"숲에서 힐링, 온천에서 힐링",
217,,,33,,C01,C0114,C01140001,1957867,25,20141021030751,http://tong.visitkorea.or.kr/cms/resource/42/565342_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/565342_image3_1.jpg,Type3,128.0956247474,36.8183332242,4,20230809141518,11,,숲을 갖기에 충분한 시간 만수계곡 자연관찰,
218,강원특별자치도 양구군 한반도섬길 76,,32,,C01,C0114,C01140001,2987565,25,20230510153700,http://tong.visitkorea.or.kr/cms/resource/27/2921627_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2921627_image3_1.jpg,Type3,127.9828295908,38.1306932194,6,20230816113621,6,,"숲의 속삭임, 바다의 읊조림에 귀기울여 보는 감성 충만 코스!",24514
219,,,31,,C01,C0114,C01140001,2569754,25,20181126233536,http://tong.visitkorea.or.kr/cms/resource/49/2482749_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2482749_image2_1.jpg,Type3,127.1232977461,38.1081742942,6,20230809091736,21,,"쉬면서, 신나게 놀아요.",
220,,,34,,C01,C0114,C01140001,2514417,25,20171107202728,http://tong.visitkorea.or.kr/cms/resource/46/795046_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/795046_image3_1.jpg,Type3,126.8488960772,36.6826486167,,20230809152556,11,,슬로시티 예산 사용법,
221,,,31,,C01,C0114,C01140001,2363034,25,20160118192256,http://tong.visitkorea.or.kr/cms/resource/46/2049346_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/46/2049346_image2_1.JPG,Type3,127.1012824333,37.6507772198,6,20230810110317,9,,슬로우 슬로우~ 시원한 강바람을 맞으며 달리다.,
222,,,31,,C01,C0114,C01140001,2514018,25,20171103192529,,,,127.4466740981,37.1347265968,,20230811103758,16,,슬로우푸드와 승마로 건강지키는 법,
223,,,35,,C01,C0114,C01140001,2514075,25,20171106200014,http://tong.visitkorea.or.kr/cms/resource/53/1891353_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/1891353_image3_1.jpg,Type3,127.9163374833,36.5420338157,,20230809153149,9,,"시간 걸려도 괜찮아, 느림보 산책",
224,전북특별자치도 군산시 경촌4길 14,(경암동),37,,C01,C0114,C01140001,2786998,25,202401181743,http://tong.visitkorea.or.kr/cms/resource/73/2368873_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2368873_image3_1.jpg,Type3,126.7362275,35.98135483,6,20240118174312,2,,시간을 건너 군산에 빠지다,54033
225,,,31,,C01,C0114,C01140001,2351101,25,20151221192237,http://tong.visitkorea.or.kr/cms/resource/25/1921125_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/25/1921125_image2_1.JPG,Type3,126.9600295670,38.0064137706,6,20230811093507,21,,시간이 멈춘 듯한 풍경,
226,,,32,,C01,C0114,C01140001,2833450,25,20220805171342,http://tong.visitkorea.or.kr/cms/resource/09/2716609_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2716609_image3_1.jpg,Type3,0,0,,20221031105816,3,,시원하고 짜릿하게 즐기는 동해 1박2일 여행코스,
227,,,32,,C01,C0114,C01140001,2511700,25,20171018220556,,,,128.8432831780,37.8245147710,6,20230808140556,1,,시원한 동해의 낭만 강릉여행 [웰촌],25434
228,,,32,,C01,C0114,C01140001,2022049,25,20150731222246,http://tong.visitkorea.or.kr/cms/resource/06/2010706_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2010706_image3_1.jpg,Type3,128.8816349577,37.7449997196,6,20230810150654,1,,시원한 바다를 보며 달콤고소 빵여행,
229,,,33,,C01,C0114,C01140001,1854609,25,20131031010235,http://tong.visitkorea.or.kr/cms/resource/29/1596729_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/1596729_image3_1.jpg,Type3,127.6719465205,36.4023537021,,20230811110657,5,,시인 정지용의 향수 속으로,
230,,,31,,C01,C0114,C01140001,2568567,25,20181122012549,http://tong.visitkorea.or.kr/cms/resource/00/2546200_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/2546200_image3_1.jpg,Type3,127.1421679785,37.9265458453,6,20230810101703,29,,신나는 과학 체험 놀이터,
231,강원특별자치도 양구군 숨골로310번길 131,,32,,C01,C0114,C01140001,2987538,25,20230509231854,http://tong.visitkorea.or.kr/cms/resource/28/2921628_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2921628_image3_1.jpg,Type3,128.0739750220,38.1902435638,6,20230712161532,6,,신비로운 숲에서 휴식하고 미지의 모험도 할 수 있는 일거양득 코스,24511
232,,,36,,C01,C0114,C01140001,2717303,25,20210515012208,http://tong.visitkorea.or.kr/cms/resource/75/2716475_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2716475_image3_1.jpg,Type3,0,0,,20230810095642,8,,"실안해안도로, 옹기종기 그림 같은 풍경에 빠지다!",
233,,,32,,C01,C0114,C01140001,1853385,25,20131025002731,http://tong.visitkorea.or.kr/cms/resource/77/573577_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/573577_image3_1.jpg,Type3,128.3790123137,38.3309830044,6,20230809095537,2,,심산계곡과 고찰을 찾아 떠나는 여행,
234,,,34,,C01,C0114,C01140001,1937595,25,20140729014424,http://tong.visitkorea.or.kr/cms/resource/00/1495600_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/1495600_image3_1.jpg,Type3,126.9137681387,36.8823378621,6,20230810103945,9,,아기자기한 성당과 정원을 찾아 힐링 여행,
235,,,31,,C01,C0114,C01140001,1887682,25,20140122015859,http://tong.visitkorea.or.kr/cms/resource/00/1836000_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/1836000_image3_1.jpg,Type3,127.3162940074,37.5332142184,6,20230808114722,19,,아름다운 강변을 따라 가며 낭만 여행자가 되다,
236,,,38,,C01,C0114,C01140001,1997062,25,20150413213112,http://tong.visitkorea.or.kr/cms/resource/61/1817061_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/1817061_image3_1.jpg,Type3,127.5189644805,34.8683887105,6,20230810114323,11,,아름다운 자연과 민속 고유의 전통이 공존하는 순천으로의 여행,
237,,,33,,C01,C0114,C01140001,2867109,25,20221013170230,http://tong.visitkorea.or.kr/cms/resource/46/2779046_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2779046_image2_1.jpg,Type3,0,0,,20221031105647,2,,아름다운 풍경을 자랑하는 제천 & 단양 여행 코스,
238,,,32,,C01,C0114,C01140001,1871355,25,20131216232434,http://tong.visitkorea.or.kr/cms/resource/57/1583557_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/1583557_image3_1.jpg,Type3,127.8148060427,37.9452227654,7,20230810111741,13,,아름다운 호수 풍광이 마음을 치유하는 힐링 여행,
239,,,34,,C01,C0114,C01140001,1965856,25,20141119015246,,,,127.0321512148,36.8056015727,4,20230816112114,9,,아산 문화유적코스,
240,,,33,,C01,C0114,C01140001,1939799,25,20140808001254,http://tong.visitkorea.or.kr/cms/resource/43/1727243_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/1727243_image3_1.jpg,Type3,128.1344881781,37.0030405065,6,20230809142214,7,,아슬아슬 올라 아찔한 풍광에 감동하다,
241,,,36,,C01,C0114,C01140001,1870733,25,20131213005832,http://tong.visitkorea.or.kr/cms/resource/81/1322281_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/1322281_image3_1.jpg,Type3,127.7456535215,35.0620403303,6,20230811094022,18,,악양 슬로우시티에서 즐기는 느릿느릿 시간,
242,,,34,,C01,C0114,C01140001,2716812,25,20210513014239,http://tong.visitkorea.or.kr/cms/resource/79/2716479_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/2716479_image3_1.jpg,Type3,0,0,,20230808150856,14,,"안면도해안도로, 환상의 바다 낙조길 활짝 열리다!",
243,,,31,,C01,C0114,C01140001,2833445,25,20220805165509,,,,0,0,,20221031110559,15,,안산과 강화도를 한번에 즐길 수 있는 경기도 1박2일 여행코스,
244,,,31,,C01,C0114,C01140001,2371986,25,20160307190707,http://tong.visitkorea.or.kr/cms/resource/62/2370962_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/62/2370962_image2_1.JPG,Type3,127.0809904354,37.4341881202,6,20230811102710,12,,"알짜배기 도심 치유여행, 성남",
245,경기도 연천군 평화로443번길 2 전곡선사박물관,,31,,C01,C0114,C01140001,2987558,25,20230510150639,http://tong.visitkorea.or.kr/cms/resource/81/2642381_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2642381_image3_1.jpg,Type3,127.0637782388,38.0116483757,6,20230516165137,21,,알짜배기 명소만 골라 놓은 꽤 잘 빠진 DMZ 핫플레이스 코스,11027
246,,,36,,C01,C0114,C01140001,2371985,25,20160307184707,http://tong.visitkorea.or.kr/cms/resource/65/1998765_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/1998765_image3_1.jpg,Type3,128.0510169343,34.7983974799,6,20230810151952,5,,"알짜배기 자연 치유여행, 남해",
247,,,33,,C01,C0114,C01140001,1886524,25,20140118012913,http://tong.visitkorea.or.kr/cms/resource/18/1596818_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/1596818_image3_1.jpg,Type3,128.0837937022,37.1612158025,,20230808111523,7,,"약초의 고장, 제천에서 즐기는 건강여행",
248,,,32,,C01,C0114,C01140001,2568539,25,20181122010650,http://tong.visitkorea.or.kr/cms/resource/98/1921998_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/1921998_image3_1.jpg,Type3,127.9815974173,38.0961777739,6,20230808151737,6,,양구 아트 투어,
249,,,32,,C01,C0114,C01140001,2569657,25,20181126222357,http://tong.visitkorea.or.kr/cms/resource/22/1841522_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/1841522_image3_1.jpg,Type3,128.1304777862,38.2942519535,6,20230808165035,6,,"양구, 고향의 구수한 맛, ‘펀치볼 시래기’",
250,,,36,,C01,C0114,C01140001,2381550,25,20160429223339,http://tong.visitkorea.or.kr/cms/resource/95/1229495_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/1229495_image3_1.jpg,Type3,129.1047970740,35.4243519049,6,20230811102301,10,,양산에 신선도 반할 비경이 숨어 있다,
251,,,32,,C01,C0114,C01140001,2569566,25,20181126192020,http://tong.visitkorea.or.kr/cms/resource/73/2365173_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2365173_image3_1.jpg,Type3,128.6268060727,38.0756230970,6,20230809153105,7,,"양양, 남대천 연어의 귀향과 통일의 꿈",
252,경기도 양평군 옥천면 중미산로 1152,,31,,C01,C0114,C01140001,2674166,25,20200925021426,http://tong.visitkorea.or.kr/cms/resource/21/2368621_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2368621_image3_1.jpg,Type3,127.4546298581,37.5880714886,6,20230811092025,19,,양평에서 드라마 속 주인공 되어보자,12505
253,경기도 파주시 부흥로 242,,31,,C01,C0114,C01140001,2987539,25,20230509233511,http://tong.visitkorea.or.kr/cms/resource/98/2713098_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2713098_image2_1.jpg,Type3,126.8742905293,37.8014139252,6,20230516163120,27,,"어느 계절, 어느 누구와 함께해도 남부럽지 않은 코스",10831
254,전북특별자치도 남원시 사매면 서도길 32,구서도역영상촬영장,37,,C01,C0114,C01140001,2660111,25,202401181743,,,,127.3306263,35.48985706,6,20240118174312,4,,어제를 추억하고 오늘을 기록하는 남원 여행,55704
255,,,31,,C01,C0114,C01140001,2048808,25,20151211195923,http://tong.visitkorea.or.kr/cms/resource/65/1938165_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/65/1938165_image2_1.JPG,Type3,127.1926760732,36.9906858701,6,20230810092458,16,,"얼씨구 어깨가 들썩, 덩더꿍 흥이 절로",
256,,,32,,C01,C0114,C01140001,2384396,25,20160520021537,http://tong.visitkorea.or.kr/cms/resource/01/2384201_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2384201_image3_1.jpg,Type3,128.2381488980,38.0106842714,6,20230808153433,10,,엑티브한 이색스포츠를 즐기려면 강원도로 가라,
257,,,37,,C01,C0114,C01140001,2514466,25,202401181743,http://tong.visitkorea.or.kr/cms/resource/64/2023664_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2023664_image3_1.jpg,Type3,126.4835368733,35.5173450576,,20240118174312,1,,여름 바다 100% 즐기기,
258,,,35,,C01,C0114,C01140001,1949892,25,20140923024034,http://tong.visitkorea.or.kr/cms/resource/32/221632_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/221632_image3_1.jpg,Type3,128.8247179834,36.9130305012,7,20230808161826,8,,여름에 더위를 피하러 가기 좋은 곳,
259,,,32,,C01,C0114,C01140001,2569802,25,20181126235347,http://tong.visitkorea.or.kr/cms/resource/34/2384034_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2384034_image2_1.jpg,Type3,127.2892777149,38.2709833013,6,20230809140611,12,,역사가 흐르는 자연 속에 머무는 시간,
260,울산 중구,,7,,C01,C0114,C01140001,2660706,25,20200623010726,http://tong.visitkorea.or.kr/cms/resource/23/2631123_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/2631123_image3_1.jpg,Type3,129.3464439092,35.5778530666,6,20230808131212,1,,역사공부에 아름다운 자연풍광까지! 두마리 토끼를 잡는 울산여행,
261,,,35,,C01,C0114,C01140001,1948676,25,20140918013641,http://tong.visitkorea.or.kr/cms/resource/31/1230631_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/1230631_image3_1.jpg,Type3,129.4468581507,36.5080970062,4,20230809164140,12,,연인들의 일출 순례지 영덕 해맞이공원,
262,,,31,,C01,C0114,C01140001,2569700,25,20181126225540,http://tong.visitkorea.or.kr/cms/resource/54/2563654_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/2563654_image3_1.jpg,Type3,126.9599045799,38.0063554418,6,20230808112738,21,,"연천, ‘철새와 겨울나기’ 힐링 여행",
263,,,31,,C01,C0114,C01140001,2569644,25,20181126220636,http://tong.visitkorea.or.kr/cms/resource/83/2566683_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2566683_image3_1.jpg,Type3,127.0036757560,38.0955263709,6,20230808111332,21,,"연천, 청정자연의 ‘나룻배마을’",
264,경기도 연천군 장남로 270,,31,,C01,C0114,C01140001,2987554,25,20230510144630,http://tong.visitkorea.or.kr/cms/resource/90/2783190_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2783190_image2_1.jpg,Type3,126.8470904550,37.9880472103,6,20230517134557,21,,"연천군과 철원군, 화천군까지! 민통선 접경지 여행 코스",11050
265,,,31,,C01,C0114,C01140001,2568694,25,20181122022123,http://tong.visitkorea.or.kr/cms/resource/42/2566642_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2566642_image3_1.jpg,Type3,127.1389710158,38.2127540167,6,20230808133541,21,,연천에서 만나는 고구려,
266,,,31,,C01,C0114,C01140001,2514060,25,20171104005206,http://tong.visitkorea.or.kr/cms/resource/63/693063_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/693063_image3_1.jpg,Type3,127.3420478414,37.2189899682,,20230808140715,26,,"열심히 논 당신, 제대로 쉬어라!",
267,,,6,,C01,C0114,C01140001,2605959,25,20190612023016,http://tong.visitkorea.or.kr/cms/resource/83/2606083_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2606083_image3_1.jpg,Type3,129.1520865350,35.1539192222,6,20230811093207,,,"열정, 젊음, 시원함이 있는 밤바다 여행",
268,,,38,,C01,C0114,C01140001,2717106,25,20210514003800,http://tong.visitkorea.or.kr/cms/resource/91/2716491_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2716491_image3_1.jpg,Type3,0,0,,20230810103714,16,,"영광백수해안도로, 해안선 따라 해넘이의 파노라마가 물결치다!",
269,전라남도 영광군 불갑면 불갑사로 450,,38,,C01,C0114,C01140001,2681390,25,20201111181735,http://tong.visitkorea.or.kr/cms/resource/59/2647159_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2647159_image3_1.jpg,Type3,126.5500610856,35.1997127345,6,20220516171134,16,,영광의 유서 깊은 불교 역사와 아름다운 자연탐방,57058
270,,,36,,C01,C0114,C01140001,1908068,25,20140326020945,,,,128.9096750828,35.2270260017,,20230809092115,4,,영남지역 유일한 시민천문대에서 낭만과 추억을,
271,,,35,,C01,C0114,C01140001,1966531,25,20141120014814,http://tong.visitkorea.or.kr/cms/resource/68/183168_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/183168_image3_1.jpg,Type3,129.3662583787,36.6463630409,4,20230810144103,12,,영덕의 문화유적 코스 1,
272,,,32,,C01,C0114,C01140001,2022060,25,20150731225748,http://tong.visitkorea.or.kr/cms/resource/05/2005005_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2005005_image3_1.jpg,Type3,128.5363650997,37.1303695203,6,20230809105256,8,,영월의 국수사랑 삼시세끼 코스,
273,강원특별자치도 영월군 주천면 송학주천로 1467-9,,32,,C01,C0114,C01140001,2700323,25,20201221231949,http://tong.visitkorea.or.kr/cms/resource/97/2634797_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2634797_image3_1.jpg,Type3,128.2691404013,37.2740146038,6,20230809112318,8,,영월의 젊은달와이파크와 함께 SNS 인생 사진 코스,26203
274,,,35,,C01,C0114,C01140001,1943419,25,20140826011111,,,,128.4570839255,36.9199949640,7,20230808151822,14,,영주의 온천과 풍기 인삼을 체험하다,
275,,,6,,C01,C0114,C01140001,2381544,25,20160429220012,http://tong.visitkorea.or.kr/cms/resource/45/2368445_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2368445_image3_1.jpg,Type3,129.1405651222,35.1609293352,6,20230808130155,,,영화 마니아를 위한 로맨틱 여행,
276,,,6,,C01,C0114,C01140001,2036051,25,20151028194110,http://tong.visitkorea.or.kr/cms/resource/92/1877592_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/1877592_image3_1.jpg,Type3,129.1191457482,35.1249662980,,20230809144543,4,,"영화보다 더 영화 같은 여행, 부산",
277,,,34,,C01,C0114,C01140001,1960316,25,20141028024739,http://tong.visitkorea.or.kr/cms/resource/00/798000_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/798000_image3_1.jpg,Type3,126.6258180263,36.7184989390,,20230808160817,11,,예산 땅의 문화가 잠든 곳을 찾아,
278,전라남도 목포시 영산로29번길 6,(대의동2가),38,,C01,C0114,C01140001,2776502,25,20211119195027,http://tong.visitkorea.or.kr/cms/resource/44/2662644_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/44/2662644_image2_1.bmp,Type3,126.3817999111,34.7877370151,6,20230808112908,8,,예술과 낭만의 도시 목포 문화여행 1박2일 코스,58729
279,,,5,,C01,C0114,C01140001,2823349,25,20220610103810,http://tong.visitkorea.or.kr/cms/resource/93/2823293_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2823293_image3_1.jpg,Type3,0,0,,20231017173348,1,,예술과 역사를 모두 만나는 광주 전남 여행 코스,
