,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
11,경상남도 창원시 마산합포구 가포본동7길 11-13,(가포동),36,0,A02,A0202,A02020700,2783808,12,20211130231853,http://tong.visitkorea.or.kr/cms/resource/30/2799930_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/30/2799930_image2_1.JPG,Type3,128.5842831951,35.1552892222,6,20230621145451,16,,가포수변공원,51755
12,경상남도 창원시 마산합포구 드림베이대로 361,,36,,A02,A0202,A02020700,2864214,12,20221006104642,http://tong.visitkorea.or.kr/cms/resource/85/2864185_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/85/2864185_image3_1.JPG,Type3,128.5901742863,35.1575501862,6,20230207102504,16,,가포해안변공원,51755
13,경기도 안산시 상록구 본오동,45-6,31,,A02,A0202,A02020700,2863978,12,20221005155740,http://tong.visitkorea.or.kr/cms/resource/69/2863969_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/69/2863969_image3_1.JPG,Type3,126.8741021292,37.2914704176,6,20230209171245,15,,각골공원,15557
14,서울특별시 동대문구 서울시립대로2길 59,(답십리동),1,0,A02,A0202,A02020700,2763807,12,20211027233001,,,,127.0490977427,37.5728520032,6,20231213161919,11,,간데메공원,02595
15,충청남도 서산시 부석면 창리 265-1,,34,0,A02,A0202,A02020700,2750389,12,20210928185544,,,,126.3771735875,36.6229140032,6,20240424210743,7,,간월호 쉼터공원,
16,강원특별자치도 원주시 소금산길 12,,32,0,A02,A0202,A02020700,126644,12,20030328090000,,,,127.8340575195,37.3646293574,6,20240417180317,9,,간현관광지,26359
17,대전광역시 서구 한밭대로 664 (갈마동),,3,,A02,A0202,A02020700,3074319,12,20231129121347,http://tong.visitkorea.or.kr/cms/resource/35/3051735_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/35/3051735_image3_1.JPG,Type3,127.3721884377,36.3571340745,6,20231222162732,3,,갈마공원,35227
18,경기도 구리시 갈매동,,31,,A02,A0202,A02020700,3007381,12,20230905142814,http://tong.visitkorea.or.kr/cms/resource/32/3000732_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/3000732_image3_1.jpg,Type3,127.1185814171,37.6311631455,6,20230905142926,6,,갈매중앙공원,11901
19,경기도 의왕시 문화예술로 65,(내손동),31,0,A02,A0202,A02020700,2749170,12,20210924201939,,,,126.9849674131,37.3780068044,6,20230404103340,24,,갈미한글공원,16038
20,서울특별시 양천구 신정동 162-56,,1,0,A02,A0202,A02020700,1116925,12,20101026223528,http://tong.visitkorea.or.kr/cms/resource/62/2612062_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/62/2612062_image2_1.bmp,Type3,126.8684105358,37.5061176314,6,20240424122344,19,,갈산근린공원,08104
21,인천광역시 계양구 황어로 66 (갈현동),,2,,A02,A0202,A02020700,3061205,12,20231128171735,http://tong.visitkorea.or.kr/cms/resource/37/3001237_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/3001237_image3_1.jpg,Type3,126.7285768374,37.5777207077,6,20231206181953,2,,갈현체육공원,21002
22,부산광역시 남구 감만동 626-1,,6,0,A02,A0202,A02020700,2788422,12,20211208023211,,,,129.0687505471,35.1097087416,6,20230622111926,4,,감만시민부두,
23,대구광역시 서구 서대구로3길 43,(내당동),4,0,A02,A0202,A02020700,1118418,12,20101028191433,http://tong.visitkorea.or.kr/cms/resource/87/2493687_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/2493687_image2_1.jpg,Type3,128.5522334637,35.8586426972,6,20231106163411,6,,감삼못공원,41856
24,강원특별자치도 화천군 상서면 감성마을길 157,,32,0,A02,A0202,A02020600,2569515,12,20181125015331,http://tong.visitkorea.or.kr/cms/resource/93/2566293_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2566293_image3_1.jpg,Type3,127.5162822381,38.1665774939,6,20230703185130,17,,감성마을 이외수 문학관,24104
25,인천광역시 서구 가정로98번길 18,(가좌동),2,0,A02,A0202,A02020700,2767573,12,20211103190015,http://tong.visitkorea.or.kr/cms/resource/58/2781358_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2781358_image2_1.jpg,Type3,126.6736203249,37.4932378921,6,20231106112816,7,,감중공원,22838
26,서울특별시 강남구 영동대로 513,(삼성동),1,0,A02,A0202,A02020200,2456536,12,20161214231140,,,,127.0591318945,37.5118092746,6,20230503114647,1,,강남 마이스 관광특구,06164
27,강원특별자치도 강릉시 남부로 222,(노암동),32,0,A02,A0202,A02020700,2776846,12,20211122182223,,,,128.9074798939,37.7436587117,6,20230825102345,1,,강남축구공원,25611
28,울산광역시 북구 동해안로 1418,(구유동),7,0,A02,A0202,A02020300,1624227,12,20120508015144,http://tong.visitkorea.or.kr/cms/resource/26/3077926_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/26/3077926_image3_1.bmp,Type3,129.4505699154,35.6138565417,6,20240419145819,4,,강동 해수온천,44233
29,강원특별자치도 강릉시 저동,645,32,,A02,A0202,A02020700,2900682,12,20221107170347,http://tong.visitkorea.or.kr/cms/resource/65/2900665_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/65/2900665_image3_1.JPG,Type3,128.9002177764,37.7972995865,6,20230703144937,1,,강릉 3.1운동 기념공원,25461
30,강원특별자치도 강릉시 노암동,740-1,32,,A02,A0202,A02020700,3022373,12,20231023120535,http://tong.visitkorea.or.kr/cms/resource/05/3022205_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/3022205_image3_1.jpg,Type3,128.8934282457,37.7480551515,6,20231023142635,1,,강릉 남산공원,25610
31,강원특별자치도 강릉시 견소동,(견소동),32,0,A02,A0202,A02020700,2706354,12,20210218014108,,,,128.9451477738,37.7743308995,6,20230703080755,1,,강릉 안목해맞이공원,25556
32,경상북도 김천시 강변공원길 169,(교동),35,0,A02,A0202,A02020700,2753909,12,20211006223038,http://tong.visitkorea.or.kr/cms/resource/79/2754079_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/79/2754079_image2_1.JPG,Type3,128.0905362439,36.1289257958,6,20231017165924,6,,강변공원,39529
33,서울특별시 광진구 구의강변로 45,(구의동),1,0,A02,A0202,A02020400,128961,12,20060508090000,,,,127.0916116181,37.5348266305,6,20240315153024,6,,강변스파랜드,05049
34,경기도 양평군 강상면 양평대교길 79,,31,0,A02,A0202,A02020700,2765231,12,20211101185320,,,,127.4859661494,37.4832897707,6,20231016171727,19,,강상체육공원,12572
35,부산광역시 강서구 체육공원로 43 (대저1동),,6,,A02,A0202,A02020700,3015292,12,20230925162822,http://tong.visitkorea.or.kr/cms/resource/48/3015248_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/48/3015248_image3_1.JPG,Type3,128.9738950093,35.2078571105,6,20230926105206,1,,강서체육공원,46703
36,서울특별시 강서구 양천로27길 279-23,(방화동),1,0,A02,A0202,A02020700,2733968,12,20210817184655,http://tong.visitkorea.or.kr/cms/resource/11/2779111_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/11/2779111_image2_1.png,Type3,126.8171490732,37.5860879769,6,20231108173800,4,,강서한강공원,07518
37,강원특별자치도 춘천시 남산면 충효로 437,,32,0,A02,A0202,A02020600,2705409,12,20210204182038,http://tong.visitkorea.or.kr/cms/resource/03/3082603_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/3082603_image3_1.jpg,Type3,127.6620400154,37.7364886333,6,20240417174825,13,,강아지숲,24466
38,강원특별자치도 횡성군 갑천면 정포로 327,,32,0,A02,A0202,A02020400,2614901,12,20190810012708,http://tong.visitkorea.or.kr/cms/resource/46/2519246_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/46/2519246_image2_1.JPG,Type3,128.1016118529,37.5292236459,6,20230703144943,18,,강원참숯,25258
39,강원특별자치도 홍천군 북방면 성동로 275,(북방면),32,0,A02,A0202,A02020700,125735,12,20031110090000,,,,127.8684353966,37.7284628517,6,20230703184513,16,,강재구공원,25113
40,대구광역시 달성군 다사읍 강정본길 57,,4,0,A02,A0202,A02020700,2704116,12,20210118230415,http://tong.visitkorea.or.kr/cms/resource/15/2704115_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2704115_image3_1.jpg,Type3,128.4650416326,35.8411597415,6,20231206144227,3,,강정고령보,42917
41,강원특별자치도 춘천시 남산면 강촌리,,32,0,A02,A0202,A02020700,2706334,12,20210218003615,,,,127.6358095763,37.8136014070,6,20230703185140,13,,강촌 출렁다리공원,24465
42,강원특별자치도 춘천시 남산면 강촌로 88,,32,0,A02,A0202,A02020600,2710738,12,20210324023954,,,,127.6352957953,37.8115238609,6,20230703201938,13,,강촌랜드,24465
43,강원특별자치도 춘천시 남산면 일원,,32,0,A02,A0202,A02020700,125605,12,20031107090000,http://tong.visitkorea.or.kr/cms/resource/22/2739722_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/2739722_image3_1.jpg,Type3,127.6325486998,37.8157038798,6,20230725164614,13,,강촌유원지,24465
44,경기도 양평군 강하면 전수리 1038,,31,0,A02,A0202,A02020700,2773394,12,20211111194000,,,,127.4144027534,37.4987505590,6,20230120150601,19,,강하수변공원,
45,경기도 양평군 강하면 운심길 70,,31,0,A02,A0202,A02020700,2765225,12,20211101184910,,,,127.4141833901,37.4966119139,6,20240104111225,19,,강하체육공원,12574
46,인천광역시 강화군 길상면 해안남로 13-12,,2,0,A02,A0202,A02020300,662637,12,20081206001811,http://tong.visitkorea.or.kr/cms/resource/77/3040477_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/3040477_image3_1.jpg,Type3,126.5337766252,37.6260699674,6,20240319153429,1,,강화해수랜드,23052
47,경상북도 고령군 개진면 개경포로 681,(개진면),35,0,A02,A0202,A02020700,128080,12,20040319090000,,,,128.3502165172,35.7082171326,6,20231113141930,3,,개경포기념공원,40148
48,경기도 양평군 개군면 개군산로 542,,31,0,A02,A0202,A02020700,2757536,12,20211015181416,http://tong.visitkorea.or.kr/cms/resource/49/2790649_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2790649_image2_1.jpg,Type3,127.5326299514,37.4358738960,6,20231208162143,19,,개군레포츠공원,12567
49,경기도 화성시 반송동 29,,31,0,A02,A0202,A02020700,2734903,12,20210818223649,http://tong.visitkorea.or.kr/cms/resource/54/2739054_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/54/2739054_image2_1.JPG,Type3,127.0655481462,37.2095805316,6,20230920111220,31,,개나리공원,
50,울산광역시 울주군 서생면 홍골들길 41,,7,,A02,A0202,A02020600,3112041,12,20240328194726,,,,129.3244296482,35.3627184808,6,20240328202539,5,052-237-0222,개들랜드,45014
51,서울특별시 구로구 개봉동,(개봉동),1,0,A02,A0202,A02020700,2591792,12,20190313221125,http://tong.visitkorea.or.kr/cms/resource/88/2591788_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/88/2591788_image2_1.bmp,Type3,126.8634058253,37.4922691511,6,20230321085751,7,,개봉 유수지,08329
52,강원특별자치도 홍천군 서면 개야리 154-9,,32,0,A02,A0202,A02020700,2774540,12,20211116003507,,,,127.6247419940,37.6898877996,6,20230703083003,16,,개야리유원지,
53,충청남도 보령시 성주면 성주산로 673-47,,34,0,A02,A0202,A02020700,129439,12,20070302090000,,,,126.6585619211,36.3133182941,6,20240320111827,5,,개화예술공원,33486
54,서울특별시 구로구 공원로 28,(구로동),1,0,A02,A0202,A02020700,2733966,12,20210817184201,http://tong.visitkorea.or.kr/cms/resource/86/2780786_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/86/2780786_image2_1.png,Type3,126.8916141551,37.4997993352,6,20230503132404,7,,거리공원,08297
55,경상남도 김해시 내외로 67,(내동),36,0,A02,A0202,A02020700,2784238,12,20211201022637,,,,128.8645982338,35.2352464740,6,20230309152453,4,,거북공원,50952
56,전라남도 여수시 거북선공원2길 10,(학동),38,0,A02,A0202,A02020700,2752372,12,20211001191314,,,,127.6667403776,34.7606283453,6,20230228130736,13,,거북선공원,59676
57,경상남도 거제시 수양로 507,(양정동),36,0,A02,A0202,A02020300,127966,12,20031111090000,,,,128.6352635905,34.8909030888,6,20231004100341,1,,거제도해수보양온천,53235
58,경상남도 거제시 하청면 거제북로 700,,36,0,A02,A0202,A02020600,1846020,12,20130918023132,http://tong.visitkorea.or.kr/cms/resource/06/2617806_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2617806_image3_1.jpg,Type3,128.6505379959,34.9676447812,6,20230322095340,1,,거제맹종죽테마공원,53204
59,경상남도 거제시 거제면 거제남서로 3577,(거제면),36,0,A02,A0202,A02020600,2414648,12,20160909230557,,,,128.5795582371,34.8565392606,6,20231005115419,1,,거제시농업개발원,53285
60,경상남도 거제시 장목면 거제북로 2633-15,,36,0,A02,A0202,A02020800,2755033,12,20211008201238,http://tong.visitkorea.or.kr/cms/resource/46/2755246_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2755246_image2_1.jpg,Type3,128.7035269333,35.0010475573,6,20230919165332,1,,거제저도유람선,53200
61,경상남도 거제시 하청면 어온4길 24,,36,0,A02,A0202,A02020800,2761551,12,20211025193416,,,,128.6467185337,34.9807737985,6,20230719160039,1,,거제칠천도크루즈유람선,53203
62,강원특별자치도 고성군 거진읍 거탄진로209번길 19,,32,0,A02,A0202,A02020700,2735355,12,20210820000227,,,,128.4644147196,38.4489653345,6,20230814111230,2,,거진등대해맞이공원,24712
63,경상남도 거창군 신원면 신차로 2924,,36,0,A02,A0202,A02020700,1578089,12,20120326204530,,,,127.9274161990,35.5570516139,6,20231207175745,2,,거창사건추모공원,50153
64,경상남도 거창군 거창읍 거함대로 3372-60,,36,0,A02,A0202,A02020600,1798587,14,20130306195930,,,,127.9217607905,35.6740466091,6,20230703134750,2,,거창사과테마파크,50147
65,인천광역시 서구 건지로334번길 47,(가좌동),2,0,A02,A0202,A02020700,2768217,12,20211104224602,,,,126.6794142183,37.4940490113,6,20230503105436,7,,건지공원,22816
66,경기도 김포시 걸포로 80-46,,31,0,A02,A0202,A02020700,753801,12,20090617012330,http://tong.visitkorea.or.kr/cms/resource/72/3077072_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/3077072_image3_1.jpg,Type3,126.7064132635,37.6386715536,6,20240103160254,8,,걸포중앙공원,10099
67,전라남도 곡성군 겸면,,38,0,A02,A0202,A02020700,129282,12,20061027090000,,,,127.1730490909,35.2513590882,6,20230926173745,3,,겸면목화공원,57516
68,대구광역시 중구 경상감영길 99,(포정동),4,0,A02,A0202,A02020700,126133,12,20031110090000,,,,128.5923073375,35.8720530283,6,20240320132305,8,,경상감영공원,41918
69,광주광역시 광산구 하남대로54번안길 133,(하남동),5,0,A02,A0202,A02020700,2783851,12,20211130232910,,,,126.8000950217,35.1783276722,6,20230802203339,1,,경암근린공원,62336
70,인천광역시 서구 시천동 162-134,,2,0,A02,A0202,A02020700,2767580,12,20211103190850,http://tong.visitkorea.or.kr/cms/resource/49/2790149_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2790149_image2_1.jpg,Type3,126.6753791266,37.5702678536,6,20230418113044,7,,경인아라뱃길 검암공원,22694
71,인천광역시 계양구 장기서로 29,(장기동),2,0,A02,A0202,A02020700,2767474,12,20211103183535,http://tong.visitkorea.or.kr/cms/resource/84/2789584_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2789584_image2_1.jpg,Type3,126.7337375680,37.5745017294,6,20230502191227,2,,경인아라뱃길 다남공원,21007
72,인천광역시 서구 시천동,170-7,2,,A02,A0202,A02020700,3061214,12,20231128180529,http://tong.visitkorea.or.kr/cms/resource/67/3001567_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/3001567_image3_1.jpg,Type3,126.6754679337,37.5729008822,6,20231206182446,7,,경인아라뱃길 시천공원,22686
73,경기도 김포시 고촌읍 아라육로270번길 74,,31,0,A02,A0202,A02020800,562010,12,20080521013654,http://tong.visitkorea.or.kr/cms/resource/76/2377576_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/76/2377576_image2_1.jpeg,Type3,126.7871264874,37.5976722054,6,20230918093704,8,,경인아라뱃길유람선 현대크루즈호,10135
74,경상북도 경주시 보문로 74-14,(북군동),35,0,A02,A0202,A02020600,2603463,12,20190527235745,http://tong.visitkorea.or.kr/cms/resource/86/2625386_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2625386_image3_1.jpg,Type3,129.2604463989,35.8527926864,6,20230503124606,2,,경주 동궁원,38117
75,경상북도 경주시 양남면 동남로 982,,35,0,A02,A0202,A02020200,1963773,12,20141107202916,http://tong.visitkorea.or.kr/cms/resource/99/3037399_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/3037399_image3_1.jpg,Type3,129.3754937212,35.6909714418,6,20231113111218,2,,경주 마우나오션 관광단지,38221
76,경상북도 경주시 보문로 74-14,,35,0,A02,A0202,A02020600,2002492,12,20150511235204,http://tong.visitkorea.or.kr/cms/resource/90/2625390_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2625390_image3_1.jpg,Type3,129.2627490602,35.8498125109,6,20230321090052,2,,경주 버드파크,38117
77,경상북도 경주시 신평동,,35,0,A02,A0202,A02020200,126230,12,20031112090000,http://tong.visitkorea.or.kr/cms/resource/07/2648907_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2648907_image3_1.jpg,Type3,129.2869804444,35.8437108802,6,20240308133302,2,,경주 보문관광단지,38117
78,경상북도 경주시 경감로 614,(천군동),35,0,A02,A0202,A02020200,1957348,12,20141017192516,,,,129.2892916998,35.8315650725,6,20231108134651,2,,경주시 관광특구,38118
79,경상북도 경주시 경감로 614,(천군동),35,0,A02,A0202,A02020600,127487,12,20031107090000,,,,129.2888667178,35.8322483204,6,20240422182107,2,,경주엑스포대공원,38118
80,경상북도 경주시 보문로 544,,35,0,A02,A0202,A02020600,126228,12,20030411090000,http://tong.visitkorea.or.kr/cms/resource/24/2648924_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2648924_image3_1.jpg,Type3,129.2821727414,35.8363866160,6,20240311170452,2,,경주월드 어뮤즈먼트,38117
81,경상북도 경주시 보문로 544 경주월드,서라벌청소년수련관,35,0,A02,A0202,A02020600,590997,12,20080721194028,,,,129.2821727414,35.8363866160,6,20231108121352,2,,경주월드 캘리포니아비치,38117
82,경상북도 경주시 황성공원로 30 시민운동장,,35,,A02,A0202,A02020700,2997657,12,20230814152455,,,,129.2113282691,35.8602409169,6,20230830170747,2,,경주축구공원,38088
83,경상북도 상주시 사벌국면 경천로 652,,35,,A02,A0202,A02020700,3056679,12,20231201153704,http://tong.visitkorea.or.kr/cms/resource/67/3056667_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/67/3056667_image3_1.JPG,Type3,128.2419497731,36.4556329949,6,20231204115137,9,,경천대관광지,37128
84,경상북도 상주시 중동면 오상리 968-1,,35,0,A02,A0202,A02020700,2756567,12,20211013224604,http://tong.visitkorea.or.kr/cms/resource/51/2772651_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2772651_image2_1.jpg,Type3,128.2470111032,36.4319413489,6,20231026133235,9,,경천섬(경천섬공원),37245
85,강원특별자치도 강릉시 난설헌로 131,,32,0,A02,A0202,A02020600,2687981,12,20201127230604,http://tong.visitkorea.or.kr/cms/resource/69/2687969_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2687969_image3_1.jpg,Type3,128.9079034181,37.7900894600,6,20231016104106,1,,경포 아쿠아리움,25466
86,서울특별시 종로구 새문안로 55,,1,0,A02,A0202,A02020700,1604824,12,20120417234220,http://tong.visitkorea.or.kr/cms/resource/51/1568251_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/1568251_image3_1.jpg,Type3,126.9691050910,37.5707591425,6,20230610075849,23,,경희궁공원,03177
87,서울특별시 양천구 신정동,,1,0,A02,A0202,A02020700,2611568,12,20190718003936,http://tong.visitkorea.or.kr/cms/resource/60/2611560_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/60/2611560_image2_1.bmp,Type3,126.8474483699,37.5127914822,6,20230921112322,19,,"계남공원(유아숲체험장, 우렁바위)",08106
88,인천광역시 계양구 주부토로 570,(계산동),2,0,A02,A0202,A02020700,2463907,12,20161220005228,http://tong.visitkorea.or.kr/cms/resource/46/3069146_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/3069146_image3_1.jpg,Type3,126.7289832721,37.5450300732,6,20231214162012,2,,계산국민체육공원,21030
89,인천광역시 계양구 계양산로75번길 26 계양공원관리소,,2,0,A02,A0202,A02020700,1114780,12,20101021201614,http://tong.visitkorea.or.kr/cms/resource/96/2462196_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2462196_image3_1.jpg,Type3,126.7234003040,37.5501849296,6,20230615095442,2,,계양공원,21041
90,인천광역시 계양구 서운동 106-1번,일원 (계양경기장 양궁장 뒤) (서운동),2,0,A02,A0202,A02020700,2675002,12,20201007050648,http://tong.visitkorea.or.kr/cms/resource/03/2675003_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2675003_image2_1.jpg,Type3,126.7438989280,37.5325151261,6,20240417174636,2,,계양꽃마루,21072
91,충청남도 당진시 송악읍 고대공단2길 357-18,,34,0,A02,A0202,A02020700,2736668,12,20210826192143,http://tong.visitkorea.or.kr/cms/resource/67/2736867_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2736867_image2_1.jpg,Type3,126.7776056767,36.9760829822,6,20230803094640,4,,고대지구근린공원,31720
92,경기도 양주시 고덕로 187-55,(덕계동),31,0,A02,A0202,A02020700,2764950,12,20211029200333,http://tong.visitkorea.or.kr/cms/resource/12/2765012_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2765012_image2_1.jpg,Type3,127.0640508693,37.8044531036,6,20230404101802,18,,고덕생활체육공원,11460
93,경기도 평택시 고덕동,1968-1,31,,A02,A0202,A02020700,2865100,12,20221007152655,http://tong.visitkorea.or.kr/cms/resource/96/2865096_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2865096_image3_1.jpg,Type3,127.0482070291,37.0464574132,6,20221205132713,28,,고덕수변공원,18014
94,충청남도 부여군 부여읍 나루터로 72,,34,0,A02,A0202,A02020800,128945,12,20060425090000,http://tong.visitkorea.or.kr/cms/resource/33/3079133_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/3079133_image3_1.jpg,Type3,126.9075651850,36.2899502743,6,20240108143545,6,,고란사유람선,33137
95,인천광역시 강화군 송해면 당산리 388-7,,2,0,A02,A0202,A02020700,2765284,12,20211101194359,http://tong.visitkorea.or.kr/cms/resource/86/2780186_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/86/2780186_image2_1.png,Type3,126.4631003574,37.8038257706,6,20231221100449,1,,고려천도공원,
96,경기도 수원시 권선구 동수원로 114,(곡반정동),31,0,A02,A0202,A02020700,2754720,12,20211007233550,http://tong.visitkorea.or.kr/cms/resource/81/2768281_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2768281_image2_1.jpg,Type3,127.0292311266,37.2406790621,6,20231016145442,13,,고렴공원,16670
97,경상북도 고령군 대가야읍 회천로 90,,35,,A02,A0202,A02020700,3035933,12,20231110115506,http://tong.visitkorea.or.kr/cms/resource/12/3035912_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/3035912_image3_1.jpg,Type3,128.2803167769,35.7208061052,6,20231110115530,3,,고령생활체육공원,40134
98,충청남도 공주시 백제큰길 2045,,34,0,A02,A0202,A02020700,2035859,12,20151028013737,http://tong.visitkorea.or.kr/cms/resource/38/1807738_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/1807738_image3_1.jpg,Type3,127.1063453516,36.4687082638,6,20231211122856,1,,고마나루,32535
99,경기도 포천시 소흘읍 고모리,678-1,31,,A02,A0202,A02020700,2914808,12,20221122112517,http://tong.visitkorea.or.kr/cms/resource/94/2914794_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2914794_image3_1.jpg,Type3,127.1643114573,37.7940311361,6,20230206174044,29,,고모호수공원,11185
100,강원특별자치도 철원군 동송읍 태봉로 1825,,32,0,A02,A0202,A02020200,125782,12,20040227090000,http://tong.visitkorea.or.kr/cms/resource/99/2567099_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2567099_image3_1.jpg,Type3,127.2869221163,38.1860265295,6,20240315162018,12,,고석정국민관광지,24023
101,경상남도 고성군 하일면 자란만로 1622-11,,36,0,A02,A0202,A02020700,2759606,12,20211020185402,,,,128.2014780798,34.9328211928,6,20231122163516,3,,고성 솔섬,52956
102,경상남도 고성군 회화면 당항만로 1116,,36,0,A02,A0202,A02020600,2782803,12,20211129224722,http://tong.visitkorea.or.kr/cms/resource/97/2787697_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2787697_image2_1.jpg,Type3,128.3986687125,35.0563858594,6,20230921135138,3,,고성당항포랜드,52915
103,제주특별자치도 제주시 애월읍 부룡수길 35-14,,39,0,A02,A0202,A02020600,2759120,12,20211019223912,http://tong.visitkorea.or.kr/cms/resource/05/2759205_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2759205_image2_1.jpg,Type3,126.3568659412,33.4763969581,6,20230926172939,4,,고스트타운,63047
104,경기도 고양시 일산동구와 서구 일대(고양관광정보센터-일산문화공원-라페스타와 웨스턴돔-일산호수공원-원마운트-아쿠아플라넷-킨텍스),(장항동),31,0,A02,A0202,A02020200,2456640,12,20161214233059,,,,126.7727121731,37.6595397482,6,20240423220655,2,,고양 관광특구,10402
105,경기도 고양시 일산서구 성저로 47,,31,0,A02,A0202,A02020700,2736410,12,20210825194534,http://tong.visitkorea.or.kr/cms/resource/26/2736526_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/2736526_image2_1.jpg,Type3,126.7553018869,37.6867140512,6,20231218143042,2,,고양 피크닉시민공원,10368
106,세종특별자치시 만남로 151,(고운동),8,0,A02,A0202,A02020700,2758467,12,20211019011930,,,,127.2390461458,36.5125583558,6,20231103144305,1,,고운뜰공원,30101
107,서울특별시 구로구 고척로45길 39,(고척동),1,0,A02,A0202,A02020700,2591797,12,20190313222317,http://tong.visitkorea.or.kr/cms/resource/94/2591794_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/94/2591794_image2_1.bmp,Type3,126.8533118977,37.5066256365,6,20231006153656,7,,고척근린공원,08239
108,경기도 의왕시 오전로 18,(왕곡동),31,0,A02,A0202,A02020700,2743336,12,20210910231531,,,,126.9823712694,37.3479546867,6,20231107094752,24,,고천체육공원,16066
109,전라남도 목포시 고하도안길 234,,38,0,A02,A0202,A02020600,2656482,12,20200518184540,http://tong.visitkorea.or.kr/cms/resource/11/2676111_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/2676111_image2_1.jpg,Type3,126.3592243617,34.7779821890,6,20230621172926,8,,고하도 해상테마파크,58762
110,전라남도 고흥군 풍양면 대청길 33-11,,38,0,A02,A0202,A02020700,250440,12,20071029090000,http://tong.visitkorea.or.kr/cms/resource/82/2043882_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2043882_image3_1.jpg,Type3,127.2353522997,34.5723920566,6,20230922173944,2,,고흥 유자공원,59548
