,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
3397,경기도 남양주시 오남읍 팔현로 177,,31,0,A01,A0101,A01010900,2766617,12,20211102222939,http://tong.visitkorea.or.kr/cms/resource/69/2765469_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2765469_image2_1.jpg,Type3,127.2329275888,37.6918887143,6,20230627165251,9,,팔현계곡,12038
3398,대구광역시 수성구 팔현길 88-46,(고모동),4,0,A01,A0101,A01010500,2782521,12,20211129190634,http://tong.visitkorea.or.kr/cms/resource/39/2795539_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2795539_image2_1.jpg,Type3,128.6731141547,35.8704352593,6,20230802210408,7,,팔현생태공원,42260
3399,경기도 파주시 탑삭골길 260,,31,0,A01,A0101,A01010700,2545307,12,20180502231645,http://tong.visitkorea.or.kr/cms/resource/33/2590933_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/33/2590933_image2_1.bmp,Type3,126.7949386312,37.7326399636,6,20240319163858,27,,퍼스트가든,10911
3400,경상북도 경주시 건천읍 송선리,,35,,A01,A0101,A01010400,3006881,12,20230829175101,http://tong.visitkorea.or.kr/cms/resource/86/3006786_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/3006786_image3_1.jpg,Type3,129.0719578573,35.8356299611,6,20230905103124,2,,편백숲내음길,38180
3401,경기도 포천시 영북면 우물목길 171-18,(영북면),31,0,A01,A0101,A01010700,2512164,12,20171020192708,http://tong.visitkorea.or.kr/cms/resource/38/2512138_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2512138_image2_1.jpg,Type3,127.3059493834,38.0500983152,6,20230316163908,29,,평강식물원,11103
3402,제주특별자치도 제주시 구좌읍 평대리 1994-20,,39,0,A01,A0101,A01011200,2723555,12,20210625235940,,,,126.8406003954,33.5332400681,6,20230423054613,4,,평대해변,
3403,경상남도 하동군 악양면 평사리,,36,0,A01,A0101,A01010500,1323182,12,20110702021406,,,,127.6865092682,35.1481296110,6,20240423220106,18,,평사리들판,"667-813,31"
3404,경상남도 하동군 악양면 평사리,293-2,36,,A01,A0101,A01010500,3015609,12,20230926121632,http://tong.visitkorea.or.kr/cms/resource/37/2593137_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2593137_image2_1.jpg,Type3,127.6913200467,35.1446384220,6,20230926121701,18,,평사리부부소나무,52307
3405,경상남도 남해군 남면 남면로1739번길 40,,36,0,A01,A0101,A01011400,2715657,12,20210508014754,http://tong.visitkorea.or.kr/cms/resource/10/2716610_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2716610_image3_1.jpg,Type3,127.8479326965,34.7672446364,6,20231123112308,5,,평산항,52434
3406,경상남도 통영시 평인일주로 132,(인평동),36,0,A01,A0101,A01010500,2652408,12,20200414005353,,,,128.3918665751,34.8440400744,6,20231027165835,17,,평인 노을길,53064
3407,강원특별자치도 평창군 미탄면 청옥산길 583-76,,32,0,A01,A0101,A01010500,2637753,12,20191120194450,http://tong.visitkorea.or.kr/cms/resource/50/2733650_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2733650_image3_1.jpg,Type3,128.5151311058,37.4034182262,6,20230703181751,15,,평창 육백마지기,25381
3408,강원특별자치도 평창군 봉평면 팔송로 285,(무이리),32,0,A01,A0101,A01010600,2772886,12,20211111015520,http://tong.visitkorea.or.kr/cms/resource/10/2772810_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2772810_image2_1.jpg,Type3,128.3035467728,37.6095903811,6,20230703201323,15,,평창자연휴양림,25305
3409,경기도 평택시 오성면 청오로 33-58,,31,0,A01,A0101,A01010500,2633945,12,20191107224751,http://tong.visitkorea.or.kr/cms/resource/71/2638271_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2638271_image2_1.jpg,Type3,126.9808528951,37.0144488024,6,20230307134815,28,,평택시농업생태원,17819
3410,경기도 평택시 현덕면 평택호2길 183,,31,0,A01,A0101,A01011700,2747061,12,20210917192416,http://tong.visitkorea.or.kr/cms/resource/48/2750648_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/48/2750648_image2_1.png,Type3,126.9267102930,36.9233611366,,20231222144412,28,,평택호,17972
3411,경기도 평택시 현덕면 평택호길 159,(현덕면),31,0,A01,A0101,A01011700,127562,12,20030627090000,http://tong.visitkorea.or.kr/cms/resource/94/2482994_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2482994_image2_1.jpg,Type3,126.9222107524,36.9214279469,6,20230209145604,28,,평택호관광단지,17972
3412,경상북도 울진군 평해읍 월송리 319-2,,35,0,A01,A0101,A01010500,2670505,12,20200902235109,,,,129.4710768511,36.7402627056,6,20231220155845,18,,평해사구습지 생태공원,
3413,강원특별자치도 양양군 현남면 개매길 215-33,,32,0,A01,A0101,A01010500,2789008,12,20211208192204,http://tong.visitkorea.or.kr/cms/resource/47/2793447_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2793447_image2_1.jpg,Type3,128.7644282112,37.9455464316,6,20231031102527,7,,포매리 백로와 왜가리 번식지,25056
3414,충청북도 충주시 수안보면 미륵리사지길,,33,0,A01,A0101,A01010400,125826,12,20030407090000,http://tong.visitkorea.or.kr/cms/resource/81/177981_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/177981_image3_1.jpg,Type3,128.0961579405,36.8215884156,6,20231209160829,11,,포암산(충주),27501
3415,경기도 포천시 창수면 신흥리,,31,0,A01,A0101,A01010500,2569473,12,20181124225221,http://tong.visitkorea.or.kr/cms/resource/82/2616482_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/82/2616482_image2_1.bmp,Type3,127.1175224375,38.0417791684,6,20230623172230,29,,포천 아우라지 베개용암 (한탄강 유네스코 세계지질공원),11132
3416,경상북도 성주군 가천면 화죽리,,35,0,A01,A0101,A01010900,127458,12,20040216090000,http://tong.visitkorea.or.kr/cms/resource/77/1403277_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/1403277_image3_1.jpg,Type3,128.1689558818,35.8693039327,6,20221111162108,10,,포천계곡,40061
3417,경기도 포천시 신북면 아트밸리로 234,,31,0,A01,A0101,A01010500,2648106,14,20200219022310,http://tong.visitkorea.or.kr/cms/resource/04/2648104_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2648104_image2_1.jpg,Type3,127.2365177729,37.9235007000,6,20230727150309,29,,포천아트밸리 천문과학관,11139
3418,경상북도 포항시 남구 동해면 호미로2122번길 64,,35,0,A01,A0101,A01010500,127218,12,20031114090000,http://tong.visitkorea.or.kr/cms/resource/38/1967538_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/1967538_image3_1.jpg,Type3,129.5170877973,36.0454813667,6,20240126182644,23,,포항 발산리 모감주나무와 병아리꽃나무 군락,37922
3419,경상북도 포항시 북구 해안로 226,(두호동),35,0,A01,A0101,A01010500,2610502,12,20190711020255,http://tong.visitkorea.or.kr/cms/resource/55/2356455_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/55/2356455_image2_1.JPG,Type3,129.3873597532,36.0638629143,6,20231113142452,23,,포항 해안드라이브,37612
3420,경상북도 포항시 남구 희망대로 1040,,35,0,A01,A0101,A01011800,2383570,12,20160513201614,,,,129.3774006737,36.0238866897,6,20240208102912,23,,포항운하,37794
3421,제주특별자치도 제주시 애월읍 봉성리,,39,0,A01,A0101,A01010400,1918421,12,20140513003159,,,,126.3822415228,33.3522277635,6,20231210170120,4,,폭낭오름,63039
3422,제주특별자치도 서귀포시 표선면 민속해안로 592,,39,0,A01,A0101,A01011200,128794,12,20060220090000,http://tong.visitkorea.or.kr/cms/resource/01/3034601_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/3034601_image3_1.jpg,Type3,126.8424244429,33.3256630271,6,20231219160858,3,,표선 해비치 해변,63629
3423,경상남도 밀양시 단장면 표충로 1338,,36,0,A01,A0101,A01010900,2782605,12,20211129193217,http://tong.visitkorea.or.kr/cms/resource/93/2799093_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/93/2799093_image2_1.JPG,Type3,128.9593900885,35.5332008502,6,20231221094312,7,,표충사계곡,50418
3424,서울특별시 구로구 연동로 240,,1,0,A01,A0101,A01010700,2675098,12,20201007055358,,,,126.8240846662,37.4830806290,6,20231205155937,7,,푸른수목원&항동철길,08361
3425,인천광역시 옹진군 자월면 대이작로 158,,2,0,A01,A0101,A01011300,2782214,12,20211126235010,http://tong.visitkorea.or.kr/cms/resource/52/2786652_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2786652_image2_1.jpg,Type3,126.2587863803,37.1721984837,6,20230912110556,9,,풀등모래섬,23128
3426,경기도 안산시 단원구 풍도길 28,(풍도동),31,0,A01,A0101,A01011300,126720,12,20030723090000,,,,126.3929258117,37.1112106471,6,20230321093730,15,,풍도,15654
3427,전라남도 고흥군 두원면 풍류리,,38,0,A01,A0101,A01011200,126279,12,20030729090000,,,,127.2293172305,34.6639566972,6,20240424155944,2,,풍류해수욕장,"548-871,4"
3428,광주광역시 서구 월드컵서로 71-3,(풍암동) 일원,5,0,A01,A0101,A01011700,1622215,12,20120504185920,http://tong.visitkorea.or.kr/cms/resource/10/1587810_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/1587810_image3_1.jpg,Type3,126.8700956492,35.1277317885,6,20230215113632,5,,풍암저수지 (풍암호수),62017
3429,전북특별자치도 진안군 성수면 좌포리 1553-13,,37,0,A01,A0101,A01010500,2714787,12,20210428234442,,,,127.2963258898,35.7268601412,6,20240118100352,14,,풍혈냉천,
3430,전라남도 나주시 다시면 회진리,139,38,,A01,A0101,A01011800,3007077,12,20230904173344,http://tong.visitkorea.or.kr/cms/resource/75/3007075_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/3007075_image3_1.jpg,Type3,126.6643449524,34.9930213203,6,20230905195857,6,,풍호 나루터,58280
3431,충청남도 아산시 영인면 월선길 20-42,,34,0,A01,A0101,A01010700,662268,12,20081205185130,http://tong.visitkorea.or.kr/cms/resource/74/2748774_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/2748774_image2_1.jpg,Type3,126.9263450490,36.8725197718,6,20240308171912,9,,피나클랜드 수목원,31428
3432,강원특별자치도 원주시 신림면 소야1길 88,,32,0,A01,A0101,A01010600,407172,12,20080115190019,http://tong.visitkorea.or.kr/cms/resource/26/3045226_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/3045226_image3_1.jpg,Type3,128.1670028315,37.2581895119,6,20231122173314,9,,피노키오청소년수련원,26507
3433,전라남도 구례군 토지면 피아골로,일원,38,0,A01,A0101,A01010900,126265,12,20030929090000,,,,127.5692477740,35.2396339226,6,20240201152522,5,,피아골계곡,57622
3434,제주특별자치도 제주시 우도면 연평리,,39,0,A01,A0101,A01011200,591798,12,20080723010727,,,,126.9574573668,33.5142746145,6,20231205164156,4,,하고수동해변,63365
3435,강원특별자치도 양양군 현북면 하광정리 일원,,32,0,A01,A0101,A01011400,2718844,12,20210528223451,,,,128.7199272827,38.0155541075,6,20230703163646,7,,하광정항,
3436,제주특별자치도 제주시 애월읍 고내리 445-3,,39,0,A01,A0101,A01010500,2791501,12,20211210184402,http://tong.visitkorea.or.kr/cms/resource/42/2800542_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2800542_image2_1.jpg,Type3,126.3424700904,33.4710862073,6,20240424210024,4,,하귀애월해안도로,63046
3437,인천광역시 중구 하나개로 150 (무의동),,2,0,A01,A0101,A01011200,129254,12,20060926090000,,,,126.4102556957,37.3844625784,6,20240418165410,10,,하나개해수욕장,22387
3438,전라남도 영광군 낙월면 하낙월리,,38,0,A01,A0101,A01011300,1537931,12,20120114000557,,,,126.1271126578,35.1946868804,6,20231010135150,16,,하낙월도,57068
3439,경기도 하남시 미사동 608,,31,0,A01,A0101,A01010700,2751657,12,20210930021450,http://tong.visitkorea.or.kr/cms/resource/10/2775410_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2775410_image2_1.jpg,Type3,127.1961701961,37.5821813534,6,20231205161415,30,,하남 나무고아원,
3440,충청남도 금산군 추부면 검한1길 156,,34,0,A01,A0101,A01010700,2022638,12,20150805230910,http://tong.visitkorea.or.kr/cms/resource/96/2548096_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2548096_image3_1.jpg,Type3,127.4837737157,36.2249844937,6,20230310174742,2,,하늘물빛정원,32710
3441,전라남도 장흥군 용산면 장흥대로 2746,,38,0,A01,A0101,A01010700,2032072,12,20151002184353,http://tong.visitkorea.or.kr/cms/resource/90/2001090_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2001090_image3_1.jpg,Type3,126.9037770622,34.6353572119,6,20230927134927,20,,하늘빛수목원,59345
3442,충청북도 충주시 수안보면 미륵송계로 614,,33,0,A01,A0101,A01010400,127853,12,20030624090000,,,,128.0676824846,36.8295286448,6,20231205172959,11,,하늘재,27500
3443,인천광역시 중구 운서동 2848-6,,2,0,A01,A0101,A01010700,2781591,12,20211126194031,http://tong.visitkorea.or.kr/cms/resource/54/2795154_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/2795154_image2_1.jpg,Type3,126.4729704834,37.4467064386,6,20230830170648,10,,하늘정원,
3444,강원특별자치도 고성군 간성읍 꽃대마을길 175,,32,0,A01,A0101,A01010700,2514792,12,20171110231342,http://tong.visitkorea.or.kr/cms/resource/58/2549758_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2549758_image3_1.jpg,Type3,128.4150501452,38.3486205333,6,20240315100731,2,,하늬라벤더팜,24740
3445,제주특별자치도 서귀포시 안덕면 상천리 산89-1,,39,0,A01,A0101,A01010400,1923590,12,20140604021023,,,,126.3936022330,33.3260725001,6,20231208152228,3,,하늬복이오름,63523
3446,제주특별자치도 제주시 구좌읍 해맞이해안로 1973,,39,0,A01,A0101,A01011200,2704435,12,20210121202742,,,,126.8988152454,33.5135348561,6,20230427112717,4,,하도해변,63363
3447,경상남도 하동군 옥종면 돌고지로 1088-51,,36,0,A01,A0101,A01010600,2720430,12,20210610000354,,,,127.8401892169,35.1862280155,6,20230628162754,18,,하동 편백자연휴양림,52312
3448,경상남도 하동군 하동읍 섬진강대로 2107-8,,36,0,A01,A0101,A01010600,126233,12,20040205090000,http://tong.visitkorea.or.kr/cms/resource/81/1322281_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/1322281_image3_1.jpg,Type3,127.7456535215,35.0620403303,6,20231109101156,18,,하동송림,52332
3449,경기도 김포시 하성면 봉성리 643-49,,31,0,A01,A0101,A01010500,2677904,12,20201022191648,http://tong.visitkorea.or.kr/cms/resource/03/2677903_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/03/2677903_image2_1.bmp,Type3,126.6531777437,37.6920477252,6,20230327103058,8,,하동천 생태탐방로,10013
3450,인천광역시 강화군 삼산면 삼산북로 886,,2,0,A01,A0101,A01011400,2768075,12,20211104185029,,,,126.2875935621,37.7284592646,6,20240122150637,1,,하리선착장,23004
3451,부산광역시 영도구 동삼동 764-7,,6,0,A01,A0101,A01011400,2787164,12,20211207185221,http://tong.visitkorea.or.kr/cms/resource/42/2798142_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/42/2798142_image2_1.JPG,Type3,129.0815032887,35.0704133733,6,20231011135313,14,,하리선착장,
3452,강원특별자치도 삼척시 근덕면 하맹방길,,32,0,A01,A0101,A01011200,127871,12,20031209090000,http://tong.visitkorea.or.kr/cms/resource/36/3071036_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/3071036_image3_1.jpg,Type3,129.2256954711,37.3935775318,6,20231215141714,4,,하맹방해변,25932
3453,전라남도 여수시 하멜로 96,,38,0,A01,A0101,A01011600,2612863,12,20190725011328,http://tong.visitkorea.or.kr/cms/resource/40/3080240_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/3080240_image3_1.jpg,Type3,127.7484366144,34.7368102045,6,20240326154140,13,,하멜등대,59746
3454,제주특별자치도 서귀포시 대정읍 최남단해안로,(하모리),39,0,A01,A0101,A01011200,1620883,12,20120502233106,,,,126.2618662177,33.2115275274,6,20230217161713,3,,하모해변,63513
3455,충청북도 충주시 하방3길 24,(봉방동),33,0,A01,A0101,A01010500,2761714,12,20211025231200,http://tong.visitkorea.or.kr/cms/resource/33/2761733_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2761733_image2_1.jpg,Type3,127.9032180153,36.9771364301,6,20231025132344,11,,하방 생태습지,27476
3456,전북특별자치도 부안군 변산면,,37,0,A01,A0101,A01011300,127878,12,20030820090000,,,,126.4854441331,35.6638367652,6,20240423182645,6,,하섬,56339
3457,경상북도 포항시 북구 죽장면,,35,0,A01,A0101,A01010900,127912,12,20030918090000,http://tong.visitkorea.or.kr/cms/resource/21/2671621_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2671621_image3_1.jpg,Type3,129.2525477031,36.3127765728,6,20240311171741,23,,하옥계곡,37500
3458,경기도 시흥시 대야동,,31,,A01,A0101,A01010500,3035658,12,20231109180713,http://tong.visitkorea.or.kr/cms/resource/45/3002545_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/3002545_image3_1.jpg,Type3,126.7826138018,37.4703535931,6,20231109180757,14,,하우고개,14902
3459,제주특별자치도 제주시 우도면 우도해안길 353,,39,0,A01,A0101,A01011400,2767885,12,20211104000005,,,,126.9431309349,33.5097526593,6,20231024170047,4,,하우목동항,63365
3460,전라남도 신안군 하의면 곰실길 20,,38,0,A01,A0101,A01011300,577831,12,20080620190615,,,,126.0363652956,34.6062268491,6,20230515105924,12,,하의도,58856
3461,경상북도 영덕군 강구면 하저리,,35,0,A01,A0101,A01011200,127160,12,20030703090000,,,,129.4079234165,36.3898346941,6,20231120172204,12,,하저해수욕장 (하저리 해수욕장),36453
3462,전북특별자치도 군산시 옥서면 선연리,,37,0,A01,A0101,A01011400,2784660,12,202401181743,http://tong.visitkorea.or.kr/cms/resource/89/2798889_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2798889_image2_1.jpg,Type3,126.6244115920,35.9089445152,6,20240118174312,2,,하제선착장,
3463,강원특별자치도 양양군 현북면 하조대해안길 29,,32,0,A01,A0101,A01011100,2710734,12,20210324022152,http://tong.visitkorea.or.kr/cms/resource/11/2746911_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/2746911_image3_1.jpg,Type3,128.7246738516,38.0227450321,6,20230703080904,7,033-672-2346,하조대,25047
3464,강원특별자치도 양양군 현북면 조준길 99,,32,0,A01,A0101,A01011600,129594,12,20070713090000,,,,128.7348757570,38.0211093097,6,20231122174526,7,,하조대 무인등대,25047
3465,강원특별자치도 양양군 현북면 하조대해안길 35,,32,0,A01,A0101,A01011200,125701,12,20031014090000,http://tong.visitkorea.or.kr/cms/resource/73/2745273_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2745273_image3_1.jpg,Type3,128.7242655472,38.0229894402,6,20240419151153,7,,하조대해수욕장,25047
3466,전라남도 진도군 조도면 창리길 47,,38,0,A01,A0101,A01011300,126822,12,20021122090000,http://tong.visitkorea.or.kr/cms/resource/18/2025518_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/18/2025518_image2_1.JPG,Type3,126.0477937196,34.2967006733,6,20240123165020,21,,하조도,58956
3467,전라남도 진도군 조도면 조도등대길 429,,38,0,A01,A0101,A01011600,129424,12,20070222090000,http://tong.visitkorea.or.kr/cms/resource/19/2025519_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/19/2025519_image2_1.JPG,Type3,126.0878815245,34.3110747017,6,20240123173159,21,,하조도 등대,58956
3468,강원특별자치도 춘천시 하중도 650-2,,32,0,A01,A0101,A01010500,2710610,12,20210323233912,http://tong.visitkorea.or.kr/cms/resource/33/2745933_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2745933_image3_1.jpg,Type3,127.6899693958,37.8784698682,6,20231204154639,13,,하중도수변생태공원,
3469,강원특별자치도 인제군 인제읍 하추리,,32,0,A01,A0101,A01010900,125628,12,20030826090000,http://tong.visitkorea.or.kr/cms/resource/56/2607556_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2607556_image3_1.jpg,Type3,128.2996371492,38.0305831326,6,20231120164519,10,,하추리계곡,24642
3470,강원특별자치도 인제군 인제읍 하추로 686,,32,0,A01,A0101,A01010600,2774513,12,20211116002011,http://tong.visitkorea.or.kr/cms/resource/82/2800782_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/82/2800782_image2_1.JPG,Type3,128.3193324547,38.0347496922,6,20230822105241,10,,하추자연휴양림,24642
3471,전라남도 신안군 흑산면 장굴길 49-1,,38,0,A01,A0101,A01011300,577805,12,20080620183303,,,,125.2986132798,34.3906756030,6,20230825154724,12,,하태도,58864
3472,경상북도 울진군 죽변면 등대길 74-14,,35,0,A01,A0101,A01011200,2753965,12,20211006232455,http://tong.visitkorea.or.kr/cms/resource/32/2754232_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/32/2754232_image2_1.png,Type3,129.4285431897,37.0591060004,6,20230423170336,18,,하트해변,36315
3473,전라남도 신안군 비금면 하누넘해수욕장길 247,,38,0,A01,A0101,A01011200,2723767,12,20210629230106,http://tong.visitkorea.or.kr/cms/resource/94/2742094_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2742094_image2_1.jpg,Type3,125.8956132335,34.7512638134,6,20230704161135,12,,하트해변(하누넘해수욕장),58847
3474,강원특별자치도 강릉시 사천면 진리해변길 155,,32,0,A01,A0101,A01011200,585542,12,20080711012322,,,,128.8719216484,37.8442824849,6,20231023171028,1,,하평해변(강릉),25435
3475,강원특별자치도 동해시 평릉동 40-1,,32,0,A01,A0101,A01011200,2716757,12,20210513010418,,,,129.1164092756,37.5335842697,6,20230703075354,3,,하평해변(동해),
3476,전라남도 고흥군 도양읍 하화도길,(도양읍),38,0,A01,A0101,A01011300,579990,12,20080626000740,,,,127.1475340837,34.4962852063,6,20230925163436,2,,하화도(고흥),59558
3477,전라남도 여수시 화정면 아래꽃섬1길,,38,0,A01,A0101,A01011300,2497099,12,20170622012544,http://tong.visitkorea.or.kr/cms/resource/72/2653372_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2653372_image3_1.jpg,Type3,127.6238927933,34.5932880043,6,20230530153430,13,,하화도(여수),59781
3478,경상북도 예천군 보문면 휴양림길 210,(보문면),35,0,A01,A0101,A01010600,127697,12,20040218090000,,,,128.5924650341,36.6766031617,6,20231110143552,16,054-652-0114,학가산자연휴양림,36813
3479,경상남도 거제시 동부면 학동리,627-1,36,,A01,A0101,A01010500,3007704,12,20230905164604,,,,128.6371250635,34.7662364934,6,20230905164732,1,,학동 내촐 유채꽃밭,53332
3480,경상남도 거제시 동부면 학동6길 18-1,,36,0,A01,A0101,A01011200,127658,12,20031027090000,http://tong.visitkorea.or.kr/cms/resource/76/2367576_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2367576_image3_1.jpg,Type3,128.6402496042,34.7733274246,6,20230630145434,1,,학동흑진주몽돌해변,53332
3481,부산광역시 기장군 일광면 학리 251-13,,6,0,A01,A0101,A01011400,2775565,12,20211118004931,,,,129.2477530679,35.2599730111,6,20240423221454,3,,학리항(학리방파제),46045
3482,대구광역시 달서구 월성동 산10-1,,4,0,A01,A0101,A01010500,2744445,12,20210914221915,http://tong.visitkorea.or.kr/cms/resource/85/2745485_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/85/2745485_image2_1.JPG,Type3,128.5383410887,35.8281597810,6,20240423220752,2,,학산공원,
3483,충청남도 태안군 원북면 방갈리 515-241,,34,0,A01,A0101,A01011400,2753668,12,20211006192908,,,,126.2063539155,36.9021149718,6,20231107104755,14,,학암포선착장,32105
3484,충청남도 태안군 원북면 방갈리,,34,0,A01,A0101,A01011200,127917,12,20030925090000,http://tong.visitkorea.or.kr/cms/resource/01/2522501_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2522501_image2_1.jpg,Type3,126.2072483887,36.8979765774,6,20230707111507,14,,학암포해수욕장,32105
3485,강원특별자치도 철원군 동송읍 학마을길 68,,32,0,A01,A0101,A01011800,2568557,12,20181122012103,http://tong.visitkorea.or.kr/cms/resource/83/2567283_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2567283_image3_1.jpg,Type3,127.2222295280,38.2300313019,6,20230703081104,12,,학저수지,24010
3486,경상남도 창녕군 부곡면 학포리 421,,36,0,A01,A0101,A01010500,2774824,12,20211117000839,http://tong.visitkorea.or.kr/cms/resource/36/2774836_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/36/2774836_image2_1.JPG,Type3,128.6396723451,35.3775124855,6,20240423195944,15,,학포수변생태공원,
3487,경상북도 울릉군 서면 학포길 166-29,,35,0,A01,A0101,A01011100,2614704,12,20190809010253,http://tong.visitkorea.or.kr/cms/resource/01/2614701_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/01/2614701_image2_1.bmp,Type3,130.8050459617,37.5049522193,6,20230628160026,17,,"학포해안 (울릉도, 독도 국가지질공원)",40203
3488,서울특별시 성동구 강변북로 257,,1,0,A01,A0101,A01011800,822861,12,20091019234254,,,,127.0416216085,37.5389280323,6,20231205151226,16,,한강,04770
3489,전북특별자치도 전주시 덕진구 번영로 462-45,,37,0,A01,A0101,A01010700,127045,12,20040223090000,,,,127.0537992436,35.8711228582,6,20240321155039,12,,한국도로공사수목원,54810
3490,제주특별자치도 제주시 애월읍 애월로1길 26-4,,39,0,A01,A0101,A01011200,2723542,12,20210625233324,,,,126.3101064260,33.4627838378,6,20230802194542,4,,한담해변,63043
3491,제주특별자치도 제주시 애월읍 곽지리,,39,,A01,A0101,A01010500,2930935,12,20221206182536,,,,126.3106092402,33.4592286841,6,20240424135415,4,,한담해안산책로,63034
3492,제주특별자치도 제주시 애월읍 화전길 201,,39,0,A01,A0101,A01010400,1918643,12,20140513202424,,,,126.3856690910,33.3482949190,6,20231122155538,4,064-728-2742,한대오름,63040
3493,제주특별자치도 제주시 1100로 2070-61,,39,1,A01,A0101,A01010400,127635,12,20030929090000,http://tong.visitkorea.or.kr/cms/resource/98/2870098_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2870098_image3_1.jpg,Type3,126.4948724979,33.3927306237,6,20240418161957,4,,한라산 (제주도 국가지질공원),63077
3494,제주특별자치도 서귀포시 토평동,산 15-1,39,0,A01,A0101,A01010500,264590,12,20050318013124,http://tong.visitkorea.or.kr/cms/resource/99/1632499_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/1632499_image3_1.jpg,Type3,126.5364394223,33.3444755049,6,20231109165728,3,,한라산 백록담,"690-200,1"
3495,제주특별자치도 제주시 조천읍 516로 1865,,39,0,A01,A0101,A01010400,126436,12,20030721090000,http://tong.visitkorea.or.kr/cms/resource/04/3077604_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/3077604_image3_1.jpg,Type3,126.6203951135,33.3848945984,6,20240102134710,4,"064-713-9950~3, 725-9950",한라산 성판악,63345
