,name,rate,review
1619,아띠인력거,,아이와 북촌 처음 방문했는데 지루하지 않게 설명도 잘해주시고 아이 눈높이에 맞게 즐겁게 이야기 해주셔서 너무 즐거웠습니다. 맛집 추천도 해주셔서 집에 오면서 사왔는데 너무 맛있게 잘 먹었어요. 다음에 친정엄마 모시고 한번 더 가면 좋을것같아요~~
1620,아띠인력거,,"너무 친절하시고 배려해주셔서 즐거운 나들이 했어요.
가까운데로 와주셨고 핫팩도 담요도 챙겨주셔서 
춥지않았어요. 
이곳저곳 설명도 해주시고 사진도 이쁘게 찍어주셨습니다 아이들과 엄마랑 함께 간 나들이였는데 아띠 아니었으면 그렇게 구석구석 다 못봤을 거예요.
강추합니다.
너무 감사했어요.
"
1621,아이러브팜핑,,아이들 놀기 넘좋아요 특히3시에진행되는 버블파티 신나요ㅎㅎ
1622,아이러브팜핑,,넓지만..
1623,아이러브팜핑,,아이와 함께 너무 좋았어요!
1624,아이러브팜핑,,또 방문할게요!!
1625,아이러브팜핑,,다음에 또 방문의사 200프로!!!
1626,아이러브팜핑,,아이가 너무 잘 놀았어요!
1627,아이러브팜핑,,첫방문이었는데요 너무 아이와 함께 가기 좋은 캠핑장이에요 사장님이 꾸준히 돌면서 관리도 계속 해주시구 플레이룸이 있어서 마지막날 텐트접을때 아이 보내놓고 접으니까 넘 맘 편하구 좋았어요 ! 주말 예약 또 된다면 바로 또 가고싶네요-! 
1628,아이러브팜핑,,"멀었지만 완전 만족했어요~우연히 보게 되서 한달전에 급 예약하고 저번주 금,토,일~아이들과 행복한 시간을 보냈어요~아이들의 세상이란 말이 똭!!  이네욧
근데 한가지 아쉬운건 오픈시간이 너무 늦어요..ㅜㅜ
아이들이 10시 되기만을 얼마나 기다리는지 ㅋㅋㅋ
놀러가면 더 빨리 일어나는게 아이들인데..키즈카페쪽이라도 8~9시쯤 열어주시면 더더욱 좋을것 같아요~^^"
1629,아이러브팜핑,,아이를 위한 캠핑장 좋아요
1630,아이러브팜핑,,"작지도 않고 너무 크지도 않는 크기의 캠핑장이었습니다
시설들이 다 넓게 큼직하게 잘되어있는데
또 한편으로는 아이들끼리 이동하기 불안하지않을 정도의 너무 크지않은 캠핑장이었습니다

탈수기가 있어서 편했고
개수대에 세제도 있고 항상. 깔끔하게 정리가 되있었습니다.
전기포트있어서 컵라면 먹기 용이하고
화장실에도 따뜻한물 나와요 온수짱!!
샤워실도 개수대도 사이트에 비해서 넉넉한편인것 같아요
다음에도 또 예약하려구요~"
1631,아이뮤지엄 컬러랜드,,아이가 즐거워합니다~  깔끔하네요^^
1632,아이뮤지엄 컬러랜드,,큰 아이 스키 타는 동안 작은아이랑 가서 잘 놀았습니다.
1633,아이뮤지엄 컬러랜드,,한적하게 아이랑 놀기 좋아요 !
1634,아이뮤지엄 컬러랜드,,"아이가 너무좋아해요 컬러풀하고 놀거리도많아요
근데 벌레가  한두마리씩다니더라구요 ㅠ 그점이아쉽고
볼풀공도 쫌 찌그러져있더라구요 
나머지는다 좋아요"
1635,아이뮤지엄 컬러랜드,,색감이 예뻐서 아이들 사진 찍어주기 너무 좋은 것 같아요. 주말 오후에 왔는데 널럴해서 신나게 놀고 갑니다^^*
1636,아이뮤지엄 컬러랜드,,"수리중인곳이 최소 2곳이상이네요 
미디어방 장미꽃방 등.. 카운터에서 안내해주고 대신 야광팔찌 1인당 하나 지급 해줘요 
사람이 적어 쾌적하게 아이들이 신나하며 잘 놀다 왔습니다 
미취학 아동들이 좋을 듯 해요 
포토존 몇개 있어서 사진 남기며 시원하게 시간 보내기 좋아요"
1637,아이뮤지엄 컬러랜드,,연휴가 그런지 사람들이 없어서 좋네요
1638,아이뮤지엄 컬러랜드,,"포토존이 많아서 좋았고
아이가 재미있어했어요!"
1639,아이뮤지엄 컬러랜드,,"볼풀장 크고 사진이 이쁘게 나오네요
그외엔 다양하진않은거같아요 
근처왔다면 아이와 갈만해요"
1640,아이뮤지엄 컬러랜드,,벌써 6개월전이긴 하지만 정말 재미나게 놀고 왔어요~ 쌍둥이들이 나가기 싫다며 징징대서 깜깜한 코너에 가서 잠시 재우기도 하며 어른들이 쉬는 시간도 가질 수 있었답니다~
1641,아틀란티스 광주점,,"오랜만에 왔는데, 커피랑 음식도 맛있고~ 가격도 합리적이고, 음식도 다양해서 부모도 좋네요^^  다른곳은 2시간 권인데, 여긴 종일권이라 아이가 지겨워 할때까지 놀수 있어요ㅎㅎ공룡모양 자동차도 생겼네요^^ 공룡자동차와 썰매는 시간대별로 운행하는데, 운행을 자주해서 타고싶은 만큼 타고 왔어요♡ 조만간 또 갈 것 같아요^^ "
1642,아틀란티스 광주점,,"아이들이 공룡 키즈카페라고 정말 좋아했어요
항상 예뻐해주셔서 감사합니다 
선생님들도 친절하셔요! 추천입니다!☺️"
1643,아틀란티스 광주점,,"반일권 합리적이에요~~가끔와요
음식도 맛있어요~^^"
1644,아틀란티스 광주점,,"가격은 뭐 보통의 키즈카페입니다
적당히 넓고,
음식을 주문해서 먹을수 있습니다
직원분들이 안전관리에 힘을 씁니다"
1645,아틀란티스 광주점,,"메뉴가 이전보다 다양해져서 너무 좋아요!!
음식은 예전부터 맛있게 먹었는데 
이번에도 역시 맛있어요!!
아이 갈때마다 기억도 해주셔서
항상 즐겁게 놀고옵니다 😆"
1646,아틀란티스 광주점,,음식들도 맛있고 애기가 너무좋아해요!!!ㅎ
1647,아틀란티스 광주점,,"날씨가 너무 좋은 토요일 
다들 밖으로 나가는데 우린 키카왔어요
오랫만에 와서 아이가 신났네요
종일 신나게 놀고 가자"
1648,아틀란티스 광주점,,"음식도 맛있고 깔끔해요

"
1649,아틀란티스 광주점,,"시간마다 공룡 타는게 꿀임ㅎㅎ비싼 입장료내고 공룡 또돈내고 타는곳 많은데 좋아여 
음식은 종류정말 많이 줄어서 안타깝다는ㅎㅎ
돈까스 원래 요롷게 얇았었나?? ㅎㅎ
그랴도 직접해주시는음식이라 먹어요^^
"
1650,아틀란티스 광주점,,"항상 갈때마다 깔끔하고 부모님들도 쉬기 좋은거같아요 가격도 너무 저렴합니다!
"
1651,악티바,,"아빠랑 아이가 함게 놀수있는곳
아빠가 더 좋아하는 ㅋㅋㅋ 그런곳
아이는 아이데로 아빠는 아빠데로 또는 함게 할수있는 아주 좋아요"
1652,악티바,,"4월 20일 토요일 오후이 방문했고 그때계신 남성 직원분이 아주아주친절하셨어요 ㅎㅎ 감사핮니다 덕분에 잘놀고갑니다,, 아이들도좋아하는데 어른들도 재미있게놀수있는곳이였습니다..! "
1653,악티바,,아이들 데리고 가서 놀았는데 첨엔 시큰둥한거 같더니 나중엔... 머리카락이 젖도록 놀더라구요. 실내라 따뜻하기도 했지만 엄청 신나게 놀아서... 음료수 사주니 쉬지도 않고 마실 정도였어요. 종류도 제법 다양해서 방학 끝나기 전에 한번 더 데려와야겠어요.
1654,악티바,,생긴지 얼마 안되서 깨큿하고 스크린으로 아이들이 너무 재밌게 놀아요.강추!!!!!
1655,악티바,,"사장님  친절하시고 재미있는 게임 다양해서 너무 좋아요
다음에는 캠핑장도 이용해보고 싶네요~^^"
1656,악티바,,"정말 열심히 놀고 왔네요. 
넒은 곳과 깨끗하고 다양한 스크린 스포츠 활동을 할수 있어서 여러번 방문하고 있습니다 ^^ 너무 좋아요"
1657,악티바,,깨끗하게 관리도 잘되있고 큰아이 작은아이 모두 놀기 적당해요
1658,악티바,,"아이들과 처음 가본 곳이에요.
넓직하니 깔끔하고 좋더라고요.
초등학교 고학년 아이들이 가기에 아주 좋아요. "
1659,악티바,,"초등 고학년 아이들이 신나게 뛰어놀수 있는곳이에요.
신나게 두시간 놀았어요~^^"
1660,악티바,,작동 안되는 것도 많아 아쉽지만 재미있는곳!
1661,안녕경주야,,"힐튼 숙박시 할인 받아서 2번이나 갔습니다~
시설들 너무 깨끗하고 직원분들도 아이들 눈맞춰주며 웃어주시는데 너무 친절하시더라구요♡
미끄럼틀도 정말 안정감 있고 부드럽게 내려와요
5살 딸이 너무 잘 놀았답니다!
부모님들은 2층에서 쉬며 아이 노는것도 내려다 볼 수 있고 CCTV로 아이 위치도 확인 가능해요^-^
화장실이나 수유실 모두 말할 필요없이 깨끗하고 좋습니다ㅠ
집근처에 이런곳 있으면 매주갈 것 같네요~
내년에 또 올께요~!"
1662,안녕경주야,,"비올때는 호텔에서 직원분이 카트로 태워주세요 다 놀고나서도 다시 와주세요 
넓고 미끄럼틀도 종류가 많아요 ~ 
다만 청소해주시는 직원분 이외에는 위험한 곳이나 정리가 필요한 곳에 아무도 없어요 안전 관리도 ? 안해주세요 ㅎㅎ
윗층에 올라가면 쉴수 있는곳이 있고 간단하게 뭐 먹을 수도 있어요 ~~ 음식 반입 되는지는 모르겠고 사먹을 수 있는게 있답니다 "
1663,안녕경주야,,"경주 유적지 테마라 특별해요.
전반적으로 청결한 느낌 받았어요 ^^
"
1664,안녕경주야,,"원피스 입고 갔더니 미끄럼틀에 쓸릴 수 있다고 
검정색 긴 속바지 대여해주셨어요 

양말은 꼭 신어야 하는 곳인데 
숙소에다 두고와서 구매했어요 
장당 2,000원 귀여워요 


투숙객 할인 50%있습니다 
8세 아이라 시시해할 줄 알았는데 
미끄럼틀이 다 했네요 
미끄럼틀 성인인 저도 무서워서 못탈 정도로 
짜릿해서 너무 좋았어요 "
1665,안녕경주야,,애들놀기에 너무 좋아요^^
1666,안녕경주야,,"일요일 오후 입장했더니 붐비지 않아, 여유롭게 놀기 좋았습니다. 조금 추운날이었는데 호텔에서 카트로 이동 가능해 만족했고, 시설이 잘 관리 되어 있고, 깨끗해서 좋았습니다.
미취학아이 수준에서 놀기 좋은것 같습니다."
1667,안녕경주야,,"전체적으로 깨끗하고
큼직큼직한 놀거리들이 많아요.
8살 6살 남자아이들 2시간동안 잘놀았어요~
부모도 쉴 수 있는 공간이 잘되어 있어 좋았어요^^"
1668,안녕경주야,,한번쯤
1669,안녕경주야,,어른이 보기에 디자인이 예뻐요. 공간이 넓어요. 투숙객 아니라면 그 가격은 아닌거 같아요
1670,안녕경주야,,시설이 좋고 관리가 잘되어 있어요 미취학 아이들에게 너무 좋습니다. 친절도와 커피 맛이 상당히 아쉽습니다.
1671,안동 놀팍,,"놀팍 생겼다고 다녀왔어요
아이들이 놀기에 재밌는 것 같고 어른들은 무료 게임 하면서 시간 가는줄 몰랐네요 
게임기 하면서 2시간 보내기엔 오랜만이네요"
1672,안동 놀팍,,"10시반쯤 도착했는데... 우리가족만 있어서 기다림 없이 너무 잘 즐기다 왔어요. 다자녀 혜택 받아서 1인당 놀팍 유교랜드 패키지로 10000원에 다녀왔어요.
놀팍도 사람이 없으니 VR체험도 맘껏 할 수 있어서 좋았어요. 스탬프 찍기 하며 유교랜드 열심히 돌아봤어요. 스탬프 찍기, 퀴즈 풀기, 체험후 의견 낸후 선물도 받았어요."
1673,안동 놀팍,,진짜 최악~이가격 주고 절대 두번 안감~적정가격 3000원.vr고글은 땀 범벅에다가 닦지도 않고 뒷사람 또 착용~비위생의 최고
1674,안동 놀팍,,또가고싶은곳
1675,안동 놀팍,,아이들이 좋아해요 ㅎ 놀거리가 많아요
1676,안동 놀팍,,"8살 10살 아이들 잘놀다왔네요~~
"
1677,안동 놀팍,,유교랜드&놀팍 다자녀로 할인받아서 저렴하니 넘 잘 다녀왔어요.(초등학생이하 두자녀면 다자녀 가능하다더라구요. 등본 꼭 지참!!) 놀팍은 생각외로 별론가 했는데 처음가본 애들과 엄마아빠는 완전 신나게 놀았어요🤣 유교랜드는 배고파서 3시간만 놀다가 나왔어요. 배 안고팠음 더 놀았을텐데😂 물론 울애들 기준이예요😅😅
1678,안동 놀팍,,이용권에 비해서 유교랜드는 말타기 활쏘기 다 안되서 아쉽고요 놀팍은 운동한다 생각하고 가세요ㅋ
1679,안동 놀팍,,"다양한 체험 시설이 있어서 아이들이 재밌어해요
그리고 놀이뿐 아니라 교훈적인것이나 역사 등등 배울 것도 많아서 좋네요 
"
1680,안동 놀팍,,아이들과 함께 방문하면 시간 순삭을 경험할 수 있음
1681,안현돋음볕마을,,좋아요
1682,안흥찐빵모락모락마을,,"가성비 좋고 시설 깔끔한 쿠킹 체험 프로그램 모락모락 마을입니다
예약제로 운영되서 예약 필수입니다
알림톡 꼭 숙지하시고 예약시간 10분전에 도착하시는게 좋습니다
결제시 2000원 지역사용가능한 쿠폰 주십니다
횡성군민등 루지나 숙박 후 오시면 할인 혜택 있습니다
아이,연인들 체험하기 너무 좋네요
특히 자녀 동반 부모님들 
아이들 사진 남기기 좋구요
연인분들도 같이 만들면서 인스타각 날카롭습니다
만들기 후 찌는 동안 놀이터나 vr체험(1000원)도
할 수 있고 찐빵이 배경으로 사진 찍다보면
시간 금방 갑니다
요즘 쿠킹클래스들 아이 요금 부모 동반 요금으로
2번 후려치는곳 많은데 보호자 비용은 따로 받지않아서 혜자가 따로 없습니다
안흥찐빵 모락모락혜자마을 꼭 가보세요~"
1683,안흥찐빵모락모락마을,,종종 안흥가서 찐빵도 사 먹고 작년에는 찐빵축제도 갔었고요 애기가 어려서 이번에 5살 되면서 가봤어요. 그래도 좀 어리긴 한데 만들기 아주 좋아했고요. 7-8살 되는 아이들 오면 좋을 것 같아요. 찐빵 좋아하고 하면 체험 추천합니다. 반죽의 느낌도 좋습니다. 시설도 깨끗해요.
1684,안흥찐빵모락모락마을,,"초저학년 재밌게하고 갑니다 아이들이 매우 즐거워해요
선생님도 친절하시고 지역화폐도 사천원 주셔서
근처 하나로마트에서 아이스크림 하나씩 물고 집으로 갑니당

즐거운 추억 쌓고가요"
1685,안흥찐빵모락모락마을,,아기들이 많았지만 데이트 코스로도 강력 추천드려요 ! 선생님께서 정말 친절하시고 사진도 잘 찍어주세요 😊 팥소가 덜 달아서 좋았고 체험비가 만원인데 횡성상품권 2천원으로 돌려주셔서 빵도 사먹었어요 ! 👍🏻
1686,안흥찐빵모락모락마을,,"찐빤사러 가다 지나는 길에 우연히 모락모락 마을이 너무 귀여워서 들어갔다가 체험하러 다음날 또 갔어요~ 만원으로 체험 가능하고 할인도 되고 상품권으로 돌려도 주니 예약만 가능하다면 꼭 체험 하길 추천 드립니다.  친절한 선생님과 아주 깨끗한 시설에서 찐빵 재밌게 만들고 쪼물딱 만든 찐빵도 잘 챙겨왔어요!!
아이도 재밌어하고 놀이터, vr도 저렴한 가격에 이용가능해서 너무 좋았어요.  우연히 들렀는데 만족도가 아주 높은 모락모락마을입니다."
1687,안흥찐빵모락모락마을,,"의미있는 시간이였습니다.
자주 만나고 싶은 프로램이였습니다."
1688,안흥찐빵모락모락마을,,"아이가 팥을 좋아하는 편은 아닌데
여기는 본인이 직접 만들고 꾸며서
그런지 혼자서 두개나 먹더라구요🩷너무 맛있다며~
즐거운 추억하나 더 만들었어요"
1689,안흥찐빵모락모락마을,,"아이와 찐빵 만들기 체험 함께 할수있어 더욱 즐거웠어요.
진행해 주시는 선생님께서도 아이들 한명 한명 한테 신경도 잘 써주시고 친절하시고 모두 다 만족했어요^^"
1690,안흥찐빵모락모락마을,,"반나절 체험으로 딱이에요
찐빵 몬들고 브이알 짚라인까지 신나게 놀고 체험할 수 있어요
강워도민은 2천원 할인
횡성에서 사용하는 상품권 2천원 제공까지 
인당 6천원에 즐길 수 있답니다
초등학생 자녀가 있다면 한 두번은 괜찮을 것 같아요"
1691,안흥찐빵모락모락마을,,"아이와 즐겁게 체험하고 야외에서 신나게
놀다 찐빵 받고 돌아왔어요! 직원분들도 친절하시고 주차장도 넓어서 주차도 걱정 없어 다음에 기회되면 다시 방문하고 싶어요!"
1692,알파카 체험카페 마추픽추,,근처 휘닉스파크로 놀러왔다가 갈만한 카페 찾던 중 발건한 알파카 이색카페예요! 진짜 알파카가 있어서 너무 신기하고 즐거웠어요😆😆 먹이주기 체험도 있고 알파카 관련 인테리어도 곳곳에 묻어나있어 보는 맛이 있네요!! 알파카 넘 귀여워요ㅠㅠㅠ
1693,알파카 체험카페 마추픽추,,"음료: 커피는 생각보다 맛있었고, 콜드브루는 디카페인도 가능하니 참고하세요!
매장: 알파카에게 먹이를 줄 수 있어서 그런가 어린이 가족들이 많다보니 좀 시끌시끌한 편이고 사진처럼 인형, 열쇠고리 같은 것도 많이 팔아요. 
알파카: 먹이를 파는 자판기가 있고 굉장히 가까이서 볼수 있어요! 음료 나오는 동안 보고 사진찍고 나오면 음료랑 케잌 시켜서 먹고 하묜 시간 뚝딱~
케잌도 생각보다 맛있었슘다"
1694,알파카 체험카페 마추픽추,,"알파카 카페 
아이와가기 좋아요
1000원 먹이주기 알파카 넘나 좋아해요♡

카페에서 차한잔 하고 알파카 예쁘게 구경하기
힐링코스네요

휘닉스파크 근처 카페 아이와가볼만한 곳 추천!!!

음료포함 된 가격으로 알파카 구경해보세용♡

#휘닉스파크 
#알파카
#알파카카페"
1695,알파카 체험카페 마추픽추,,오곡라떼 달지않아서 너무 좋았어요👍🏻아이들이 좋아해요 사장님이 알파카와 사진 찍어주셨어요😊 
1696,알파카 체험카페 마추픽추,,"남미 페루에 온 것처럼 알파카도 있어요
가족들 끼리 와도 좋을 것 같아요
알파카가 티비에도 많이 나온 것 같은데..
전지현(알파카 이름)이 제 스타일이었습니다
음료도 많아서 커피 못드시는 분들도 가기 좋을 것 같네요"
1697,알파카 체험카페 마추픽추,,"22대 총선 사전 투표하고 친구랑 여유있는 시간을 보냅니다.
희팍 겨울 시즌이 끝나서 특별히 갈곳이 없는데
검색해서 마추비추 정보없이 방문.
가까이에서 정우성. 전지연,  마추. 비추 가족들을 보네요
테마가 있어 아이들 데리고 방문하는 가족이 많으네요"
1698,알파카 체험카페 마추픽추,,"강원도 평창 여행중, 아이와 알파카 먹이체험이 가능하다는 핫한 카페를 검색해보고 찾아왔네요~
가격대비 만족스러운!!
아이와 따뜻한곳에서 편하고 즐겁게 동물 먹이체험도하고,
카페힐링까지도 일석이조네요^^
또 이곳에 여행온다면 재방문100%"
1699,알파카 체험카페 마추픽추,,알파카 가까이서 봐서 신기했어요 아이들이 먹이주기체험 재미있어했어요 
1700,알파카 체험카페 마추픽추,,ㅋㅋㅋ 너무 기여운 카페라 놀랬어요  알파카가 이렇게 기여운 동물인줄 처음 알았어요
1701,알파카 체험카페 마추픽추,,알파카 구경하고 커피마시고. 아이가 좋아해요. 귀여운 아이템들도 많아요. 아이와 평창여행 왔다가 들르기 좋은 카페였어요😊
1702,압록상상스쿨,,30개월 아기와 6개월 아기랑 크리스마스 당일에 갔어요 3층에서 밥 먹고 2층에서 놀고 1층가서 기차타고 신나하는 아기 보면서 엄마아빠도 재미있었어요 ! 크리스마스라고 서비스로 엄마까지 기차 태워주시고 감동 했습니다 ㅠㅠ 일하시는 할아버지들 친절하셔서 좋코 특히 레스토랑에 계신분들 친절 그잡채..! 비누방울 틀어주시고 애기들 예뻐해주시고 감사했습니다 집에 안갈거라는거 끌고 나온다고 고생했어요 ! 👍👍
1703,압록상상스쿨,,"겨울에가니ㅜ너무 아쉽네요… 
사설이라 생각보다 비싸기만 하고요, 
입장료 따로받고 아이 키즈놀이터 비용 따로 받고 커피는 너무 비싸고 맛이없네요.. 
봄에 다시오려고요.. 어린이놀이터가 오픈하면 좋겟네요"
1704,압록상상스쿨,,"유아는 키즈카페 1타임만 그리고 미니기차 하시면 될거 같아요 
초등학교 이상이면 체험도 추천이여 
유아이면 체험시설은 무서워할거 같아서 가격만큼 놀지 못할거 같아요 "
1705,압록상상스쿨,,"9세6세3세 너무 잘 놀고 왔습니다^^
6세딸이 집라인 무서워서 처음엔 포기했다가 나중에 가기전에 언니따라 탔는데 자심감북돋아주시고 너무 직원분들 모두 친절하셨어요^^3층 음식도 맛있고 너무 만족스러웠습니다!"
1706,압록상상스쿨,,"처음 가봤습니다.
곡성을 가보고 싶었는데 이번 휴가때 도전했습니다.
네이버 선 예약하고 갔고, 도착하면 휴대폰 번호 뒷자리 확인하고 이용합니다.
직원분들 참으로 친절하십니다.
그 누구도 소홀히 하시는 분이 없네요.
1층,
2층,
3층 잘 돌아다니고,
미니 기차 나름 재밌었습니다.
2바퀴 돌고요.
마지막 하이라이트는 당연 물놀이.
그 폐달보트?는 소형 3천원, 대형 5천원.
50분간 이용.
물놀이는 현장 판매.
인터넷 예약이 안되서리.
성수기엔 일찍 신청해야 물놀이도 네이버 예약 가능함.

단 물놀이 하고 3층에서 식사하려고 했는데 재료 소진으로 마감.
젠장.
하필 어린이집 원생 60여 명이 헤치우고 가심..ㅋㅋㅋㅋㅋ "
1707,압록상상스쿨,,젛아요
1708,압록상상스쿨,,실내놀이터만 들어왔는데 외관에서 보여지는 것 만큼 잘 되어 있는건 아니네요. 사람이 없어서 적당히 잘 놀고 왔습니다. 규모는 아담합니다. 물놀이 시설은 보기만 했는데 크지 않지만 잘 해놓은 것 같네요.
1709,압록상상스쿨,,"초딩 딸랑구 짚라인 체험하러갔는뎨 너무좋아하네요ㅎ
두번이나 하고왔어요~ 처음하는데  상급코스까지 무사히통과~ 안전요원께서도 잘한다고  소질있다고 하시니  아이가 더 즐거워햇어요ㅋ"
1710,압록상상스쿨,,좋아요😆😆😆
1711,압록상상스쿨,,"아이들과 처음 가본 압록상상스쿨
입구 부터 넘 친절하세요ㅠㅅㅠ 
오픈 전 에 도착했는데 설명도 잘해주시고 어느곳에 가도 압록상상스쿨 모든 분들이 너무 친절하세요 더운날씨에 웃으시면서 크~
애들도 놀기 너무 좋아요 물도 딱 좋고 미끄럼틀이 3개나 있어서 ㅎㅎ 세상 신나고 돗자리딱 깔고 놀수 있는 그늘막도 좋구요  돗자리 없으면 앉을 수 있는 테이블과 의자도 있구요
아이들이 어려서 모험은 못했는데 세상재밌어 보였어요 ㅎ 아이들과 가기 넘 좋았어요~
키즈놀이터에서 놀고 3층 까페에서 밥먹고 워터파크에서 놀고 딱 좋아요~"
1712,애니멀필드,,"동물들이 너무순해요ᆢ
아이들도 너무 좋아하구요!
먹이안주는거 아니구요!먹이통에 먹이는 많아요!
그런데 손만뻣으면 간식주는줄알고 몰려들어요!
애들잼있으라고 갔는데ᆢ제가 힐링했네요"
1713,애니멀필드,,아이들이 좋아해요
1714,애니멀필드,,"한번 가기엔 괜찮은 듯 합니다.
가격은 어린 아기도 8000원. 
먹이 별도.. 비싸요...
강아지와 고양이들은 순해요.
밖에 동물들은 전보다 많이 줄었네요.
애기라서 안고 손 닦이기가 불편했고 뜨신물이 안나와요ㅠ
아 그리고 겨울이라서 주말에만 운영하신대요.
전화해보시고 방문하세요~!"
1715,애니멀필드,,전보다 점점더 열악해지네요. 후기의 사진들하고는 완전 딴판이라 그런지 비싼돈 내고 들어온 가족단위 손님들이 금방 나가는거보고 제가 다 민망했습니다. 이젠정말 다시는 안갈듯
1716,애니멀필드,,실내공간이 시원하고 좋았습니다~감기걸린 고양이가 있어서 조금 안쓰러웠습니다~고양이 놀이공간이 조금 더 있으면 좋을것 같습니다
1717,애니멀필드,,방학이라 갔다왔어요 ㅎㅎ 고양이카페로 바꼈더라구요 ㅎㅎ 아기돼지들도 많고 여러가지 동물 체험도 많이 할수도있고 너무 재밌었어요 
1718,애니멀필드,,"작년에 갔던거 생각하고 아이가 가고싶다고 해서 방문했습니다.처음엔 내부가 좀 바뀌었구나 싶어서 둘러보니 고양이카페인줄..  에어컨 돌아가는 실내에는 고양이 하고 기니피그 정도만 있고.. 밖에는 개 몇마리랑 공작, 염소 정도..  전에 있던 캥거루,조류,낙타 다 없는건 그렇다쳐도 피부병있는 고양이들을 만지게 풀어놓으면 피부병 옮으면 어떻게 하실건지?
애들 모래화장실은 제대로 있는건지 인공잔디매트에 쉬야를 하는건지 쉬냄새랑 털때문에 재채기가 계속나와서 얼마 안있다 나왔네요 전처럼 관리하고 손님응대하고 동물 만지게 해주는 직원도 없고, 사장님 조카들인지 중고딩 애들만 여러명 있는데 이곳이 그애들 놀이터인지? 컴플레인에 대처도 사과한마디 환불조치 없고 어이가 없음 저처럼 돈낭비하지 마시라고 적습니다 내돈16000원"
1719,애니멀필드,,"모기잡는다고 모기향피어놓아서 머리가 다아프네요 모기잡기전에 사람 잡겠어요 아이들에게도 해로울것같아요
고양이들도 어지러워서 그런지 활발하지 않아요~고양이 방이 제일 큰데 고양이가 몇마리없네요 그외 만족해요 아이가 놀기에"
1720,애니멀필드,,"다양한 동물을 만나고 체험할수있어요
직원분들이 친절하세요
아이가 좋아해서 또 가고 싶다네요"
1721,애니멀필드,,리모델링으로 파충류와 앵무새 단한마리도 없습니다.  만져보고 먹이체험했던 기억이떠올라 방문했는데 다른사람의 리뷰대로 고양이카페처럼 고양이들 천국같은데 나머지 동물들은 그닥이였어요.  더운날씨 프렌치불독이나 리트리버 견종아이들이 야외견사에 있다보니 힘들어보였습니다. 냄새나지 않은 환경은 예전보다 좋아졌지만 전에 운영했던 모습과 많이달라 아쉬웠습니다. 10분만에 다보고 나왔을정도로 보고 경험할것이 없었습니다. 고양이와 강아지 좋아하시는분들은 좋을것같습니다. 
1722,애심목장,,어른2 +아이1 가족 우유주기 먹이주기 피자만들기 아이스크림만들기해서 요금44000원 나왔어요 한번은가볼만해요 두번은...
1723,애심목장,,"자세한 설명과 다양한 체험이 너무 즐거웠습니다^^
100점^^"
1724,애심목장,,좋아요 좋아요 좋아요 ㅎㅎ 
1725,애심목장,,설명도 자세히 해주시고 체험 음식도 다 너무 맛나요^^ 조금 더 커서 또 올게요
1726,애심목장,,아이가 목장체험 좋아해서 간혹 다니는데 조금 아쉬웠어요! 1시간짜리인데 설명간단히 듣고 목장으로 이동해서 아기소 젖주고 엄마소 풀주고 다시 염소쪽으로 이동해서 풀주고 아이스크림 만들고 끝나요! 체험비가 1만원이라 싼편이긴 하지만 체험비 조금 올리더라도 알차게 구성하면 좋을듯요! 이후에 피자체험이 있긴한데 1인당2만원이라 3인가족 6만원이고 체험비까지 9만원이라~또 그렇게하면 비싼 느낌이네요! 
1727,애심목장,,"큰 동물들을 무서워하던 아이가 송아지 우유주기, 젖소와 염소에게 풀을 주면서 조금씩 친근감을 갖고 다가가는 모습이 보였고 직접 우유로 아이스크림을 만들어 먹어보면서 집에 와서도 재밌었다고 얘기하네요. 유익한 시간이었어요."
1728,애심목장,,날씨도 좋아서 즐거웠습니다~^^ 
1729,애심목장,,"정말 요거트가 찐입니다 첨가제없이 달지않고 깊은맛을 낸 딱 집에서만든맛
천미리 8천원에 잘산듯합니다"
1730,애심목장,,체험이 다양하고 아이들이 좋아해요. 서울 근교에서 젖소를 만나는 것 자체가 신기한가봐요. 내손으로 만든 치즈로 피자를 구워 점심으로 먹고 외식도 하고 목장체험도  하고  정말 즐거운 시간이였어요. 다른  다양한 볼거리도 많아서  근처에 전망대까지 보러가 저녁 늦게 돌아왔어요. 그동안 아이들이 갑갑했던 듯 해요. 행복한  하루요!
1731,애심목장,,"근처 캠핑장에 왔다가 애심목장 예약해서 방문했어요, 한시간쯤 했고 아기가 너무 좋아했어요 , 다음에 또 오자고 하네요 ㅎㅎ 아이스크림 만들기도 최고! ㅋㅋㅋ "
1732,양떼목장임실치즈마을,,좋아요
1733,양떼목장임실치즈마을,,"카페   볼거리가 많아요
사장님 내외분 친절해요"
1734,양떼목장임실치즈마을,,사장님도 좋으시고 카페 가  감과 단풍잎이 너무 예쁜 카페에요
1735,양떼목장임실치즈마을,,"뷰가 예쁘고 수제 차 인 대추 생강차 가
걸죽하게 맛있고,  사장님이 넘 친절 
하세요
 차 마실 수 있는 공간은 겔러리방 
와인방 등 ㆍㆍ
여러 공간이 있어서 구경 재미도 있어요"
1736,양떼목장임실치즈마을,,자연속에 카페~ 조용하고 한적해요
1737,양떼목장임실치즈마을,,맛나요
1738,양떼목장임실치즈마을,,
1739,양떼목장임실치즈마을,,좋아요
1740,양떼목장임실치즈마을,,ㅡ
