,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
2213,서울특별시 광진구 광나루로 441,(능동),1,,A03,A0302,A03021400,131727,28,20031216090000,http://tong.visitkorea.or.kr/cms/resource/59/688359_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/688359_image3_1.jpg,Type3,127.0792846475,37.5459390073,6,20231205155825,6,,어린이회관 눈썰매장,04991
2214,충청남도 보령시 천북면 사호장은로 638,,34,,A03,A0302,A03021700,2729946,28,20210803195400,http://tong.visitkorea.or.kr/cms/resource/05/2730105_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2730105_image2_1.jpg,Type3,126.4905664395,36.5054961239,6,20230803144908,5,,어망골캠핑장,33400
2215,강원특별자치도 춘천시 남면 가옹개길 108,,32,,A03,A0302,A03021700,2732970,28,20210811190030,http://tong.visitkorea.or.kr/cms/resource/90/2732990_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2732990_image2_1.jpg,Type3,127.5116454712,37.7326918503,6,20230807164124,13,,어반슬로우시티,24468
2216,경기도 화성시 송산면 어섬길259번길 64,,31,,A03,A0302,A03021700,2762570,28,20211026201313,http://tong.visitkorea.or.kr/cms/resource/45/2762445_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/45/2762445_image2_1.JPG,Type3,126.6528679716,37.2449496815,6,20231222150802,31,,어섬캠핑장,18545
2217,강원특별자치도 양양군 현북면 부연동길 1303,,32,,A03,A0302,A03020200,131471,28,20020725090000,http://tong.visitkorea.or.kr/cms/resource/28/1813428_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/1813428_image3_1.jpg,Type3,128.6505982528,37.8997634189,6,20230701125319,7,양양국유림관리소 경영기획팀 033-670-3063,어성전숲속수련장,25051
2218,강원특별자치도 삼척시 초곡길 380,,32,,A03,A0302,A03021700,2908011,28,20221115104612,http://tong.visitkorea.or.kr/cms/resource/95/2907995_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/95/2907995_image3_1.JPG,Type3,129.2876425220,37.3094800799,6,20230701133139,4,,어썸비치 글램핑,25937
2219,강원특별자치도 영월군 한반도면 문둔길 106,,32,,A03,A0302,A03021700,2757984,28,20211018191423,http://tong.visitkorea.or.kr/cms/resource/48/2758748_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/48/2758748_image2_1.JPG,Type3,128.3725388881,37.1986030172,6,20231030112634,8,,어울림펜션 캠핑장,26214
2220,충청남도 태안군 소원면 모항파도로 398-42,,34,,A03,A0302,A03021700,2729953,28,20210803195948,http://tong.visitkorea.or.kr/cms/resource/17/2730117_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2730117_image2_1.jpg,Type3,126.1352033080,36.7485092869,6,20231122161355,14,,어은돌송림캠핑장,32124
2221,충청남도 태안군 소원면 모항파도로 398-52,,34,,A03,A0302,A03021700,2734086,28,20210817231038,http://tong.visitkorea.or.kr/cms/resource/30/2797830_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2797830_image2_1.jpg,Type3,126.1355671438,36.7492814258,6,20231031135026,14,,어은돌오토캠핑장,32124
2222,충청남도 태안군 소원면 연들길 84,,34,,A03,A0302,A03021700,3065148,28,20231211110728,http://tong.visitkorea.or.kr/cms/resource/37/3065137_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/3065137_image3_1.jpg,Type3,126.1321090390,36.7525226591,6,20231211110741,14,,어은돌힐링야영장,32123
2223,강원특별자치도 평창군 진부면 억두동길 10-6,,32,0,A03,A0302,A03022700,2798764,12,20211215222304,http://tong.visitkorea.or.kr/cms/resource/38/2798738_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/38/2798738_image2_1.JPG,Type3,128.5707401943,37.6727659504,6,20230703164442,15,,억두동길,25323
2224,충청남도 태안군 남면 곰섬로 472,,34,,A03,A0302,A03021700,2744377,28,20210914194530,http://tong.visitkorea.or.kr/cms/resource/06/2744606_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2744606_image2_1.jpg,Type3,126.2943431373,36.5866612096,6,20230517100237,14,,언덕위에하얀집,32158
2225,경기도 광주시 초월읍 대쌍령리,,31,,A03,A0302,A03022700,3082262,28,20230919110406,http://tong.visitkorea.or.kr/cms/resource/57/3082257_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/57/3082257_image3_1.JPG,Type3,127.2859954535,37.3843614827,6,20240116155311,5,,언바운드,12735
2226,경상남도 밀양시 산내면 얼음골로 134-22,,36,,A03,A0302,A03021700,2729958,28,20210803200555,http://tong.visitkorea.or.kr/cms/resource/35/2730135_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2730135_image2_1.jpg,Type3,128.9784926789,35.5797015241,6,20230802202148,7,,얼음골까투리오토캠핑장,50415
2227,경상남도 고성군 상리면 삼상로 1411,,36,,A03,A0302,A03021700,2744380,28,20210914194923,http://tong.visitkorea.or.kr/cms/resource/81/2744081_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2744081_image2_1.jpg,Type3,128.1780593580,34.9833901086,6,20230516133606,3,,얼음골야영장,52951
2228,경상남도 밀양시 산내면 하양지안길 11-19,,36,,A03,A0302,A03021700,2740983,28,20210907222951,http://tong.visitkorea.or.kr/cms/resource/94/2741194_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/94/2741194_image2_1.JPG,Type3,128.9528749530,35.5985155958,6,20231013153503,7,,얼음골캠핑장,50415
2229,경상남도 밀양시 산내로 1171,,36,,A03,A0302,A03021700,2865338,28,20221011164627,http://tong.visitkorea.or.kr/cms/resource/20/2865320_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/20/2865320_image3_1.JPG,Type3,128.9564804880,35.5879140793,6,20240226144034,7,,얼음골폭포관광농원,50415
2230,강원특별자치도 영월군 무릉도원면 엄둔길 145,,32,,A03,A0302,A03021700,3072226,32,20231129112044,http://tong.visitkorea.or.kr/cms/resource/26/3051526_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/3051526_image3_1.jpg,Type3,128.2349007553,37.3099820345,6,20231219101301,8,,엄둔밸리 계곡펜션캠핑장,26201
2231,강원특별자치도 영월군 무릉도원면 도원운학로 376,,32,,A03,A0302,A03021700,2757993,28,20211018191809,http://tong.visitkorea.or.kr/cms/resource/56/2758756_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/56/2758756_image2_1.JPG,Type3,128.2336233855,37.3000414901,6,20231103164457,8,,엄둔솔밭빌리지,26201
2232,경기도 가평군 설악면 묵안로 29,,31,,A03,A0302,A03021700,2762571,28,20211026201454,http://tong.visitkorea.or.kr/cms/resource/93/2762493_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/93/2762493_image2_1.JPG,Type3,127.4848279110,37.6563724464,6,20231130171906,1,,엄소리오토캠핑장,12470
2233,충청북도 제천시 봉양읍 제원로8길 16,,33,,A03,A0302,A03021700,2729968,28,20210803201059,http://tong.visitkorea.or.kr/cms/resource/54/2730154_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/2730154_image2_1.jpg,Type3,128.1096882608,37.1727510670,6,20230817153125,7,,엉클캠프,27106
2234,경상북도 경주시 감포읍 오류리 215번지,,35,,A03,A0302,A03021700,2762572,28,20211026201649,http://tong.visitkorea.or.kr/cms/resource/78/2763078_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/78/2763078_image2_1.JPG,Type3,129.5089476321,35.8262726229,6,20231109132747,2,,에덴 오토 캠핑장,
2235,경상남도 양산시 원동면 어실로 1206,,36,,A03,A0302,A03022700,2606225,28,20190613011607,http://tong.visitkorea.or.kr/cms/resource/46/2609346_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/46/2609346_image2_1.bmp,Type3,128.9839409477,35.4247357285,6,20230612152244,10,,에덴밸리 루지,50584
2236,경상남도 양산시 원동면 어실로 1206,,36,,A03,A0302,A03021200,324429,28,20071214194712,,,,128.9839409477,35.4247357285,6,20230109150440,10,,에덴밸리스키장 (에덴밸리리조트),50584
2237,경기도 안성시 죽산면 장능리 산62,,31,,A03,A0302,A03020700,2750365,28,20210928184351,http://tong.visitkorea.or.kr/cms/resource/56/2750356_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/56/2750356_image2_1.png,Type3,127.3802628144,37.0579425905,6,20231004103017,16,,에덴블루CC,
2238,경기도 가평군 청평면 경춘로 1436,,31,,A03,A0302,A03020200,682380,28,20090121012356,http://tong.visitkorea.or.kr/cms/resource/00/1900100_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/1900100_image3_1.jpg,Type3,127.4644706829,37.7773718983,6,20230610065448,1,031-581-1300,에덴스포츠타운,12449
2239,전북특별자치도 남원시 주천면 중송길 77,,37,,A03,A0302,A03021100,2787401,28,202401181743,http://tong.visitkorea.or.kr/cms/resource/48/2790648_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2790648_image2_1.jpg,Type3,127.4342142665,35.3845096620,6,20240118174312,4,,에덴승마랜드,55803
2240,경상북도 포항시 북구 죽장면 가사길 15,,35,,A03,A0302,A03021700,2744385,28,20210914195256,http://tong.visitkorea.or.kr/cms/resource/05/2744105_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2744105_image2_1.jpg,Type3,129.1512851105,36.1927993679,6,20230210145216,23,,에덴오토캠핑장,37503
2241,충청남도 금산군 진산면 살구정길 167,,34,,A03,A0302,A03020700,131514,28,20040220090000,http://tong.visitkorea.or.kr/cms/resource/85/1963285_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/1963285_image3_1.jpg,Type3,127.3262952669,36.1528510527,6,20230913154343,2,,에딘버러컨트리클럽,32700
2242,경기도 가평군 설악면 유명산길 124-17,,31,,A03,A0302,A03021700,2740058,28,20210906194440,http://tong.visitkorea.or.kr/cms/resource/75/2740175_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/75/2740175_image2_1.JPG,Type3,127.4863129764,37.5920271658,6,20231214171124,1,,에뜨유명산캠핑장,12473
2243,충청남도 논산시 벌곡면 수락로237번길 26-96,,34,,A03,A0302,A03021700,2744388,28,20210914195539,http://tong.visitkorea.or.kr/cms/resource/29/2744629_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2744629_image2_1.jpg,Type3,127.2938032127,36.1719066382,6,20230502194642,3,,에버그린캠핑장,33028
2244,경기도 용인시 처인구 포곡읍 에버랜드로 199,,31,,A03,A0302,A03020300,2789427,28,20211208222826,http://tong.visitkorea.or.kr/cms/resource/86/2798986_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2798986_image2_1.jpg,Type3,127.2013390401,37.2933788242,6,20230217143626,23,,에버랜드스피드웨이,17023
2245,제주특별자치도 제주시 애월읍 평화로 1693-75,,39,,A03,A0302,A03020700,989242,28,20100330224956,http://tong.visitkorea.or.kr/cms/resource/64/1950564_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/1950564_image3_1.jpg,Type3,126.3621038003,33.3782551238,6,20230216165630,4,,에버리스골프리조트,63038
2246,강원특별자치도 평창군 봉평면 흥정계곡4길 235,,32,,A03,A0302,A03021700,2761866,28,20211026003415,http://tong.visitkorea.or.kr/cms/resource/71/2762271_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/71/2762271_image2_1.JPG,Type3,128.3078642706,37.6614427941,6,20230701141638,15,,에버힐,25300
2247,충청남도 천안시 동남구 풍세면 호정1길 28-17,,34,,A03,A0302,A03021700,2744395,28,20210914195841,http://tong.visitkorea.or.kr/cms/resource/41/2744641_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2744641_image2_1.jpg,Type3,127.1295754022,36.7174051128,6,20230213134846,12,,에스글램핑,31216
2248,강원특별자치도 홍천군 서면 한서로 2054,,32,,A03,A0302,A03022600,505932,28,20080306020522,http://tong.visitkorea.or.kr/cms/resource/03/449603_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/449603_image3_1.jpg,Type3,127.6656930288,37.6223741708,6,20230701134323,16,,에스앤에스,25103
2249,제주특별자치도 서귀포시 남원읍 남태해안로 439,,39,,A03,A0302,A03021700,2744499,28,20210914230555,http://tong.visitkorea.or.kr/cms/resource/71/2744571_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/71/2744571_image2_1.JPG,Type3,126.7465448466,33.2820579656,6,20230119162013,3,,에어그라운드,63617
2250,경상남도 합천군 대병면 합천호수로 525,,36,,A03,A0302,A03021700,2737977,28,20210831195044,http://tong.visitkorea.or.kr/cms/resource/59/2738359_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/59/2738359_image2_1.JPG,Type3,128.0537553999,35.5444386293,6,20230202103347,21,,에어스트림파크,50216
2251,서울특별시 송파구 위례광장로 188 (장지동),아이온스퀘어 12층,1,,A03,A0302,A03021800,3060932,28,20231130141357,http://tong.visitkorea.or.kr/cms/resource/15/3054215_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/3054215_image3_1.jpg,Type3,127.1424112990,37.4811393343,6,20231206163308,18,,에어즈락클라이밍,05849
2252,강원특별자치도 홍천군 서면 개야마을길 73,,32,,A03,A0302,A03022700,2715232,28,20210504024851,,,,127.6298747224,37.6946540076,6,20230701135656,16,,에움녹색길,25100
2253,강원특별자치도 영월군 김삿갓면 영월동로 1107-1,,32,,A03,A0302,A03021700,2749347,28,20210925022009,,,,128.5353595837,37.1320804156,6,20230901093751,8,,에이미캠핑장,26245
2254,경기도 용인시 처인구 이동읍 이원로 547,,31,,A03,A0302,A03021700,2745720,28,20210916015109,http://tong.visitkorea.or.kr/cms/resource/01/2746101_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2746101_image2_1.jpg,Type3,127.2438054707,37.1650694291,6,20230109142849,23,,에이스카라반,17132
2255,경상남도 통영시 산양읍 산양중앙로 270-91,,36,,A03,A0302,A03021700,2762573,28,20211026201956,http://tong.visitkorea.or.kr/cms/resource/24/2799024_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2799024_image2_1.jpg,Type3,128.4077913346,34.8003396888,6,20231213171420,17,,에이원 글램핑 관광농원,53086
2256,경상남도 통영시 산양읍 산양중앙로 168,,36,,A03,A0302,A03021700,2744396,28,20210914200431,http://tong.visitkorea.or.kr/cms/resource/29/2744129_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2744129_image2_1.jpg,Type3,128.4063997736,34.8009284879,6,20231110102248,17,,에이원글램핑장리조트,53086
2257,경기도 화성시 봉담읍 생수길 96,,31,,A03,A0302,A03021100,2741625,28,20210908231322,http://tong.visitkorea.or.kr/cms/resource/08/2741808_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2741808_image2_1.jpg,Type3,126.9471787825,37.1930914424,6,20231011112449,31,,에이원승마클럽,18332
2258,인천광역시 남동구 만의골로 155,,2,,A03,A0302,A03021700,2730002,28,20210803221344,http://tong.visitkorea.or.kr/cms/resource/77/2730177_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/77/2730177_image2_1.JPG,Type3,126.7719568104,37.4570799459,6,20230727113005,4,,에제르파크,21533
2259,제주특별자치도 제주시 애월읍 중산간서로 5587,,39,,A03,A0302,A03021700,2755469,28,20211012185037,http://tong.visitkorea.or.kr/cms/resource/32/2756232_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2756232_image2_1.jpg,Type3,126.3335353593,33.4442751457,6,20231013154548,4,,에코그린캠핑장,63035
2260,경상북도 경주시 문복로 506-16,,35,,A03,A0302,A03021700,2909890,28,20221116134741,http://tong.visitkorea.or.kr/cms/resource/46/2909846_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2909846_image3_1.jpg,Type3,129.0510391045,35.6790777899,6,20221206144837,2,,에코밸리 캠프,38187
2261,경상북도 경주시 산내면 문복로 506-16,,35,,A03,A0302,A03021700,2734105,28,20210817231954,http://tong.visitkorea.or.kr/cms/resource/05/2799205_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2799205_image2_1.jpg,Type3,129.0510807680,35.6790583485,6,20230103141843,2,,에코밸리오토캠핑장,38187
2262,제주특별자치도 제주시 조천읍 비자림로 1065,,39,,A03,A0302,A03021100,3071841,28,20231113122725,http://tong.visitkorea.or.kr/cms/resource/25/3071825_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/3071825_image3_1.jpg,Type3,126.7188687765,33.4345073575,6,20231215180824,4,,에코승마아카데미,63346
2263,경기도 동두천시 천보산로359번길 57,,31,,A03,A0302,A03021700,2730005,28,20210803221858,http://tong.visitkorea.or.kr/cms/resource/83/2730183_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2730183_image2_1.jpg,Type3,127.1060564224,37.8641024690,6,20230523131921,10,,에코유캠핑장,11360
2264,전북특별자치도 완주군 동상면 대아수목로 144-1,,37,,A03,A0302,A03021700,2730008,28,20210803222340,http://tong.visitkorea.or.kr/cms/resource/91/2730191_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2730191_image2_1.jpg,Type3,127.3035435550,35.9806452904,6,20240118110505,8,,에코캠프오토캠핑장,55344
2265,경상북도 포항시 북구 합석길 7,,35,,A03,A0302,A03021700,2908683,28,20221115143437,http://tong.visitkorea.or.kr/cms/resource/65/2908665_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2908665_image3_1.jpg,Type3,129.0953980813,36.2026916300,6,20230207093739,23,,에코팜 부설 오토캠핑장,37504
2266,경상북도 포항시 북구 죽장로 2118-47,,35,,A03,A0302,A03021700,2908645,28,20221115142806,http://tong.visitkorea.or.kr/cms/resource/28/2908628_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2908628_image3_1.jpg,Type3,129.2316705582,36.2588684037,6,20221115142822,23,,에코팡팡랜드 오토캠핑장,37501
2267,제주특별자치도 제주시 애월읍 광령평화8길 22,,39,,A03,A0302,A03021700,2747494,28,20210923191439,http://tong.visitkorea.or.kr/cms/resource/97/2747997_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2747997_image2_1.jpg,Type3,126.4408536787,33.4499262177,6,20231218134310,4,,에코힐글램핑,63064
2268,전라남도 여수시 소라면 서부로 321,,38,,A03,A0302,A03021400,2742159,28,20210909200829,http://tong.visitkorea.or.kr/cms/resource/27/2742527_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2742527_image2_1.jpg,Type3,127.6025596459,34.7700428490,6,20230109161005,13,,에코힐즈,59648
2269,충청북도 제천시 명암로 635,,33,,A03,A0302,A03021700,2907691,28,20221114170304,http://tong.visitkorea.or.kr/cms/resource/47/2907647_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2907647_image3_1.jpg,Type3,128.1483369224,37.1947242563,6,20221115170148,7,,에프앤에프 캠핑,27108
2270,경기도 성남시 수정구 시흥동,,31,,A03,A0302,A03021100,3081588,28,20231107154701,http://tong.visitkorea.or.kr/cms/resource/82/3081582_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/82/3081582_image3_1.JPG,Type3,127.1090797896,37.4256840563,6,20240115165408,12,,엑셀로이콰인 R&D센터,13106
2271,강원특별자치도 인제군 인제읍 설악로 2254,,32,,A03,A0302,A03022400,131806,28,20040715090000,http://tong.visitkorea.or.kr/cms/resource/40/1583440_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/1583440_image3_1.jpg,Type3,128.1861599354,38.0769144616,6,20231116180929,10,,엑스게임리조트(내린천 번지점프),24628
2272,경기도 양평군 옥천면,,31,,A03,A0302,A03022100,562400,28,20080521221828,http://tong.visitkorea.or.kr/cms/resource/10/1941210_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/1941210_image3_1.jpg,Type3,127.5111338563,37.5605562726,6,20231102101830,19,,엑스라이프(X-LIFE),12506
2273,강원특별자치도 춘천시 남산면 북한강변길 688,(남산면),32,,A03,A0302,A03021200,131759,28,20051124090000,,,,127.5787976128,37.8301345384,6,20230701130733,13,,엘리시안 강촌 스키장,24464
2274,강원특별자치도 춘천시 남산면 북한강변길 688,,32,,A03,A0302,A03020700,250473,28,20071022090000,http://tong.visitkorea.or.kr/cms/resource/06/1583506_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/1583506_image3_1.jpg,Type3,127.5879388398,37.8167862599,6,20230705132232,13,033-260-2000,엘리시안 강촌 컨트리클럽,24464
2275,제주특별자치도 제주시 애월읍 평화로 1738-116,,39,,A03,A0302,A03020700,653140,28,20081117233215,,,,126.3799246266,33.3714422694,6,20231130165426,4,,엘리시안 골프 제주,63041
2276,강원특별자치도 춘천시 남산면 북한강변길 688,,32,,A03,A0302,A03021700,2740136,28,20210906221830,http://tong.visitkorea.or.kr/cms/resource/08/2763208_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2763208_image2_1.jpg,Type3,127.5879388398,37.8167862599,6,20230807162420,13,,엘리시안 캠핑플레이스,24464
2277,경기도 화성시 비봉면 미륵골로 108-17,,31,,A03,A0302,A03021700,2792239,28,20211211021809,http://tong.visitkorea.or.kr/cms/resource/06/2800906_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/06/2800906_image2_1.JPG,Type3,126.8699709669,37.2267667294,6,20231107104123,31,,엘리캠핑장,18284
2278,강원특별자치도 삼척시 근덕면 내평길 233-13,,32,,A03,A0302,A03021700,2734055,28,20210817224724,http://tong.visitkorea.or.kr/cms/resource/58/2734158_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/58/2734158_image2_1.JPG,Type3,129.2327303156,37.3239106799,6,20230701135713,4,,엘림캠핑장,25936
2279,충청북도 제천시 덕산면 월악산로2길 70-17,,33,,A03,A0302,A03021700,2744397,28,20210914200709,http://tong.visitkorea.or.kr/cms/resource/57/2744657_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2744657_image2_1.jpg,Type3,128.1186505389,36.9125728314,6,20230914154711,7,,엘림펜션오토캠핑장,27225
2280,경상북도 포항시 북구 기계면 학야길215번길 49,,35,,A03,A0302,A03021700,2744401,28,20210914201120,http://tong.visitkorea.or.kr/cms/resource/48/2744148_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2744148_image2_1.jpg,Type3,129.1990989335,36.0491748818,6,20230915154906,23,,엘포리글램핑,37529
2281,경상남도 밀양시 활성로 296,,36,,A03,A0302,A03021700,2909482,28,20221116095538,http://tong.visitkorea.or.kr/cms/resource/72/2909472_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2909472_image3_1.jpg,Type3,128.8040382196,35.4897056519,6,20221116095558,7,,엠와이힐링캠핑장,50433
2282,경기도 여주시 교동,,31,,A03,A0302,A03022700,2661427,28,20200629230934,http://tong.visitkorea.or.kr/cms/resource/21/2661421_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2661421_image2_1.jpg,Type3,127.6425772523,37.2803744564,6,20230210104721,20,,여강길(1코스~5코스),12653
2283,전라남도 여수시 화정면 적금뒷등길 45-21,,38,,A03,A0302,A03022700,2714239,28,20210422013607,http://tong.visitkorea.or.kr/cms/resource/38/2680038_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2680038_image3_1.jpg,Type3,127.5115128241,34.6293014925,6,20230321100122,13,,여수 낭도 백리섬섬길,59781
2284,전라남도 여수시 소라면 안심산길 155,,38,0,A03,A0302,A03022700,2662524,12,20200707223937,,,,127.6416234554,34.7478349006,6,20240326155648,13,,여수 유월드 루지 테마파크,59660
2285,전라남도 여수시 화양면 나진리,산348,38,,A03,A0302,A03022700,2994754,28,20230720135559,http://tong.visitkorea.or.kr/cms/resource/48/2994748_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/48/2994748_image3_1.png,Type3,127.6272179728,34.6849361401,6,20230725131427,13,,여수 챌린지파크 바다 루지,59779
2286,전라남도 여수시 망양로 187,,38,,A03,A0302,A03022700,1997322,28,20150415004354,http://tong.visitkorea.or.kr/cms/resource/55/2367355_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2367355_image3_1.jpg,Type3,127.7467580825,34.7722117660,6,20240422143442,13,,여수 해양레일바이크,59723
2287,전라남도 여수시 소라면 해넘이길 217,,38,,A03,A0302,A03021700,2792255,28,20211211022622,http://tong.visitkorea.or.kr/cms/resource/46/2797746_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/46/2797746_image2_1.JPG,Type3,127.5669455592,34.7913454025,6,20231004131028,13,,여수메아리글램핑장,59607
2288,전라남도 여수시 돌산읍 진모1길 29-38,,38,,A03,A0302,A03021700,2744402,28,20210914201404,http://tong.visitkorea.or.kr/cms/resource/70/2744670_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2744670_image2_1.jpg,Type3,127.7571144031,34.7065220790,6,20230119175114,13,,여수밤바다관광농원야영장,59771
2289,전라남도 여수시 화양면 자매로 170,,38,,A03,A0302,A03021700,2730021,28,20210803222940,http://tong.visitkorea.or.kr/cms/resource/86/3011486_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/3011486_image3_1.jpg,Type3,127.5784588781,34.6639209874,6,20230921132033,13,010-8614-7026,여수자매로카라반캠핑장,59653
2290,경기도 가평군 가평읍 태봉두밀로596번길 78-16,,31,,A03,A0302,A03021700,2744405,28,20210914201751,http://tong.visitkorea.or.kr/cms/resource/69/2744169_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/69/2744169_image2_1.JPG,Type3,127.4310921567,37.8119811465,6,20231006102558,1,,여우가달을사랑할때,12425
2291,강원특별자치도 영월군 무릉도원면 중방길 2-45,,32,,A03,A0302,A03021700,2757998,28,20211018191853,http://tong.visitkorea.or.kr/cms/resource/61/2758761_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/61/2758761_image2_1.JPG,Type3,128.2688009715,37.2934068064,6,20230701131441,8,,여울소리,26201
2292,강원특별자치도 철원군 근남면 잠곡리 400-3,,32,,A03,A0302,A03021700,2762574,28,20211026202223,http://tong.visitkorea.or.kr/cms/resource/14/2762514_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/14/2762514_image2_1.JPG,Type3,127.4636196518,38.1914347220,6,20230927161643,12,,여울애 꽃물들인,
2293,경기도 김포시 하성면 오정동로 121-15,,31,,A03,A0302,A03021700,2734116,28,20210817232614,http://tong.visitkorea.or.kr/cms/resource/05/2797405_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2797405_image2_1.jpg,Type3,126.6548072071,37.7255966223,6,20231005152433,8,,여울지숲속캠핑장,10012
2294,서울특별시 영등포구 여의동로 330,,1,,A03,A0302,A03020500,1054888,28,20100705201950,http://tong.visitkorea.or.kr/cms/resource/00/1898400_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/1898400_image3_1.jpg,Type3,126.9336123570,37.5263886632,6,20230331113029,20,,여의도 둘레길(여의도 자전거도로),07337
2295,경기도 여주시 금사면 상호리 29-2,,31,,A03,A0302,A03021700,2762575,28,20211026202430,http://tong.visitkorea.or.kr/cms/resource/68/2797668_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/2797668_image2_1.jpg,Type3,127.4907791128,37.4037268531,6,20230517173220,20,,여주산촌관광농원,
2296,경기도 여주시 강천면 강문로 872,,31,,A03,A0302,A03020700,2766465,28,20211102195133,http://tong.visitkorea.or.kr/cms/resource/58/2765658_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/58/2765658_image2_1.jpeg,Type3,127.7339442497,37.2716882488,6,20240423151342,20,,여주썬밸리CC,12617
